nome_dwc, nome_reflora
"imageCollectionCode","Origem Imagem"
"catalogNumber","Código de Barra"
"collectionCode","Herbário de Origem"
"virtualDuplicates","Duplicatas Associadas no Herbário Virtual"
"duplicates","Duplicatas Indicadas na Exsicata"
"taxonRank","Rank:"
"verbatimScientificName","Nome Científico"
"DeterminationQualifier","Qualificador da Determinação (cf., aff. ou !)"
"family","Família"
"genus","Gênero"
"species","Espécie"
"infraspecificEpithet","subsp./var./forma"
"scientificNameAuthorship","Autor do Táxon"
"identifiedBy","Determinador"
"dateIdentified","Data da Determinação"
"typeStatus","Typus"
"recordedBy","Coletor"
"recordedByExtra","Outros Coletores"
"recordNumber","Número da Coleta"
"dateCollected","De:"
"dateCollectedMax","Até:"
"occurrenceRemarks","Descrição da Planta"
"country","País"
"stateProvince","Estado"
"municipality","Município"
"locality","Descrição da Localidade"
"verbatimElevation","Elevação Mínima"
"verbatimElevationMax","Elevação Máxima"
"measurementUnit","Unidade de Medida"
"verbatimLatitude","Latitude Mínima"
"verbatimLatitudeMax","Latitude Máxima"
"verbatimLongitude","Longitude Mínima"
"verbatimLongitudeMax","Longitude Máxima"
"fieldNotes","Observações"
"updatedBy","Atualizado por"
"dateUpdated","Atualizado em"
