"data_source","gbifID","bibliographicCitation","modified","type","institutionID","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","informationWithheld","dataGeneralizations","occurrenceID","catalogNumber","recordNumber","recordedBy","recordedByID","caste","vitality","georeferenceVerificationStatus","occurrenceStatus","materialEntityID","materialEntityRemarks","verbatimLabel","eventType","fieldNumber","eventDate","year","month","day","verbatimEventDate","habitat","samplingProtocol","fieldNotes","eventRemarks","locationID","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","locationRemarks","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","pointRadiusSpatialFit","verbatimCoordinateSystem","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceRemarks","identificationID","verbatimIdentification","typeStatus","identifiedBy","identifiedByID","dateIdentified","identificationRemarks","taxonID","scientificName","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","kingdom","phylum","class","order","superfamily","family","subfamily","tribe","subtribe","genus","genericName","subgenus","infragenericEpithet","specificEpithet","infraspecificEpithet","cultivarEpithet","taxonRank","verbatimTaxonRank","taxonomicStatus","taxonRemarks","datasetKey","distanceFromCentroidInMeters","mediaType","hasCoordinate","hasGeospatialIssues","species","acceptedScientificName","verbatimScientificName","projectId","isSequenced","gbifRegion","publishedByGbifRegion","iucnRedListCategory","associatedMedia","country","minimumElevationInMeters","maximumElevationInMeters","minimumDepthInMeters","maximumDepthInMeters","geodeticDatum","verbatimCoordinates","verbatimLatitude","verbatimLongitude","scientificNameAuthorship","downloadedFrom","verbatimBasisOfRecord","dayIdentified","latitude","longitude","monthIdentified","occurrenceRemarks","yearIdentified","right","modified_incomplete","Clado","barcode","continentocean","preparationtype","previouscatalognumber","relationshiptype","relatedcatalogitem","imageCollectionCode","virtualDuplicates","duplicates","DeterminationQualifier","recordedByExtra","dateCollected","dateCollectedMax","verbatimElevationMax","measurementUnit","verbatimLatitudeMax","verbatimLongitudeMax","updatedBy","dateUpdated","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","loc.correct.admin","country.correct","stateProvince.correct","municipality.correct","locality.correct","source.loc","loc.check","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","recordID","coord.check","decimalLatitude.new","decimalLongitude.new","origin.coord","precision.coord","geo.check","cult.check","out.check","dist.check","dist.check.obs","confidenceLocality","selectionCategory","Nome_UC","tax.check","species.new"
"speciesLink",,,"2024-08-06T09:15:16",,,"13",,"IF","SPSF",,"PRESERVED_SPECIMEN",,,,"47181","s/n","J.R.Guillaumon",,,,,,,,,,,,"2004","10","11",,,,,,,,"SP","Valinhos","Valinhos","Estação Ecológica de Valinhos",,,,"-22.969999","-46.990002",,"12075",,,,,,,,,,"N.C.Bigio",,"2019-09-05",,,"Pera glabrata",,,,,,,"Plantae","Magnoliophyta","Magnoliopsida","Malpighiales",,"Peraceae",,,,"Pera",,,,"glabrata",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,,,"((Schott)) Baill.","Splink","PreservedSpecimen","05",,,"09",,"2019",,,,"SPSF00047181","América do Sul",,,,,,,,,,,,,,,,,,"SPSF",,"Guillaumon, J.R.",,"2004","Bigio, N.C.","2019",,"Guillaumon",,"brazil","sao paulo","valinhos","estacao ecologica de valinhos",,"locality","brazil_sao paulo_valinhos","brazil_sao paulo_valinhos",-22.975078,-46.98110903,"county","brazil_sao paulo_valinhos","Brazil","São Paulo","Valinhos",,"ibge","check_local.2municip.","Pera glabrata","(Schott) Baill.","possibly_ok","Peraceae","Pera glabrata","(Schott) Baill.","species","author misspelled","bfo-17629",,,"Pera glabrata (Schott) Baill.","Pera","Peraceae",984804,"TRUE","-22.969999",-46.990002,"coord_original","miliseconds","ok_county",,0,"ok_dist","full_name_match","High","locality_exact","ESTAÇÃO ECOLÓGICA VALINHOS","high","Pera glabrata"
"speciesLink",,,"2024-08-06T09:13:18",,,"13",,"IF","SPSF",,"PRESERVED_SPECIMEN",,,,"47156",,"J.R.Guillaumon",,,,,,,,,,,,"2003","02","01",,,,,,,,"SP","Valinhos","Valinhos","Estação Ecológica de Valinhos",,,,"-22.969999","-46.990002",,"12075",,,,,,,,,,"N.Roque",,"2016-07-04",,,"Moquiniastrum polymorphum",,,,,,,"Plantae","Magnoliophyta","Magnoliopsida","Asterales",,"Asteraceae",,,,"Moquiniastrum",,,,"polymorphum",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,,,"(Less.) G. Sancho","Splink","PreservedSpecimen","04",,,"07",,"2016",,,,"SPSF00047156","América do Sul",,,,,,,,,,,,,,,,,,"SPSF",,"Guillaumon, J.R.",,"2003","Roque, N.","2016",,"Guillaumon",,"brazil","sao paulo","valinhos","estacao ecologica de valinhos",,"locality","brazil_sao paulo_valinhos","brazil_sao paulo_valinhos",-22.975078,-46.98110903,"county","brazil_sao paulo_valinhos","Brazil","São Paulo","Valinhos",,"ibge","check_local.2municip.","Moquiniastrum polymorphum","(Less.) G. Sancho","possibly_ok","Asteraceae","Moquiniastrum polymorphum","(Less.) G. Sancho","species","name accepted","bfo-130869",,,"Moquiniastrum polymorphum (Less.) G. Sancho","Moquiniastrum","Asteraceae",996297,"TRUE","-22.969999",-46.990002,"coord_original","miliseconds","ok_county",,0,"ok_dist","full_name_match","High","locality_exact","ESTAÇÃO ECOLÓGICA VALINHOS","high","Moquiniastrum polymorphum"
"speciesLink",,,"2024-08-06T09:15:47",,,"13",,"IF","SPSF",,"PRESERVED_SPECIMEN",,,,"47185","s/n","J.R.Guillaumon",,,,,,,,,,,,"2002","11","18",,,,,,,,"SP","Valinhos","Valinhos","Estação Ecológica de Valinhos",,,,"-22.969999","-46.990002",,"12075",,,,,,,,,,"A.Giaretta",,,,,"Eugenia acutata",,,,,,,"Plantae","Magnoliophyta","Magnoliopsida","Myrtales",,"Myrtaceae",,,,"Eugenia",,,,"acutata",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,,,"Miq.","Splink","PreservedSpecimen",,,,,,,,,,"SPSF00047185","América do Sul",,,,,,,,,,,,,,,,,,"SPSF",,"Guillaumon, J.R.",,"2002","Giaretta, A.",,,"Guillaumon",,"brazil","sao paulo","valinhos","estacao ecologica de valinhos",,"locality","brazil_sao paulo_valinhos","brazil_sao paulo_valinhos",-22.975078,-46.98110903,"county","brazil_sao paulo_valinhos","Brazil","São Paulo","Valinhos",,"ibge","check_local.2municip.","Eugenia acutata","Miq.","possibly_ok","Myrtaceae","Eugenia acutata","Miq.","species","name accepted","bfo-10339",,,"Eugenia acutata Miq.","Eugenia","Myrtaceae",1085148,"TRUE","-22.969999",-46.990002,"coord_original","miliseconds","ok_county",,0,"ok_dist","full_name_match","High","locality_exact","ESTAÇÃO ECOLÓGICA VALINHOS","high","Eugenia acutata"
"speciesLink",,,"2024-08-06T09:13:23",,,"13",,"IF","SPSF",,"PRESERVED_SPECIMEN",,,,"18424","464","S.L. Jung-Mendacolli et al.",,,,,,,,,,,,"1994","06","14",,,,,,,,"SP","Valinhos","Valinhos","Estação Ecológica de Valinhos",,,,"-22.969999","-46.990002",,"12075",,,,,,,,,,"M.Monge",,,,,"Vernonanthura brasiliana",,,,,,,"Plantae","Magnoliophyta","Magnoliopsida","Asterales",,"Asteraceae",,,,"Vernonanthura",,,,"brasiliana",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,,,"(L.) H.Rob.","Splink","PreservedSpecimen",,,,,,,,,,"SPSF00018424","América do Sul",,,,,,,,,,,,,,,,,,"SPSF",,"Jung-Mendacolli, S.L.","464","1994","Monge, M.",,,"Jung-Mendacolli",,"brazil","sao paulo","valinhos","estacao ecologica de valinhos",,"locality","brazil_sao paulo_valinhos","brazil_sao paulo_valinhos",-22.975078,-46.98110903,"county","brazil_sao paulo_valinhos","Brazil","São Paulo","Valinhos",,"ibge","check_local.2municip.","Vernonanthura brasiliana","(L.) H.Rob.","possibly_ok","Asteraceae","Vernonanthura brasiliana","(L.) H.Rob.","species","name accepted","bfo-22247",,,"Vernonanthura brasiliana (L.) H.Rob.","Vernonanthura","Asteraceae",1001607,"TRUE","-22.969999",-46.990002,"coord_original","miliseconds","ok_county",,0,"ok_dist","full_name_match","High","locality_exact","ESTAÇÃO ECOLÓGICA VALINHOS","high","Vernonanthura brasiliana"
"speciesLink",,,"2023-09-15T15:16:41",,,"64",,"IAC","IAC",,"PRESERVED_SPECIMEN",,,,"29075","456","S.L. Jung-Mendaçolli et al.",,,,,,,,,,,,"1994","06","14",,,,,,,,"São Paulo","Valinhos","Valinhos","ESTAÇÃO ECOLÓGICA DE VALINHOS",,,,"-22.9706","-46.9958",,,,,,,,,,,,,,"1994-06-14",,,"Borreria",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Gentianales",,"Rubiaceae",,,,"Borreria",,,,,,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"-22.9706","-46.9958",,"Splink","PreservedSpecimen","14",,,"06",,"1994",,,,,,,,,,,,,,,,,,,,,,,"IAC",,"Jung-Mendacolli, S.L.","456","1994",,"1994",,"Jung-Mendacolli",,"brazil","sao paulo","valinhos","estacao ecologica de valinhos",,"locality","brazil_sao paulo_valinhos","brazil_sao paulo_valinhos",-22.975078,-46.98110903,"county","brazil_sao paulo_valinhos","Brazil","São Paulo","Valinhos",,"ibge","check_local.2municip.","Borreria","G.Mey.","indet","Rubiaceae","Borreria","G.Mey.","genus","name accepted","bfo-20690",,,"Borreria G.Mey.","Borreria","Rubiaceae",1009738,"TRUE","-22.9706",-46.9958,"coord_original","miliseconds","ok_county",,0,"no_cannot_check","full_name_match","High","locality_exact","ESTAÇÃO ECOLÓGICA VALINHOS","high",
"user",,,,,,,,"HUEFS","HUEFS",,"PRESERVED_SPECIMEN",,,,"HUEFS114078","468","Jung-Mendaçolli, S.L.",,,,,,,,,,,,"1994","06","14",,,,,,,,"São Paulo",,,"Estação Ecológica de Valinhos.",,,,"0","0",,,,,,,,,,,"não","J.R.L.Godoy",,,,,"Chrysophyllum marginatum (Hook. & Arn.) Radlk.",,,,,,,,,,,,"Sapotaceae",,,,"Chrysophyllum",,,,,,,"species",,,,,,,,,"marginatum",,"SAPOTACEAE Chrysophyllum marginatum (Hook. & Arn.) Radlk.",,,,,,,"Brasil",,,,,,,,,"(Hook. & Arn.) Radlk.","Reflora",,,,,,,,,,,,,,,,,"HUEFS",,,,,"14/06/1994",,,"METRO",,,,,"HUEFS",,"Jung-Mendacolli, S.L.","468","1994","Godoy, J.R.L.",,,"Jung-Mendacolli",,"brazil","sao paulo","estacao ecologica de valinhos","estacao ecologica de valinhos",,"locality","brazil_sao paulo_estacao ecologica valinhos","brazil_sao paulo",-22.2584562,-48.7420254,"state","brazil_sao paulo","Brazil","São Paulo",,,"gdam","check_local.2state","Chrysophyllum marginatum","(Hook. & Arn.) Radlk.","name_w_authors","Sapotaceae","Chrysophyllum marginatum","(Hook. & Arn.) Radlk.","species","name accepted","bfo-14462",,,"Chrysophyllum marginatum (Hook. & Arn.) Radlk.","Chrysophyllum","Sapotaceae",1709016,"FALSE","-22.2584562",-48.7420254,"coord_gazet","seconds_centroid","ok_state_gazet",,0,"ok_dist","full_name_match","High","locality_exact","ESTAÇÃO ECOLÓGICA VALINHOS","high","Chrysophyllum marginatum"
"speciesLink",,,"2024-08-06T09:13:55",,,"13",,"IF","SPSF",,"PRESERVED_SPECIMEN",,,,"47168",,"J.R.Guillaumon",,,,,,,,,,,,"2003","05","17",,,,,,,,"SP","Valinhos","Valinhos","Estação Ecológica de Valinhos",,,,"-22.969999","-46.990002",,"12075",,,,,,,,,,"G.A.D.C.Franco",,"2014-05-22",,,"Machaerium stipitatum",,,,,,,"Plantae","Magnoliophyta","Magnoliopsida","Fabales",,"Fabaceae",,,,"Machaerium",,,,"stipitatum",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,,,"(DC) Vog.","Splink","PreservedSpecimen","22",,,"05",,"2014",,,,"SPSF00047168","América do Sul",,,,,,,,,,,,,,,,,,"SPSF",,"Guillaumon, J.R.",,"2003","Franco, G.A.D.C.","2014",,"Guillaumon",,"brazil","sao paulo","valinhos","estacao ecologica de valinhos",,"locality","brazil_sao paulo_valinhos","brazil_sao paulo_valinhos",-22.975078,-46.98110903,"county","brazil_sao paulo_valinhos","Brazil","São Paulo","Valinhos",,"ibge","check_local.2municip.","Machaerium stipitatum","Vogel","possibly_ok","Fabaceae","Machaerium stipitatum","Vogel","species","author misspelled","bfo-29781",,,"Machaerium stipitatum Vogel","Machaerium","Fabaceae",981950,"TRUE","-22.969999",-46.990002,"coord_original","miliseconds","ok_county",,0,"ok_dist","full_name_match","High","locality_exact","ESTAÇÃO ECOLÓGICA VALINHOS","medium","Machaerium stipitatum"
"speciesLink",,,"2024-08-06T09:16:52",,,"13",,"IF","SPSF",,"PRESERVED_SPECIMEN",,,,"47166",,"J.R.Guillaumon",,,,,,,,,,,,"2003","05","17",,,,,,,,"SP","Valinhos","Valinhos","Estação Ecológica de Valinhos",,,,"-22.969999","-46.990002",,"12075",,,,,,,,,,"G.A.D.C.Franco",,"2003-05-17",,,"Trichilia pallida",,,,,,,"Plantae","Magnoliophyta","Magnoliopsida","Sapindales",,"Meliaceae",,,,"Trichilia",,,,"pallida",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,,,"Sw.","Splink","PreservedSpecimen","17",,,"05",,"2003",,,,"SPSF00047166","América do Sul",,,,,,,,,,,,,,,,,,"SPSF",,"Guillaumon, J.R.",,"2003","Franco, G.A.D.C.","2003",,"Guillaumon",,"brazil","sao paulo","valinhos","estacao ecologica de valinhos",,"locality","brazil_sao paulo_valinhos","brazil_sao paulo_valinhos",-22.975078,-46.98110903,"county","brazil_sao paulo_valinhos","Brazil","São Paulo","Valinhos",,"ibge","check_local.2municip.","Trichilia pallida","Sw.","possibly_ok","Meliaceae","Trichilia pallida","Sw.","species","name accepted","bfo-10011",,,"Trichilia pallida Sw.","Trichilia","Meliaceae",988096,"TRUE","-22.969999",-46.990002,"coord_original","miliseconds","ok_county",,0,"ok_dist","full_name_match","High","locality_exact","ESTAÇÃO ECOLÓGICA VALINHOS","medium","Trichilia pallida"
"speciesLink",,,"2024-08-06T09:13:19",,,"13",,"IF","SPSF",,"PRESERVED_SPECIMEN",,,,"47160",,"J.R.Guillaumon",,,,,,,,,,,,"2003","03","30",,,,,,,,"SP","Valinhos","Valinhos","Estação Ecológica de Valinhos",,,,"-22.969999","-46.990002",,"12075",,,,,,,,,,"G.A.D.C.Franco",,"2003-03-30",,,"Solidago chilensis",,,,,,,"Plantae","Magnoliophyta","Magnoliopsida","Asterales",,"Asteraceae",,,,"Solidago",,,,"chilensis",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,,,"Meyen","Splink","PreservedSpecimen","30",,,"03",,"2003",,,,"SPSF00047160","América do Sul",,,,,,,,,,,,,,,,,,"SPSF",,"Guillaumon, J.R.",,"2003","Franco, G.A.D.C.","2003",,"Guillaumon",,"brazil","sao paulo","valinhos","estacao ecologica de valinhos",,"locality","brazil_sao paulo_valinhos","brazil_sao paulo_valinhos",-22.975078,-46.98110903,"county","brazil_sao paulo_valinhos","Brazil","São Paulo","Valinhos",,"ibge","check_local.2municip.","Solidago chilensis","Meyen","possibly_ok","Asteraceae","Solidago chilensis","Meyen","species","name accepted","bfo-5503",,,"Solidago chilensis Meyen","Solidago","Asteraceae",1000632,"TRUE","-22.969999",-46.990002,"coord_original","miliseconds","ok_county",,0,"ok_dist","full_name_match","High","locality_exact","ESTAÇÃO ECOLÓGICA VALINHOS","medium","Solidago chilensis"
"speciesLink",,,"2024-08-06T09:16:14",,,"13",,"IF","SPSF",,"PRESERVED_SPECIMEN",,,,"47158",,"J.R.Guillaumon",,,,,,,,,,,,"2003","02","01",,,,,,,,"SP","Valinhos","Valinhos","Estação Ecológica de Valinhos",,,,"-22.969999","-46.990002",,"12075",,,,,,,,,,"G.A.D.C.Franco",,"2003-02-01",,,"Piper amalago",,,,,,,"Plantae","Magnoliophyta","Magnoliopsida","Piperales",,"Piperaceae",,,,"Piper",,,,"amalago",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,,,"L.","Splink","PreservedSpecimen","01",,,"02",,"2003",,,,"SPSF00047158","América do Sul",,,,,,,,,,,,,,,,,,"SPSF",,"Guillaumon, J.R.",,"2003","Franco, G.A.D.C.","2003",,"Guillaumon",,"brazil","sao paulo","valinhos","estacao ecologica de valinhos",,"locality","brazil_sao paulo_valinhos","brazil_sao paulo_valinhos",-22.975078,-46.98110903,"county","brazil_sao paulo_valinhos","Brazil","São Paulo","Valinhos",,"ibge","check_local.2municip.","Piper amalago","L.","possibly_ok","Piperaceae","Piper amalago","L.","species","name accepted","bfo-12743",,,"Piper amalago L.","Piper","Piperaceae",985051,"TRUE","-22.969999",-46.990002,"coord_original","miliseconds","ok_county",,0,"ok_dist","full_name_match","High","locality_exact","ESTAÇÃO ECOLÓGICA VALINHOS","medium","Piper amalago"
