"data_source","gbifID","bibliographicCitation","modified","type","institutionID","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","informationWithheld","dataGeneralizations","occurrenceID","catalogNumber","recordNumber","recordedBy","recordedByID","caste","vitality","georeferenceVerificationStatus","occurrenceStatus","materialEntityID","materialEntityRemarks","verbatimLabel","eventType","fieldNumber","eventDate","year","month","day","verbatimEventDate","habitat","samplingProtocol","fieldNotes","eventRemarks","locationID","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","locationRemarks","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","pointRadiusSpatialFit","verbatimCoordinateSystem","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceRemarks","identificationID","verbatimIdentification","typeStatus","identifiedBy","identifiedByID","dateIdentified","identificationRemarks","taxonID","scientificName","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","kingdom","phylum","class","order","superfamily","family","subfamily","tribe","subtribe","genus","genericName","subgenus","infragenericEpithet","specificEpithet","infraspecificEpithet","cultivarEpithet","taxonRank","verbatimTaxonRank","taxonomicStatus","taxonRemarks","datasetKey","distanceFromCentroidInMeters","mediaType","hasCoordinate","hasGeospatialIssues","species","acceptedScientificName","verbatimScientificName","projectId","isSequenced","gbifRegion","publishedByGbifRegion","iucnRedListCategory","associatedMedia","country","minimumElevationInMeters","maximumElevationInMeters","minimumDepthInMeters","maximumDepthInMeters","geodeticDatum","verbatimCoordinates","verbatimLatitude","verbatimLongitude","scientificNameAuthorship","downloadedFrom","verbatimBasisOfRecord","dayIdentified","latitude","longitude","monthIdentified","occurrenceRemarks","yearIdentified","right","modified_incomplete","Clado","barcode","continentocean","preparationtype","previouscatalognumber","relationshiptype","relatedcatalogitem","imageCollectionCode","virtualDuplicates","duplicates","DeterminationQualifier","recordedByExtra","dateCollected","dateCollectedMax","verbatimElevationMax","measurementUnit","verbatimLatitudeMax","verbatimLongitudeMax","updatedBy","dateUpdated","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","loc.correct.admin","country.correct","stateProvince.correct","municipality.correct","locality.correct","source.loc","loc.check","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","recordID","coord.check","decimalLatitude.new","decimalLongitude.new","origin.coord","precision.coord","geo.check","cult.check","out.check","dist.check","dist.check.obs","confidenceLocality","selectionCategory","Nome_UC","tax.check","species.new"
"speciesLink",,,"2024-08-06T09:13:55",,,"13",,"IF","SPSF",,"PRESERVED_SPECIMEN",,,,"47155",,"J.R.Guillaumon",,,,,,,,,,,,"2003","02","01",,,,,,,,"SP","Valinhos","Valinhos","Estação Ecológica de Valinhos",,,,"-22.969999","-46.990002",,"12075",,,,,,,,,,"L.Rossi",,"2003-02-01",,,"Luetzelburgia auriculata",,,,,,,"Plantae","Magnoliophyta","Magnoliopsida","Fabales",,"Fabaceae",,,,"Luetzelburgia",,,,"auriculata",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,,,"((Ducke)) (Allemão)","Splink","PreservedSpecimen","01",,,"02",,"2003",,,,"SPSF00047155","América do Sul",,,,,,,,,,,,,,,,,,"SPSF",,"Guillaumon, J.R.",,"2003","Rossi, L.","2003",,"Guillaumon",,"brazil","sao paulo","valinhos","estacao ecologica de valinhos",,"locality","brazil_sao paulo_valinhos","brazil_sao paulo_valinhos",-22.975078,-46.98110903,"county","brazil_sao paulo_valinhos","Brazil","São Paulo","Valinhos",,"ibge","check_local.2municip.","Luetzelburgia auriculata","(Allemão) Ducke","possibly_ok","Fabaceae","Luetzelburgia auriculata","(Allemão) Ducke","species","author misspelled","bfo-29740",,,"Luetzelburgia auriculata (Allemão) Ducke","Luetzelburgia","Fabaceae",995308,"TRUE","-22.969999",-46.990002,"coord_original","miliseconds","ok_county",,0,"bad_dist","full_name_match","High","locality_exact","ESTAÇÃO ECOLÓGICA VALINHOS","medium","Luetzelburgia auriculata"
"speciesLink",,,"2024-08-06T09:16:21",,,"13",,"IF","SPSF",,"PRESERVED_SPECIMEN",,,,"47170",,"J.R.Guillaumon",,,,,,,,,,,,"2003","05","17",,,,,,,,"SP","Valinhos","Valinhos","Estação Ecológica de Valinhos",,,,"-22.969999","-46.990002",,"12075",,,,,,,,,,"G.A.D.C.Franco",,"2003-05-17",,,"Ficus insipida",,,,,,,"Plantae","Magnoliophyta","Magnoliopsida","Rosales",,"Moraceae",,,,"Ficus",,,,"insipida",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,,,"Willd.","Splink","PreservedSpecimen","17",,,"05",,"2003",,,,"SPSF00047170","América do Sul",,,,,,,,,,,,,,,,,,"SPSF",,"Guillaumon, J.R.",,"2003","Franco, G.A.D.C.","2003",,"Guillaumon",,"brazil","sao paulo","valinhos","estacao ecologica de valinhos",,"locality","brazil_sao paulo_valinhos","brazil_sao paulo_valinhos",-22.975078,-46.98110903,"county","brazil_sao paulo_valinhos","Brazil","São Paulo","Valinhos",,"ibge","check_local.2municip.","Ficus insipida","Willd.","possibly_ok","Moraceae","Ficus insipida","Willd.","species","name accepted","bfo-138250",,,"Ficus insipida Willd.","Ficus","Moraceae",1045091,"TRUE","-22.969999",-46.990002,"coord_original","miliseconds","ok_county",,0,"bad_dist","full_name_match","High","locality_exact","ESTAÇÃO ECOLÓGICA VALINHOS","medium","Ficus insipida"
"speciesLink",,,"2024-08-06T09:16:21",,,"13",,"IF","SPSF",,"PRESERVED_SPECIMEN",,,,"47171",,"J.R.Guillaumon",,,,,,,,,,,,"2003","05","17",,,,,,,,"SP","Valinhos","Valinhos","Estação Ecológica de Valinhos",,,,"-22.969999","-46.990002",,"12075",,,,,,,,,,"G.A.D.C.Franco",,"2003-05-17",,,"Ficus guaranitica",,,,,,,"Plantae","Magnoliophyta","Magnoliopsida","Rosales",,"Moraceae",,,,"Ficus",,,,"guaranitica",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,,,"Chodat","Splink","PreservedSpecimen","17",,,"05",,"2003",,,,"SPSF00047171","América do Sul",,,,,,,,,,,,,,,,,,"SPSF",,"Guillaumon, J.R.",,"2003","Franco, G.A.D.C.","2003",,"Guillaumon",,"brazil","sao paulo","valinhos","estacao ecologica de valinhos",,"locality","brazil_sao paulo_valinhos","brazil_sao paulo_valinhos",-22.975078,-46.98110903,"county","brazil_sao paulo_valinhos","Brazil","São Paulo","Valinhos",,"ibge","check_local.2municip.","Ficus guaranitica","Chodat","possibly_ok","Moraceae","Ficus guaranitica","Chodat","species","name accepted","bfo-10163",,,"Ficus guaranitica Chodat","Ficus","Moraceae",1085538,"TRUE","-22.969999",-46.990002,"coord_original","miliseconds","ok_county",,0,"ok_dist","full_name_match","High","locality_exact","ESTAÇÃO ECOLÓGICA VALINHOS","medium","Ficus guaranitica"
"speciesLink",,,"2024-09-30T15:47:06",,,"634",,"UFABC","HUFABC",,"PRESERVED_SPECIMEN",,,,"003140","s.n.","Guillaumon, JR",,,,,,,,,,,,"2002","11","18",,,,,,,,"São Paulo","Valinhos","Valinhos","Estação Ecológica de Valinhos",,,,"-22.969999","-46.990002",,"12075",,,,,,,,,,"Franco, GADC",,"2002-11-18",,,"Diospyros inconstans",,,,,,,"Plantae",,,,,"Ebenaceae",,,,"Diospyros",,,,"inconstans",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"0","0","Jacq.","Splink","PreservedSpecimen","18",,,"11",,"2002",,,,"HUFABC003140",,,,,,,,,,,,,,,,,,,"HUFABC",,"Guillaumon, J.R.",,"2002","Franco, G.A.D.C.","2002",,"Guillaumon",,"brazil","sao paulo","valinhos","estacao ecologica de valinhos",,"locality","brazil_sao paulo_valinhos","brazil_sao paulo_valinhos",-22.975078,-46.98110903,"county","brazil_sao paulo_valinhos","Brazil","São Paulo","Valinhos",,"ibge","check_local.2municip.","Diospyros inconstans","Jacq.","possibly_ok","Ebenaceae","Diospyros inconstans","Jacq.","species","name accepted","bfo-7437",,,"Diospyros inconstans Jacq.","Diospyros","Ebenaceae",965389,"TRUE","-22.969999",-46.990002,"coord_original","miliseconds","ok_county",,0,"ok_dist","full_name_match","High","locality_exact","ESTAÇÃO ECOLÓGICA VALINHOS","medium","Diospyros inconstans"
"speciesLink",,,"2024-08-06T09:13:22",,,"13",,"IF","SPSF",,"PRESERVED_SPECIMEN",,,,"47159","s/n","J.R.Guillaumon",,,,,,,,,,,,"2003","02","01",,,,,,,,"SP","Valinhos","Valinhos","Estação Ecológica de Valinhos",,,,"-22.969999","-46.990002",,"12075",,,,,,,,,,"V.R.Bueno",,"2019-02-21",,,"Tilesia baccata",,,,,,,"Plantae","Magnoliophyta","Magnoliopsida","Asterales",,"Asteraceae",,,,"Tilesia",,,,"baccata",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,,,"(L.) Pruski","Splink","PreservedSpecimen","21",,,"02",,"2019",,,,"SPSF00047159","América do Sul",,,,,,,,,,,,,,,,,,"SPSF",,"Guillaumon, J.R.",,"2003","Bueno, V.R.","2019",,"Guillaumon",,"brazil","sao paulo","valinhos","estacao ecologica de valinhos",,"locality","brazil_sao paulo_valinhos","brazil_sao paulo_valinhos",-22.975078,-46.98110903,"county","brazil_sao paulo_valinhos","Brazil","São Paulo","Valinhos",,"ibge","check_local.2municip.","Tilesia baccata","(L.) Pruski","possibly_ok","Asteraceae","Tilesia baccata","(L.) Pruski","species","name accepted","bfo-16347",,,"Tilesia baccata (L.) Pruski","Tilesia","Asteraceae",987801,"TRUE","-22.969999",-46.990002,"coord_original","miliseconds","ok_county",,0,"ok_dist","full_name_match","High","locality_exact","ESTAÇÃO ECOLÓGICA VALINHOS","low","Tilesia baccata"
"speciesLink",,,"2024-08-06T09:14:19",,,"13",,"IF","SPSF",,"PRESERVED_SPECIMEN",,,,"47167",,"J.R.Guillaumon",,,,,,,,,,,,"2003","05","17",,,,,,,,"SP","Valinhos","Valinhos","Estação Ecológica de Valinhos",,,,"-22.969999","-46.990002",,"12075",,,,,,,,,,"J.R.Guillaumon",,"2003-05-17",,,"Cordia trichotoma",,,,,,,"Plantae","Magnoliophyta","Magnoliopsida","Lamiales",,"Boraginaceae",,,,"Cordia",,,,"trichotoma",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,,,"(Vell.) Arrab. ex Steud.","Splink","PreservedSpecimen","17",,,"05",,"2003",,,,"SPSF00047167","América do Sul",,,,,,,,,,,,,,,,,,"SPSF",,"Guillaumon, J.R.",,"2003","Guillaumon, J.R.","2003",,"Guillaumon",,"brazil","sao paulo","valinhos","estacao ecologica de valinhos",,"locality","brazil_sao paulo_valinhos","brazil_sao paulo_valinhos",-22.975078,-46.98110903,"county","brazil_sao paulo_valinhos","Brazil","São Paulo","Valinhos",,"ibge","check_local.2municip.","Cordia trichotoma","(Vell.) Arráb. ex Steud.","possibly_ok","Cordiaceae","Cordia trichotoma","(Vell.) Arráb. ex Steud.","species","author misspelled","bfo-16536",,,"Cordia trichotoma (Vell.) Arráb. ex Steud.","Cordia","Cordiaceae",1083388,"TRUE","-22.969999",-46.990002,"coord_original","miliseconds","ok_county",,0,"ok_dist","full_name_match","High","locality_exact","ESTAÇÃO ECOLÓGICA VALINHOS","low","Cordia trichotoma"
"speciesLink",,,"2024-08-06T09:13:49",,,"13",,"IF","SPSF",,"PRESERVED_SPECIMEN",,,,"47169",,"J.R.Guillaumon",,,,,,,,,,,,"2003","05","17",,,,,,,,"SP","Valinhos","Valinhos","Estação Ecológica de Valinhos",,,,"-22.969999","-46.990002",,"12075",,,,,,,,,,"J.R.Guillaumon",,"2003-05-17",,,"Copaifera langsdorffii",,,,,,,"Plantae","Magnoliophyta","Magnoliopsida","Fabales",,"Fabaceae",,,,"Copaifera",,,,"langsdorffii",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,,,"Desf.","Splink","PreservedSpecimen","17",,,"05",,"2003",,,,"SPSF00047169","América do Sul",,,,,,,,,,,,,,,,,,"SPSF",,"Guillaumon, J.R.",,"2003","Guillaumon, J.R.","2003",,"Guillaumon",,"brazil","sao paulo","valinhos","estacao ecologica de valinhos",,"locality","brazil_sao paulo_valinhos","brazil_sao paulo_valinhos",-22.975078,-46.98110903,"county","brazil_sao paulo_valinhos","Brazil","São Paulo","Valinhos",,"ibge","check_local.2municip.","Copaifera langsdorffii","Desf.","possibly_ok","Fabaceae","Copaifera langsdorffii","Desf.","species","name accepted","bfo-22896",,,"Copaifera langsdorffii Desf.","Copaifera","Fabaceae",1042792,"TRUE","-22.969999",-46.990002,"coord_original","miliseconds","ok_county",,0,"ok_dist","full_name_match","High","locality_exact","ESTAÇÃO ECOLÓGICA VALINHOS","low","Copaifera langsdorffii"
"speciesLink",,,"2024-08-06T09:13:46",,,"13",,"IF","SPSF",,"PRESERVED_SPECIMEN",,,,"47172",,"J.R.Guillaumon",,,,,,,,,,,,"2003","05","17",,,,,,,,"SP","Valinhos","Valinhos","Estação Ecológica de Valinhos",,,,"-22.969999","-46.990002",,"12075",,,,,,,,,,"J.R.Guillaumon",,"2003-05-17",,,"Centrolobium tomentosum",,,,,,,"Plantae","Magnoliophyta","Magnoliopsida","Fabales",,"Fabaceae",,,,"Centrolobium",,,,"tomentosum",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,,,"Guill. ex Benth.","Splink","PreservedSpecimen","17",,,"05",,"2003",,,,"SPSF00047172","América do Sul",,,,,,,,,,,,,,,,,,"SPSF",,"Guillaumon, J.R.",,"2003","Guillaumon, J.R.","2003",,"Guillaumon",,"brazil","sao paulo","valinhos","estacao ecologica de valinhos",,"locality","brazil_sao paulo_valinhos","brazil_sao paulo_valinhos",-22.975078,-46.98110903,"county","brazil_sao paulo_valinhos","Brazil","São Paulo","Valinhos",,"ibge","check_local.2municip.","Centrolobium tomentosum","Guillem. ex Benth.","possibly_ok","Fabaceae","Centrolobium tomentosum","Guillem. ex Benth.","species","author misspelled","bfo-29512",,,"Centrolobium tomentosum Guillem. ex Benth.","Centrolobium","Fabaceae",1042156,"TRUE","-22.969999",-46.990002,"coord_original","miliseconds","ok_county",,0,"ok_dist","full_name_match","High","locality_exact","ESTAÇÃO ECOLÓGICA VALINHOS","low","Centrolobium tomentosum"
"speciesLink",,,"2024-08-06T09:13:07",,,"13",,"IF","SPSF",,"PRESERVED_SPECIMEN",,,,"30143",,"J.R.Guillaumon",,,,,,,,,,,,"2002","01","07",,,,,,,,"SP","Vinhedo","Vinhedo","entre a Santa Casa e Estacao Ecologica de Valinhos",,,,"-23.030001","-46.970001",,"9595",,,,,,,,,,"J.A.Pastore",,"2012-08-01",,,"Campuloclinium macrocephalum",,,,,,,"Plantae","Magnoliophyta","Magnoliopsida","Asterales",,"Asteraceae",,,,"Campuloclinium",,,,"macrocephalum",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,,,"(Less.) DC.","Splink","PreservedSpecimen","01",,,"08",,"2012",,,,"SPSF00030143","América do Sul",,,,,,,,,,,,,,,,,,"SPSF",,"Guillaumon, J.R.",,"2002","Pastore, J.A.","2012",,"Guillaumon",,"brazil","sao paulo","vinhedo","entre a santa casa e estacao ecologica de valinhos",,"locality","brazil_sao paulo_vinhedo","brazil_sao paulo_vinhedo",-23.04609458,-46.9786618,"county","brazil_sao paulo_vinhedo","Brazil","São Paulo","Vinhedo",,"ibge","check_local.2municip.","Campuloclinium macrocephalum","(Less.) DC.","possibly_ok","Asteraceae","Campuloclinium macrocephalum","(Less.) DC.","species","name accepted","bfo-16042",,,"Campuloclinium macrocephalum (Less.) DC.","Campuloclinium","Asteraceae",1041834,"TRUE","-23.030001",-46.970001,"coord_original","miliseconds","ok_county",,0,"ok_dist","full_name_match","High","locality_exact","ESTAÇÃO ECOLÓGICA VALINHOS","low","Campuloclinium macrocephalum"
"speciesLink",,,"2023-06-29T09:28:15",,,"64",,"IAC","IAC",,"PRESERVED_SPECIMEN",,,,"29082","463","S.L. Jung-Mendaçolli; C.A.F. Pinto-Maglio; L.P. Cabral & A.M.C. Silva",,,,,,,,,,,,"1994","06","14",,,,,,,,"São Paulo","Valinhos","Valinhos","ao lado da estação ecológica de Valinhos",,,,"-22.962614","-47.015328",,,,,,,,,,,,"S.L. Jung-Mendaçolli et al.",,"1994-06-14",,,"Polygalaceae",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Fabales",,"Polygalaceae",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"-22.962614","-47.015328",,"Splink","PreservedSpecimen","14",,,"06",,"1994",,,,,,,,,,,,,,,,,,,,,,,"IAC",,"Jung-Mendacolli, S.L.","463","1994","Jung-Mendacolli, S.L.","1994","Pinto-Maglio, C.A.F.; Cabral, L.P.; Silva, A.M.C.","Jung-Mendacolli",,"brazil","sao paulo","valinhos","ao lado da estacao ecologica de valinhos",,"locality","brazil_sao paulo_valinhos","brazil_sao paulo_valinhos",-22.975078,-46.98110903,"county","brazil_sao paulo_valinhos","Brazil","São Paulo","Valinhos",,"ibge","check_local.2municip.","Polygalaceae","Hoffmanns. & Link","family_as_genus","Polygalaceae","Polygalaceae","Hoffmanns. & Link","family","name accepted","bfo-195",,,"Polygalaceae Hoffmanns. & Link",,"Polygalaceae",1060938,"TRUE","-22.962614",-47.015328,"coord_original","miliseconds","ok_county",,0,"no_cannot_check","no_match","High","locality_exact","ESTAÇÃO ECOLÓGICA VALINHOS","low",
"speciesLink",,,"2024-08-06T09:14:24",,,"13",,"IF","SPSF",,"PRESERVED_SPECIMEN",,,,"31146",,"J.R.Guillaumon",,,,,,,,,,,,"2002","01","07",,,,,,,,"SP","Vinhedo","Vinhedo","entre a Santa Casa e Estacao Ecologica de Valinhos",,,,"-23.030001","-46.970001",,"9595",,,,,,,,,,,,,,,"Lantana lilacina",,,,,,,"Plantae","Magnoliophyta","Magnoliopsida","Lamiales",,"Verbenaceae",,,,"Lantana",,,,"lilacina",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,,,,"Splink","PreservedSpecimen",,,,,,,,,,"SPSF00031146","América do Sul",,,,,,,,,,,,,,,,,,"SPSF",,"Guillaumon, J.R.",,"2002",,,,"Guillaumon",,"brazil","sao paulo","vinhedo","entre a santa casa e estacao ecologica de valinhos",,"locality","brazil_sao paulo_vinhedo","brazil_sao paulo_vinhedo",-23.04609458,-46.9786618,"county","brazil_sao paulo_vinhedo","Brazil","São Paulo","Vinhedo",,"ibge","check_local.2municip.","Lantana fucata","Lindl.","possibly_ok","Verbenaceae","Lantana fucata","Lindl.","species","replaced synonym","bfo-15166","Lantana fucata","Lindl.","Lantana fucata Lindl.","Lantana","Verbenaceae",981396,"TRUE","-23.030001",-46.970001,"coord_original","miliseconds","ok_county",,0,"ok_dist","full_name_match","High","locality_exact","ESTAÇÃO ECOLÓGICA VALINHOS","unknown","Lantana fucata"
"speciesLink",,,"2023-09-15T15:19:11",,,"64",,"IAC","IAC",,"PRESERVED_SPECIMEN",,,,"29086","467","S.L. Jung-Mendaçolli; C.A.F. Pinto-Maglio; L.P. Cabral & A.M.C. Silva",,,,,,,,,,,,"1994","06","14",,,,,,,,"São Paulo","Valinhos","Valinhos","Estação Ecológica de Valinhos",,,,"-22.962614","-47.015328",,,,,,,,,,,,"s/det.",,"1997-07-11",,,"Luehea",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Malvales",,"Malvaceae",,,,"Luehea",,,,,,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"-22.962614","-47.015328",,"Splink","PreservedSpecimen","11",,,"07",,"1997",,,,,,,,,,,,,,,,,,,,,,,"IAC",,"Jung-Mendacolli, S.L.","467","1994",,"1997","Pinto-Maglio, C.A.F.; Cabral, L.P.; Silva, A.M.C.","Jung-Mendacolli",,"brazil","sao paulo","valinhos","estacao ecologica de valinhos",,"locality","brazil_sao paulo_valinhos","brazil_sao paulo_valinhos",-22.975078,-46.98110903,"county","brazil_sao paulo_valinhos","Brazil","São Paulo","Valinhos",,"ibge","check_local.2municip.","Luehea","Willd.","indet","Malvaceae","Luehea","Willd.","genus","name accepted","bfo-9091",,,"Luehea Willd.","Luehea","Malvaceae",1006378,"TRUE","-22.962614",-47.015328,"coord_original","miliseconds","ok_county",,0,"no_cannot_check","full_name_match","High","locality_exact","ESTAÇÃO ECOLÓGICA VALINHOS","unknown",
"speciesLink",,,"2023-09-15T15:14:29",,,"64",,"IAC","IAC",,"PRESERVED_SPECIMEN",,,,"29078","459","S.L. Jung-Mendaçolli et al.",,,,,,,,,,,,"1994","06","14",,,,,,,,"São Paulo","Valinhos","Valinhos","ESTAÇÃO ECOLÓGICA DE VALINHOS",,,,"-22.9706","-46.9958",,,,,,,,,,,,,,"1994-06-14",,,"Asteraceae(=Compositae)",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Asterales",,"Asteraceae(=Compositae)",,,,,,,,,,,,,,,,,,,,,,"Asteraceae(=Compositae)",,,,,,,"Brasil",,,,,,,"-22.9706","-46.9958",,"Splink","PreservedSpecimen","14",,,"06",,"1994",,,,,,,,,,,,,,,,,,,,,,,"IAC",,"Jung-Mendacolli, S.L.","459","1994",,"1994",,"Jung-Mendacolli",,"brazil","sao paulo","valinhos","estacao ecologica de valinhos",,"locality","brazil_sao paulo_valinhos","brazil_sao paulo_valinhos",-22.975078,-46.98110903,"county","brazil_sao paulo_valinhos","Brazil","São Paulo","Valinhos",,"ibge","check_local.2municip.","Indet. sp.",,"indet",,,,"genus","not found",,,,,"Indet",,1070840,"TRUE","-22.9706",-46.9958,"coord_original","miliseconds","ok_county",,0,"no_cannot_check","no_match","High","locality_exact","ESTAÇÃO ECOLÓGICA VALINHOS","unknown",
"speciesLink",,,"2023-06-29T09:26:20",,,"64",,"IAC","IAC",,"PRESERVED_SPECIMEN",,,,"53829","s/nº","J.R. Guillaumon",,,,,,,,,,,,"2002","03","16",,,,,,,,"São Paulo","Valinhos","Valinhos","Estação Ecológica, em aceiro ao lado da Santa Casa",,,,"-22.962614","-47.015328",,,,,,,,,,,,"G.A.D.C. Franco",,"2002-03-30",,,"Seguieria americana",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Caryophyllales",,"Petiveriaceae",,,,"Seguieria",,,,"americana",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"-22.962614","-47.015328","L.","Splink","PreservedSpecimen","30",,,"03",,"2002",,,,,,,,,,,,,,,,,,,,,,,"IAC",,"Guillaumon, J.R.",,"2002","Franco, G.A.D.C.","2002",,"Guillaumon",,"brazil","sao paulo","valinhos","estacao ecologica",,"locality","brazil_sao paulo_valinhos","brazil_sao paulo_valinhos",-22.975078,-46.98110903,"county","brazil_sao paulo_valinhos","Brazil","São Paulo","Valinhos",,"ibge","check_local.2municip.","Seguieria americana","L.","possibly_ok","Phytolaccaceae","Seguieria americana","L.","species","name accepted","bfo-12586",,,"Seguieria americana L.","Seguieria","Phytolaccaceae",1065094,"TRUE","-22.962614",-47.015328,"coord_original","miliseconds","ok_county",,0,"ok_dist","full_name_match","Low","coord_original","ESTAÇÃO ECOLÓGICA VALINHOS","medium","Seguieria americana"
