"data_source","collectionCode","catalogNumber","scientificName","kingdom","family","genus","year","month","day","country","stateProvince","county","locality","institutionCode","phylum","basisOfRecord","verbatimLatitude","verbatimLongitude","collectionID","specificEpithet","recordedBy","decimalLongitude","decimalLatitude","modified","scientificNameAuthorship","identifiedBy","coordinatePrecision","recordNumber","barcode","yearIdentified","monthIdentified","dayIdentified","minimumElevationInMeters","maximumElevationInMeters","occurrenceRemarks","continentocean","class","order","individualcount","fieldNumber","infraspecificEpithet","preparationtype","minimumDepthInMeters","maximumDepthInMeters","typeStatus","previouscatalognumber","downloadedFrom","municipality","dateIdentified","acceptedScientificName","bibliographicCitation","countryCode","datasetID","datasetName","eventDate","fieldNotes","habitat","identificationRemarks","latitude","longitude","taxonomicStatus","taxonRank","type","verbatimElevation","verbatimEventDate","verbatimLocality","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","gbifID","institutionID","informationWithheld","dataGeneralizations","occurrenceID","recordedByID","caste","vitality","georeferenceVerificationStatus","occurrenceStatus","materialEntityID","materialEntityRemarks","verbatimLabel","eventType","samplingProtocol","eventRemarks","locationID","locationRemarks","coordinateUncertaintyInMeters","pointRadiusSpatialFit","verbatimCoordinateSystem","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceRemarks","identificationID","verbatimIdentification","identifiedByID","taxonID","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","superfamily","subfamily","tribe","subtribe","genericName","subgenus","infragenericEpithet","cultivarEpithet","verbatimTaxonRank","taxonRemarks","datasetKey","distanceFromCentroidInMeters","mediaType","hasCoordinate","hasGeospatialIssues","species","verbatimScientificName","projectId","isSequenced","gbifRegion","publishedByGbifRegion","iucnRedListCategory","associatedMedia","geodeticDatum","verbatimCoordinates","imageCollectionCode","virtualDuplicates","duplicates","DeterminationQualifier","recordedByExtra","dateCollected","dateCollectedMax","verbatimElevationMax","measurementUnit","verbatimLatitudeMax","verbatimLongitudeMax","updatedBy","dateUpdated","right","modified_incomplete","Clado","loc.correct.mun","NAME_0","NAME_1","NAME_2","NAME_3","loc.check","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","tax.check","species.new"
"gbif","SPF","101243","Miconia cinnamomifolia (DC.) Naudin","Plantae","Melastomataceae","Miconia","1995","5","23","Brasil","São Paulo",,"APA Parque e Fazenda do Carmo, Parque Ecológico da APA do Carmo.","USP-IB","Tracheophyta","PRESERVED_SPECIMEN",,,"https://specieslink.net/col/7","cinnamomifolia","Godoy, SAP",,,"2023-12-20 16:03:45","(DC.) Naudin","Goldenberg, R",,"539",,,,,,,,,"Magnoliopsida","Myrtales",,,,,,,,,"GBIF","São Paulo","2011-01-01","Miconia cinnamomifolia (DC.) Naudin",,"BR",,,"1995-05-23",,,,,,"ACCEPTED","SPECIES",,,,,,,,,,,,,,,"brazil","sao paulo","sao paulo","apa parque e fazenda do carmo, parque ecologico da apa do carmo",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","1135072241",,,,"https://specieslink.net/guid/7/101243",,,,,"PRESENT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Miconia",,,,,,"1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3",,,FALSE,FALSE,"Miconia cinnamomifolia","Miconia cinnamomifolia","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","LC","https://images.cria.org.br/viewer/SPF00101243","WGS84",,,,,,,,,,,,,,,,,,"brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"check_local.2municip.","Miconia cinnamomifolia","(DC.) Naudin","name_w_authors","Melastomataceae","Miconia cinnamomifolia","(DC.) Naudin","species","name accepted","bfo-9688",,,"Miconia cinnamomifolia (DC.) Naudin","Miconia","Melastomataceae","unknown","Miconia cinnamomifolia"
"gbif","SPF","105777","Miconia ligustroides (DC.) Naudin","Plantae","Melastomataceae","Miconia","1995","7","26","Brasil","São Paulo",,"APA Parque e Fazenda do Carmo, Parque Ecológico da APA do Carmo.","USP-IB","Tracheophyta","PRESERVED_SPECIMEN",,,"https://specieslink.net/col/7","ligustroides","Garcia, RJF",,,"2023-12-20 16:03:47","(DC.) Naudin","Goldenberg, R",,"688",,,,,,,,,"Magnoliopsida","Myrtales",,,,,,,,,"GBIF","São Paulo","1996-12-01","Miconia ligustroides (DC.) Naudin",,"BR",,,"1995-07-26",,,,,,"ACCEPTED","SPECIES",,,,,,,,,,,,,,,"brazil","sao paulo","sao paulo","apa parque e fazenda do carmo, parque ecologico da apa do carmo",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","1135072413",,,,"https://specieslink.net/guid/7/105777",,,,,"PRESENT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Miconia",,,,,,"1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3",,,FALSE,FALSE,"Miconia ligustroides","Miconia ligustroides","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","LC","https://images.cria.org.br/viewer/SPF00105777","WGS84",,,,,,,,,,,,,,,,,,"brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"check_local.2municip.","Miconia ligustroides","(DC.) Naudin","name_w_authors","Melastomataceae","Miconia ligustroides","(DC.) Naudin","species","name accepted","bfo-9726",,,"Miconia ligustroides (DC.) Naudin","Miconia","Melastomataceae","unknown","Miconia ligustroides"
"gbif","SPF","105776","Mimosa daleoides Benth.","Plantae","Fabaceae","Mimosa","1995","7","25","Brasil","São Paulo",,"APA Parque e Fazenda do Carmo, Parque Ecológico.","USP-IB","Tracheophyta","PRESERVED_SPECIMEN",,,"https://specieslink.net/col/7","daleoides","Godoy, SAP",,,"2023-12-20 16:01:38","Benth.","Savassi-Coutinho, AP",,"661",,,,,,,,,"Magnoliopsida","Fabales",,,,,,,,,"GBIF","São Paulo","2010-09-01","Mimosa daleoides Benth.",,"BR",,,"1995-07-25",,,,,,"ACCEPTED","SPECIES",,,,,,,,,,,,,,,"brazil","sao paulo","sao paulo","apa parque e fazenda do carmo, parque ecologico",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","1563166556",,,,"https://specieslink.net/guid/7/105776",,,,,"PRESENT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Mimosa",,,,,,"1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3",,,FALSE,FALSE,"Mimosa daleoides","Mimosa daleoides","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE","https://images.cria.org.br/viewer/SPF00105776","WGS84",,,,,,,,,,,,,,,,,,"brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"check_local.2municip.","Mimosa daleoides","Benth.","name_w_authors","Fabaceae","Mimosa daleoides","Benth.","species","name accepted","bfo-31121",,,"Mimosa daleoides Benth.","Mimosa","Fabaceae","unknown","Mimosa daleoides"
"gbif","SPF","SPF00100862","Mimosa dolens var. acerba (Benth.) Barneby","Plantae","Fabaceae","Mimosa","1994","5","25","Brasil","São Paulo",,"APA Parque e Fazenda do Carmo, Parque Ecológico.","SPF","Tracheophyta","PRESERVED_SPECIMEN",,,,"dolens","Garcia, RJF","-46.466667","-23.583333",,"(Benth.) Barneby","Administrador",,"500",,,,,"750","0",,,"Magnoliopsida","Fabales",,,"acerba",,,,,,"GBIF","São Paulo","2022-11-29","Mimosa dolens subsp. acerba (Benth.) Barneby","Herbário Virtual REFLORA Disponível em: http://herbariovirtualreflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ConsultaPublicoHVUC.do?idTestemunho=4267995","BR",,,"1994-05-25",,,,,,"SYNONYM","VARIETY",,,"25/05/94",,,,,,,,,,,,"brazil","sao paulo","sao paulo","apa parque e fazenda do carmo, parque ecologico",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","2997727615",,,,"4267995",,,,,"PRESENT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Mimosa",,,,,,"f5d836d5-cb15-4178-8f57-68ef1d6551e9",,,TRUE,FALSE,"Mimosa dolens","Mimosa dolens var. acerba (Benth.) Barneby","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA",,"jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/spf/spf/0/10/8/62/spf00100862.dzi",,,,,,,,,,,,,,,,,,,"brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"check_local.2municip.","Mimosa dolens var. acerba","(Benth.) Barneby","variety|name_w_authors","Fabaceae","Mimosa dolens var. acerba","(Benth.) Barneby","variety","name accepted","bfo-104130",,,"Mimosa dolens var. acerba (Benth.) Barneby","Mimosa","Fabaceae","unknown","Mimosa dolens"
"gbif","SPF","100862","Mimosa dolens subsp. acerba (Benth.) Barneby","Plantae","Fabaceae","Mimosa","1994","5","25","Brasil","São Paulo",,"APA Parque e Fazenda do Carmo, Parque Ecológico.","USP-IB","Tracheophyta","PRESERVED_SPECIMEN",,,"https://specieslink.net/col/7","dolens","Garcia, RJF","-46.466667","-23.583333","2023-12-20 16:01:39","(Benth.) Barneby","Morales, M",,"500",,,,,"750","750",,,"Magnoliopsida","Fabales",,,"acerba",,,,,,"GBIF","São Paulo","2010-05-01","Mimosa dolens subsp. acerba (Benth.) Barneby",,"BR",,,"1994-05-25",,,,,,"ACCEPTED","SUBSPECIES",,,,,,,,,,,,,,,"brazil","sao paulo","sao paulo","apa parque e fazenda do carmo, parque ecologico",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","1563166536",,,,"https://specieslink.net/guid/7/100862",,,,,"PRESENT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Mimosa",,,,,,"1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3",,,TRUE,FALSE,"Mimosa dolens","Mimosa dolens acerba","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA",,"https://images.cria.org.br/viewer/SPF00100862","WGS84",,,,,,,,,,,,,,,,,,"brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"check_local.2municip.","Mimosa dolens var. pubescens","(Benth.) Barneby","subspecies|name_w_authors","Fabaceae","Mimosa dolens var. pubescens","(Benth.) Barneby","variety","name misspelled","bfo-111961",,,"Mimosa dolens var. pubescens (Benth.) Barneby","Mimosa","Fabaceae","unknown","Mimosa dolens"
"gbif","SPF","99941","Mimosa incana Benth.","Plantae","Fabaceae","Mimosa","1994","5","24","Brasil","São Paulo",,"APA Parque e Fazenda do Carmo, Parque Ecológico.","USP-IB","Tracheophyta","PRESERVED_SPECIMEN",,,"https://specieslink.net/col/7","incana","Garcia, RJF","-46.466667","-23.583333","2023-12-20 16:01:42","(Spreng.) Benth.","Savassi-Coutinho, AP",,"446",,,,,"850","850",,,"Magnoliopsida","Fabales",,,,,,,,,"GBIF","São Paulo","2010-09-01","Mimosa incana Benth.",,"BR",,,"1994-05-24",,,,,,"ACCEPTED","SPECIES",,,,,,,,,,,,,,,"brazil","sao paulo","sao paulo","apa parque e fazenda do carmo, parque ecologico",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","1563166535",,,,"https://specieslink.net/guid/7/99941",,,,,"PRESENT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Mimosa",,,,,,"1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3",,,TRUE,FALSE,"Mimosa incana","Mimosa incana incana","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE","https://images.cria.org.br/viewer/SPF00099941","WGS84",,,,,,,,,,,,,,,,,,"brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"check_local.2municip.","Mimosa incana","Benth.","name_w_authors","Fabaceae","Mimosa incana","Benth.","species","name accepted","bfo-100957",,,"Mimosa incana Benth.","Mimosa","Fabaceae","unknown","Mimosa incana"
"gbif","SPF","99940","Mimosa pilulifera var. pseudincana (Burkart) Barneby","Plantae","Fabaceae","Mimosa","1994","5","24","Brasil","São Paulo",,"APA Parque e Fazenda do Carmo, Parque Ecológico.","USP-IB","Tracheophyta","PRESERVED_SPECIMEN",,,"https://specieslink.net/col/7","pilulifera","Godoy, SAP","-46.466667","-23.583333","2023-12-20 16:01:45","(Burkart) Barneby","Borges, LM",,"175",,,,,"700","700",,,"Magnoliopsida","Fabales",,,"pseudincana",,,,,,"GBIF","São Paulo","2010-01-01","Mimosa pilulifera var. pseudincana (Burkart) Barneby",,"BR",,,"1994-05-24",,,,,,"ACCEPTED","VARIETY",,,,,,,,,,,,,,,"brazil","sao paulo","sao paulo","apa parque e fazenda do carmo, parque ecologico",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","1563166533",,,,"https://specieslink.net/guid/7/99940",,,,,"PRESENT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Mimosa",,,,,,"1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3",,,TRUE,FALSE,"Mimosa pilulifera","Mimosa pilulifera pseudincana","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","LC","https://images.cria.org.br/viewer/SPF00099940","WGS84",,,,,,,,,,,,,,,,,,"brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"check_local.2municip.","Mimosa pilulifera var. pseudincana","(Burkart) Barneby","variety|name_w_authors","Fabaceae","Mimosa pilulifera var. pseudincana","(Burkart) Barneby","variety","name accepted","bfo-31280",,,"Mimosa pilulifera var. pseudincana (Burkart) Barneby","Mimosa","Fabaceae","unknown","Mimosa pilulifera"
"gbif","SPF","105239","Maytenus evonymoides Reissek","Plantae","Celastraceae","Monteverdia","1995","7","26","Brasil","São Paulo",,"APA Parque e Fazenda do Carmo, Parque Ecológico.","USP-IB","Tracheophyta","PRESERVED_SPECIMEN",,,"https://specieslink.net/col/7","evonymoides","Garcia, RJF",,,"2023-12-20 15:57:22","Reissek","Biral, L",,"695",,,,,,,,,"Magnoliopsida","Celastrales",,,,,,,,,"GBIF","São Paulo","2012-05-01","Monteverdia evonymoides (Reissek) Biral",,"BR",,,"1995-07-26",,,,,,"SYNONYM","SPECIES",,,,,,,,,,,,,,,"brazil","sao paulo","sao paulo","apa parque e fazenda do carmo, parque ecologico",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","1587301156",,,,"https://specieslink.net/guid/7/105239",,,,,"PRESENT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Maytenus",,,,,,"1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3",,,FALSE,FALSE,"Monteverdia evonymoides","Maytenus evonymoides","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE","https://images.cria.org.br/viewer/SPF00105239","WGS84",,,,,,,,,,,,,,,,,,"brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"check_local.2municip.","Monteverdia evonymoides","(Reissek) Biral","name_w_authors","Celastraceae","Monteverdia evonymoides","(Reissek) Biral","species","replaced synonym","bfo-604564","Monteverdia evonymoides","(Reissek) Biral","Monteverdia evonymoides (Reissek) Biral","Monteverdia","Celastraceae","unknown","Monteverdia evonymoides"
"gbif","SPF","105714","Myrcia splendens (Sw.) DC.","Plantae","Myrtaceae","Myrcia","1995","7","26","Brasil","São Paulo",,"APA Parque e Fazenda do Carmo, Parque Ecológico da APA.","USP-IB","Tracheophyta","PRESERVED_SPECIMEN",,,"https://specieslink.net/col/7","splendens","Godoy, SAP",,,"2023-12-20 16:04:54","(Sw.) DC.","Santos, MF",,"687",,,,,,,,,"Magnoliopsida","Myrtales",,,,,,,,,"GBIF","São Paulo","2014-01-01","Myrcia splendens (Sw.) DC.",,"BR",,,"1995-07-26",,,,,,"ACCEPTED","SPECIES",,,,,,,,,,,,,,,"brazil","sao paulo","sao paulo","apa parque e fazenda do carmo, parque ecologico da apa",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","1316164769",,,,"https://specieslink.net/guid/7/105714",,,,,"PRESENT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Myrcia",,,,,,"1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3",,,FALSE,FALSE,"Myrcia splendens","Myrcia splendens","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","LC",,"WGS84",,,,,,,,,,,,,,,,,,"brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"check_local.2municip.","Myrcia splendens","(Sw.) DC.","name_w_authors","Myrtaceae","Myrcia splendens","(Sw.) DC.","species","name accepted","bfo-10759",,,"Myrcia splendens (Sw.) DC.","Myrcia","Myrtaceae","unknown","Myrcia splendens"
"gbif","SPF","101237","Nectandra oppositifolia Nees & Mart. ex Nees","Plantae","Lauraceae","Nectandra","1995","5","23","Brasil","São Paulo",,"APA Parque e Fazenda do Carmo, Parque Ecológico da APA do Carmo. Trilha 1 (em direção ao TABOR).","USP-IB","Tracheophyta","PRESERVED_SPECIMEN",,,"https://specieslink.net/col/7","oppositifolia","Godoy, SAP",,,"2023-12-20 16:00:30","Nees","Baitello, JB",,"547",,,,,,,,,"Magnoliopsida","Laurales",,,,,,,,,"GBIF","São Paulo",,"Nectandra oppositifolia Nees & Mart. ex Nees",,"BR",,,"1995-05-23",,,,,,"ACCEPTED","SPECIES",,,,,,,,,,,,,,,"brazil","sao paulo","sao paulo","apa parque e fazenda do carmo, parque ecologico da apa do carmo",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","1252616820",,,,"https://specieslink.net/guid/7/101237",,,,,"PRESENT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Nectandra",,,,,,"1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3",,,FALSE,FALSE,"Nectandra oppositifolia","Nectandra oppositifolia","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","LC",,"WGS84",,,,,,,,,,,,,,,,,,"brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"check_local.2municip.","Nectandra oppositifolia","Nees & Mart.","name_w_authors","Lauraceae","Nectandra oppositifolia","Nees & Mart.","species","author misspelled","bfo-8434",,,"Nectandra oppositifolia Nees & Mart.","Nectandra","Lauraceae","unknown","Nectandra oppositifolia"
"gbif","SPF","99632","Niedenzuella multiglandulosa (A.Juss.) W.R.Anderson","Plantae","Malpighiaceae","Niedenzuella","1994","5","24","Brasil","São Paulo",,"APA Parque e Fazenda do Carmo, Trilha 11.","USP-IB","Tracheophyta","PRESERVED_SPECIMEN",,,"https://specieslink.net/col/7","multiglandulosa","Godoy, SAP","-46.466667","-23.583333","2024-01-30 15:22:20","(A.Juss.) W.R.Anderson","Almeida, RF",,"179",,,,,"700","700",,,"Magnoliopsida","Malpighiales",,,,,,,,,"GBIF","São Paulo","2014-01-01","Niedenzuella multiglandulosa (A.Juss.) W.R.Anderson",,"BR",,,"1994-05-24",,,,,,"ACCEPTED","SPECIES",,,,,,,,,,,,,,,"brazil","sao paulo","sao paulo","apa parque e fazenda do carmo",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","1801148233",,,,"https://specieslink.net/guid/7/99632",,,,,"PRESENT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Niedenzuella",,,,,,"1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3",,,TRUE,FALSE,"Niedenzuella multiglandulosa","Niedenzuella multiglandulosa","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE","https://images.cria.org.br/viewer/SPF00099632","WGS84",,,,,,,,,,,,,,,,,,"brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"check_local.2municip.","Niedenzuella multiglandulosa","(A.Juss.) W.R.Anderson","name_w_authors","Malpighiaceae","Niedenzuella multiglandulosa","(A.Juss.) W.R.Anderson","species","name accepted","bfo-101448",,,"Niedenzuella multiglandulosa (A.Juss.) W.R.Anderson","Niedenzuella","Malpighiaceae","unknown","Niedenzuella multiglandulosa"
"gbif","SPF","105774","Ocotea puberula (Rich.) Nees","Plantae","Lauraceae","Ocotea","1995","7","26","Brasil","São Paulo",,"APA Parque e Fazenda do Carmo, Trilha partindo do campo do brejo em direção ao morro.","USP-IB","Tracheophyta","PRESERVED_SPECIMEN",,,"https://specieslink.net/col/7","puberula","Garcia, RJF",,,"2023-12-20 16:00:37","(Rich.) Nees","Baitello, JB",,"693",,,,,,,,,"Magnoliopsida","Laurales",,,,,,,,,"GBIF","São Paulo",,"Ocotea puberula (Rich.) Nees",,"BR",,,"1995-07-26",,,,,,"ACCEPTED","SPECIES",,,,,,,,,,,,,,,"brazil","sao paulo","sao paulo","apa parque e fazenda do carmo",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","1252616927",,,,"https://specieslink.net/guid/7/105774",,,,,"PRESENT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Ocotea",,,,,,"1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3",,,FALSE,FALSE,"Ocotea puberula","Ocotea puberula","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","LC",,"WGS84",,,,,,,,,,,,,,,,,,"brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"check_local.2municip.","Ocotea puberula","(Rich.) Nees","name_w_authors","Lauraceae","Ocotea puberula","(Rich.) Nees","species","name accepted","bfo-8507",,,"Ocotea puberula (Rich.) Nees","Ocotea","Lauraceae","unknown","Ocotea puberula"
"gbif","SPF","107869","Ocotea pulchella (Nees & Mart.) Mez","Plantae","Lauraceae","Mespilodaphne","1995","7","25","Brasil","São Paulo",,"APA Parque e Fazenda do Carmo","USP-IB","Tracheophyta","PRESERVED_SPECIMEN",,,"https://specieslink.net/col/7","pulchella","Godoy, SAP",,,"2023-12-20 16:00:37","(Nees & Mart.) Mez","Baitello, JB",,"652",,,,,,,,,"Magnoliopsida","Laurales",,,,,,,,,"GBIF","São Paulo",,"Mespilodaphne pulchella Meisn.",,"BR",,,"1995-07-25",,,,,,"SYNONYM","SPECIES",,,,,,,,,,,,,,,"brazil","sao paulo","sao paulo","apa parque e fazenda do carmo",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","1252617069",,,,"https://specieslink.net/guid/7/107869",,,,,"PRESENT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Ocotea",,,,,,"1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3",,,FALSE,FALSE,"Mespilodaphne pulchella","Ocotea pulchella","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","LC",,"WGS84",,,,,,,,,,,,,,,,,,"brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"check_local.2municip.","Ocotea pulchella","(Nees & Mart.) Mez","name_w_authors","Lauraceae","Ocotea pulchella","(Nees & Mart.) Mez","species","name accepted","bfo-8480",,,"Ocotea pulchella (Nees & Mart.) Mez","Ocotea","Lauraceae","unknown","Ocotea pulchella"
