"data_source","collectionCode","catalogNumber","scientificName","kingdom","family","genus","year","month","day","country","stateProvince","county","locality","institutionCode","phylum","basisOfRecord","verbatimLatitude","verbatimLongitude","collectionID","specificEpithet","recordedBy","decimalLongitude","decimalLatitude","modified","scientificNameAuthorship","identifiedBy","coordinatePrecision","recordNumber","barcode","yearIdentified","monthIdentified","dayIdentified","minimumElevationInMeters","maximumElevationInMeters","occurrenceRemarks","continentocean","class","order","individualcount","fieldNumber","infraspecificEpithet","preparationtype","minimumDepthInMeters","maximumDepthInMeters","typeStatus","previouscatalognumber","downloadedFrom","municipality","dateIdentified","acceptedScientificName","bibliographicCitation","countryCode","datasetID","datasetName","eventDate","fieldNotes","habitat","identificationRemarks","latitude","longitude","taxonomicStatus","taxonRank","type","verbatimElevation","verbatimEventDate","verbatimLocality","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","gbifID","institutionID","informationWithheld","dataGeneralizations","occurrenceID","recordedByID","caste","vitality","georeferenceVerificationStatus","occurrenceStatus","materialEntityID","materialEntityRemarks","verbatimLabel","eventType","samplingProtocol","eventRemarks","locationID","locationRemarks","coordinateUncertaintyInMeters","pointRadiusSpatialFit","verbatimCoordinateSystem","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceRemarks","identificationID","verbatimIdentification","identifiedByID","taxonID","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","superfamily","subfamily","tribe","subtribe","genericName","subgenus","infragenericEpithet","cultivarEpithet","verbatimTaxonRank","taxonRemarks","datasetKey","distanceFromCentroidInMeters","mediaType","hasCoordinate","hasGeospatialIssues","species","verbatimScientificName","projectId","isSequenced","gbifRegion","publishedByGbifRegion","iucnRedListCategory","associatedMedia","geodeticDatum","verbatimCoordinates","imageCollectionCode","virtualDuplicates","duplicates","DeterminationQualifier","recordedByExtra","dateCollected","dateCollectedMax","verbatimElevationMax","measurementUnit","verbatimLatitudeMax","verbatimLongitudeMax","updatedBy","dateUpdated","right","modified_incomplete","Clado","loc.correct.mun","NAME_0","NAME_1","NAME_2","NAME_3","loc.check","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","tax.check","species.new"
"gbif","SPF","105748","Orthosia urceolata E.Fourn.","Plantae","Apocynaceae","Orthosia","1995","7","25","Brasil","São Paulo",,"APA Parque e Fazenda do Carmo, Trilha do Tabor.","USP-IB","Tracheophyta","PRESERVED_SPECIMEN",,,"https://specieslink.net/col/7","urceolata","Godoy, SAP",,,"2023-12-20 15:54:52","E.Fourn.","Rapini, A",,"650",,,,,,,,,"Magnoliopsida","Gentianales",,,,,,,,,"GBIF","São Paulo","1997-07-01","Orthosia urceolata E.Fourn.",,"BR",,,"1995-07-25",,,,,,"ACCEPTED","SPECIES",,,,,,,,,,,,,,,"brazil","sao paulo","sao paulo","apa parque e fazenda do carmo",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","1135815023",,,,"https://specieslink.net/guid/7/105748",,,,,"PRESENT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Orthosia",,,,,,"1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3",,,FALSE,FALSE,"Orthosia urceolata","Orthosia urceolata","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE","https://images.cria.org.br/viewer/SPF00105748","WGS84",,,,,,,,,,,,,,,,,,"brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"check_local.2municip.","Orthosia urceolata","E.Fourn.","name_w_authors","Apocynaceae","Orthosia urceolata","E.Fourn.","species","name accepted","bfo-4739",,,"Orthosia urceolata E.Fourn.","Orthosia","Apocynaceae","unknown","Orthosia urceolata"
"gbif","SPF","101248","Oxypetalum appendiculatum Mart.","Plantae","Apocynaceae","Oxypetalum","1995","5","23","Brasil","São Paulo",,"APA Parque e Fazenda do Carmo, Trilha 1 (em direção ao TABOR).","USP-IB","Tracheophyta","PRESERVED_SPECIMEN",,,"https://specieslink.net/col/7","appendiculatum","Godoy, SAP",,,"2023-12-20 15:54:52","Mart.","Rapini, A",,"540",,,,,,,,,"Magnoliopsida","Gentianales",,,,,,,,,"GBIF","São Paulo","1997-07-01","Oxypetalum appendiculatum Mart.",,"BR",,,"1995-05-23",,,,,,"ACCEPTED","SPECIES",,,,,,,,,,,,,,,"brazil","sao paulo","sao paulo","apa parque e fazenda do carmo",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","1135072227",,,,"https://specieslink.net/guid/7/101248",,,,,"PRESENT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Oxypetalum",,,,,,"1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3",,,FALSE,FALSE,"Oxypetalum appendiculatum","Oxypetalum appendiculatum","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE","https://images.cria.org.br/viewer/SPF00101248","WGS84",,,,,,,,,,,,,,,,,,"brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"check_local.2municip.","Oxypetalum appendiculatum","Mart.","name_w_authors","Apocynaceae","Oxypetalum appendiculatum","Mart.","species","name accepted","bfo-4743",,,"Oxypetalum appendiculatum Mart.","Oxypetalum","Apocynaceae","unknown","Oxypetalum appendiculatum"
"gbif","SPF","99508","Psychotria forsteronioides Müll.Arg.","Plantae","Rubiaceae","Palicourea","1994","5","24","Brasil","São Paulo",,"APA Parque e Fazenda do Carmo","USP-IB","Tracheophyta","PRESERVED_SPECIMEN",,,"https://specieslink.net/col/7","forsteronioides","Garcia, RJF","-46.466667","-23.583333","2024-01-30 15:23:43","Müll.Arg.","Zappi, DC",,"451",,,,,"850","850",,,"Magnoliopsida","Gentianales",,,,,,,,,"GBIF","São Paulo","2000-01-01","Palicourea forsteronioides (Müll.Arg.) C.M.Taylor",,"BR",,,"1994-05-24",,,,,,"SYNONYM","SPECIES",,,,,,,,,,,,,,,"brazil","sao paulo","sao paulo","apa parque e fazenda do carmo",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","1853949647",,,,"https://specieslink.net/guid/7/99508",,,,,"PRESENT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Psychotria",,,,,,"1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3",,,TRUE,FALSE,"Palicourea forsteronioides","Psychotria forsteronioides","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","DD","https://images.cria.org.br/viewer/SPF00099508","WGS84",,,,,,,,,,,,,,,,,,"brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"check_local.2municip.","Palicourea forsteronioides","(Müll.Arg.) C.M.Taylor","name_w_authors","Rubiaceae","Palicourea forsteronioides","(Müll.Arg.) C.M.Taylor","species","replaced synonym","bfo-604057","Palicourea forsteronioides","(Müll.Arg.) C.M.Taylor","Palicourea forsteronioides (Müll.Arg.) C.M.Taylor","Palicourea","Rubiaceae","unknown","Palicourea forsteronioides"
"gbif","SPF","99680","Psychotria ruelliifolia (Cham. & Schltdl.) Müll.Arg.","Plantae","Rubiaceae","Palicourea","1994","5","24","Brasil","São Paulo",,"APA Parque e Fazenda do Carmo","USP-IB","Tracheophyta","PRESERVED_SPECIMEN",,,"https://specieslink.net/col/7","ruelliifolia","Garcia, RJF","-46.466667","-23.583333","2024-01-30 15:23:46","(Cham. & Schltdl.) Müll.Arg.","Taylor, CM",,"471",,,,,"850","850",,,"Magnoliopsida","Gentianales",,,,,,,,,"GBIF","São Paulo","1997-01-01","Palicourea ruelliifolia (Cham. & Schltdl.) Borhidi",,"BR",,,"1994-05-24",,,,,,"SYNONYM","SPECIES",,,,,,,,,,,,,,,"brazil","sao paulo","sao paulo","apa parque e fazenda do carmo",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","1853949768",,,,"https://specieslink.net/guid/7/99680",,,,,"PRESENT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Psychotria",,,,,,"1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3",,,TRUE,FALSE,"Palicourea ruelliifolia","Psychotria ruelliifolia","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE","https://images.cria.org.br/viewer/SPF00099680","WGS84",,,,,,,,,,,,,,,,,,"brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"check_local.2municip.","Palicourea ruelliifolia","(Cham. & Schltdl.) Borhidi","name_w_authors","Rubiaceae","Palicourea ruelliifolia","(Cham. & Schltdl.) Borhidi","species","replaced synonym","bfo-613498","Palicourea ruelliifolia","(Cham. & Schltdl.) Borhidi","Palicourea ruelliifolia (Cham. & Schltdl.) Borhidi","Palicourea","Rubiaceae","unknown","Palicourea ruelliifolia"
"gbif","SPF","99681","Psychotria vellosiana Benth.","Plantae","Rubiaceae","Palicourea","1994","5","24","Brasil","São Paulo",,"APA Parque e Fazenda do Carmo","USP-IB","Tracheophyta","PRESERVED_SPECIMEN",,,"https://specieslink.net/col/7","vellosiana","Garcia, RJF","-46.466667","-23.583333","2024-01-30 15:23:48","Benth.","Zappi, DC",,"463",,,,,"850","850",,,"Magnoliopsida","Gentianales",,,,,,,,,"GBIF","São Paulo","2007-01-01","Palicourea sessilis (Vell.) C.M.Taylor",,"BR",,,"1994-05-24",,,,,,"SYNONYM","SPECIES",,,,,,,,,,,,,,,"brazil","sao paulo","sao paulo","apa parque e fazenda do carmo",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","1853949767",,,,"https://specieslink.net/guid/7/99681",,,,,"PRESENT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Psychotria",,,,,,"1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3",,,TRUE,FALSE,"Palicourea sessilis","Psychotria vellosiana","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE","https://images.cria.org.br/viewer/SPF00099681","WGS84",,,,,,,,,,,,,,,,,,"brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"check_local.2municip.","Palicourea sessilis","(Vell.) C.M.Taylor","name_w_authors","Rubiaceae","Palicourea sessilis","(Vell.) C.M.Taylor","species","replaced synonym","bfo-613500","Palicourea sessilis","(Vell.) C.M.Taylor","Palicourea sessilis (Vell.) C.M.Taylor","Palicourea","Rubiaceae","unknown","Palicourea sessilis"
"gbif","SPF","101254","Pera glabrata (Schott) Poepp. ex Baill.","Plantae","Peraceae","Pera","1995","5","23","Brasil","São Paulo",,"APA Parque e Fazenda do Carmo, Trilha 1 (em direção ao TABOR).","USP-IB","Tracheophyta","PRESERVED_SPECIMEN",,,"https://specieslink.net/col/7","glabrata","Godoy, SAP",,,"2023-12-20 16:05:39","(Schott) Baill.","Bigio, NC",,"548",,,,,,,,,"Magnoliopsida","Malpighiales",,,,,,,,,"GBIF","São Paulo","2019-03-01","Pera glabrata (Schott) Poepp. ex Baill.",,"BR",,,"1995-05-23",,,,,,"ACCEPTED","SPECIES",,,,,,,,,,,,,,,"brazil","sao paulo","sao paulo","apa parque e fazenda do carmo",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","2243330094",,,,"https://specieslink.net/guid/7/101254",,,,,"PRESENT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Pera",,,,,,"1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3",,,FALSE,FALSE,"Pera glabrata","Pera glabrata","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","LC","https://images.cria.org.br/viewer/SPF00101254","WGS84",,,,,,,,,,,,,,,,,,"brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"check_local.2municip.","Pera glabrata","(Schott) Baill.","name_w_authors","Peraceae","Pera glabrata","(Schott) Baill.","species","author misspelled","bfo-17629",,,"Pera glabrata (Schott) Baill.","Pera","Peraceae","unknown","Pera glabrata"
"gbif","SPF","99287","Prunus myrtifolia (L.) Urb.","Plantae","Rosaceae","Prunus","1994","5","25","Brasil","São Paulo",,"APA Parque e Fazenda do Carmo, Parque Ecológico.","USP-IB","Tracheophyta","PRESERVED_SPECIMEN",,,"https://specieslink.net/col/7","myrtifolia","Garcia, RJF","-46.466667","-23.583333","2023-12-20 16:07:17","(L.) Urb.","Kiyama, CY",,"498",,,,,"770","770",,,"Magnoliopsida","Rosales",,,,,,,,,"GBIF","São Paulo","1996-09-01","Prunus myrtifolia (L.) Urb.",,"BR",,,"1994-05-25",,,,,,"ACCEPTED","SPECIES",,,,,,,,,,,,,,,"brazil","sao paulo","sao paulo","apa parque e fazenda do carmo, parque ecologico",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","1570746388",,,,"https://specieslink.net/guid/7/99287",,,,,"PRESENT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Prunus",,,,,,"1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3",,,TRUE,FALSE,"Prunus myrtifolia","Prunus myrtifolia","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE","https://images.cria.org.br/viewer/SPF00099287","WGS84",,,,,,,,,,,,,,,,,,"brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"check_local.2municip.","Prunus myrtifolia","(L.) Urb.","name_w_authors","Rosaceae","Prunus myrtifolia","(L.) Urb.","species","name accepted","bfo-26058",,,"Prunus myrtifolia (L.) Urb.","Prunus","Rosaceae","unknown","Prunus myrtifolia"
"gbif","SPF","99516","Psychotria suterella Müll.Arg.","Plantae","Rubiaceae","Psychotria","1994","5","25","Brasil","São Paulo",,"APA Parque e Fazenda do Carmo","USP-IB","Tracheophyta","PRESERVED_SPECIMEN",,,"https://specieslink.net/col/7","suterella","Sordi, SJ","-46.466667","-23.583333","2024-01-30 15:23:46","Müll.Arg.","Paiva, MRC",,"4",,,,,"830","830",,,"Magnoliopsida","Gentianales",,,,,,,,,"GBIF","São Paulo","1998-05-01","Psychotria suterella Müll.Arg.",,"BR",,,"1994-05-25",,,,,,"ACCEPTED","SPECIES",,,,,,,,,,,,,,,"brazil","sao paulo","sao paulo","apa parque e fazenda do carmo",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","1853949645",,,,"https://specieslink.net/guid/7/99516",,,,,"PRESENT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Psychotria",,,,,,"1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3",,,TRUE,FALSE,"Psychotria suterella","Psychotria suterella","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE","https://images.cria.org.br/viewer/SPF00099516","WGS84",,,,,,,,,,,,,,,,,,"brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"check_local.2municip.","Psychotria suterella","Müll.Arg.","name_w_authors","Rubiaceae","Psychotria suterella","Müll.Arg.","species","name accepted","bfo-14224",,,"Psychotria suterella Müll.Arg.","Psychotria","Rubiaceae","unknown","Psychotria suterella"
"gbif","SPF","103548","Rhynchospora exaltata Kunth","Plantae","Cyperaceae","Rhynchospora","1994","5","24","Brasil","São Paulo",,"APA Parque e Fazenda do Carmo, Trilha 1.","USP-IB","Tracheophyta","PRESERVED_SPECIMEN",,,"https://specieslink.net/col/7","exaltata","Garcia, RJF","-46.466667","-23.583333","2023-12-20 15:58:15","Kunth","Araújo, AC",,"452",,,,,"850","850",,,"Liliopsida","Poales",,,,,,,,,"GBIF","São Paulo","1997-01-01","Rhynchospora exaltata Kunth",,"BR",,,"1994-05-24",,,,,,"ACCEPTED","SPECIES",,,,,,,,,,,,,,,"brazil","sao paulo","sao paulo","apa parque e fazenda do carmo",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","1275052735",,,,"https://specieslink.net/guid/7/103548",,,,,"PRESENT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Rhynchospora",,,,,,"1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3",,,TRUE,FALSE,"Rhynchospora exaltata","Rhynchospora exaltata","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE","https://images.cria.org.br/viewer/SPF00103548","WGS84",,,,,,,,,,,,,,,,,,"brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"check_local.2municip.","Rhynchospora exaltata","Kunth","name_w_authors","Cyperaceae","Rhynchospora exaltata","Kunth","species","name accepted","bfo-7271",,,"Rhynchospora exaltata Kunth","Rhynchospora","Cyperaceae","unknown","Rhynchospora exaltata"
"gbif","SPF","99299","Rubus brasiliensis Mart.","Plantae","Rosaceae","Rubus","1994","5","24","Brasil","São Paulo",,"APA Parque e Fazenda do Carmo, Parque Ecológico.","USP-IB","Tracheophyta","PRESERVED_SPECIMEN",,,"https://specieslink.net/col/7","brasiliensis","Godoy, SAP","-46.466667","-23.583333","2023-12-20 16:07:18","Mart.","Kiyama, CY",,"182",,,,,"700","700",,,"Magnoliopsida","Rosales",,,,,,,,,"GBIF","São Paulo","1996-10-01","Rubus brasiliensis Mart.",,"BR",,,"1994-05-24",,,,,,"ACCEPTED","SPECIES",,,,,,,,,,,,,,,"brazil","sao paulo","sao paulo","apa parque e fazenda do carmo, parque ecologico",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","1570746391",,,,"https://specieslink.net/guid/7/99299",,,,,"PRESENT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Rubus",,,,,,"1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3",,,TRUE,FALSE,"Rubus brasiliensis","Rubus brasiliensis","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE","https://images.cria.org.br/viewer/SPF00099299","WGS84",,,,,,,,,,,,,,,,,,"brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"check_local.2municip.","Rubus brasiliensis","Mart.","name_w_authors","Rosaceae","Rubus brasiliensis","Mart.","species","name accepted","bfo-20679",,,"Rubus brasiliensis Mart.","Rubus","Rosaceae","unknown","Rubus brasiliensis"
"gbif","SPF","99298","Rubus urticifolius Poir.","Plantae","Rosaceae","Rubus","1994","5","25","Brasil","São Paulo",,"APA Parque e Fazenda do Carmo, Parque Ecológico.","USP-IB","Tracheophyta","PRESERVED_SPECIMEN",,,"https://specieslink.net/col/7","urticifolius","Garcia, RJF","-46.466667","-23.583333","2023-12-20 16:07:19","Poir.","Kiyama, CY",,"509",,,,,"750","750",,,"Magnoliopsida","Rosales",,,,,,,,,"GBIF","São Paulo","1996-10-01","Rubus urticifolius Poir.",,"BR",,,"1994-05-25",,,,,,"ACCEPTED","SPECIES",,,,,,,,,,,,,,,"brazil","sao paulo","sao paulo","apa parque e fazenda do carmo, parque ecologico",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","1570746387",,,,"https://specieslink.net/guid/7/99298",,,,,"PRESENT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Rubus",,,,,,"1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3",,,TRUE,FALSE,"Rubus urticifolius","Rubus urticifolius","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE","https://images.cria.org.br/viewer/SPF00099298","WGS84",,,,,,,,,,,,,,,,,,"brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"check_local.2municip.","Rubus urticifolius","Poir.","name_w_authors","Rosaceae","Rubus urticifolius","Poir.","species","name accepted","bfo-20680",,,"Rubus urticifolius Poir.","Rubus","Rosaceae","unknown","Rubus urticifolius"
"gbif","SPF","101239","Senna splendida (Vogel) H.S.Irwin & Barneby","Plantae","Fabaceae","Senna","1995","5","24","Brasil","São Paulo",,"APA Parque e Fazenda do Carmo","USP-IB","Tracheophyta","PRESERVED_SPECIMEN",,,"https://specieslink.net/col/7","splendida","Godoy, SAP",,,"2023-12-20 16:02:02","(Vogel) H.S.Irwin & Barneby","Romão, GO",,"563",,,,,,,,,"Magnoliopsida","Fabales",,,,,,,,,"GBIF","São Paulo","1999-01-01","Senna splendida (Vogel) H.S.Irwin & Barneby",,"BR",,,"1995-05-24",,,,,,"ACCEPTED","SPECIES",,,,,,,,,,,,,,,"brazil","sao paulo","sao paulo","apa parque e fazenda do carmo",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","1303202031",,,,"https://specieslink.net/guid/7/101239",,,,,"PRESENT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Senna",,,,,,"1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3",,,FALSE,FALSE,"Senna splendida","Senna splendida","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE","https://images.cria.org.br/viewer/SPF00101239","WGS84",,,,,,,,,,,,,,,,,,"brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"check_local.2municip.","Senna splendida","(Vogel) H.S.Irwin & Barneby","name_w_authors","Fabaceae","Senna splendida","(Vogel) H.S.Irwin & Barneby","species","name accepted","bfo-28233",,,"Senna splendida (Vogel) H.S.Irwin & Barneby","Senna","Fabaceae","unknown","Senna splendida"
"gbif","SPF","105716","Serjania multiflora Cambess.","Plantae","Sapindaceae","Serjania","1995","7","25","Brasil","São Paulo",,"APA Parque e Fazenda do Carmo","USP-IB","Tracheophyta","PRESERVED_SPECIMEN",,,"https://specieslink.net/col/7","multiflora","Godoy, SAP",,,"2023-12-20 16:09:10","Cambess.","Ferrucci, MS",,"669",,,,,,,,,"Magnoliopsida","Sapindales",,,,,,,,,"GBIF","São Paulo","2009-01-01","Serjania multiflora Cambess.",,"BR",,,"1995-07-25",,,,,,"ACCEPTED","SPECIES",,,,,,,,,,,,,,,"brazil","sao paulo","sao paulo","apa parque e fazenda do carmo",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","1234541440",,,,"https://specieslink.net/guid/7/105716",,,,,"PRESENT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Serjania",,,,,,"1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3",,,FALSE,FALSE,"Serjania multiflora","Serjania multiflora","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE","https://images.cria.org.br/viewer/SPF00105716","WGS84",,,,,,,,,,,,,,,,,,"brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"check_local.2municip.","Serjania multiflora","Cambess.","name_w_authors","Sapindaceae","Serjania multiflora","Cambess.","species","name accepted","bfo-20966",,,"Serjania multiflora Cambess.","Serjania","Sapindaceae","unknown","Serjania multiflora"
