"data_source","collectionCode","catalogNumber","scientificName","kingdom","family","genus","year","month","day","country","stateProvince","county","locality","institutionCode","phylum","basisOfRecord","verbatimLatitude","verbatimLongitude","collectionID","specificEpithet","recordedBy","decimalLongitude","decimalLatitude","modified","scientificNameAuthorship","identifiedBy","coordinatePrecision","recordNumber","barcode","yearIdentified","monthIdentified","dayIdentified","minimumElevationInMeters","maximumElevationInMeters","occurrenceRemarks","continentocean","class","order","individualcount","fieldNumber","infraspecificEpithet","preparationtype","minimumDepthInMeters","maximumDepthInMeters","typeStatus","previouscatalognumber","downloadedFrom","municipality","dateIdentified","acceptedScientificName","bibliographicCitation","countryCode","datasetID","datasetName","eventDate","fieldNotes","habitat","identificationRemarks","latitude","longitude","taxonomicStatus","taxonRank","type","verbatimElevation","verbatimEventDate","verbatimLocality","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","gbifID","institutionID","informationWithheld","dataGeneralizations","occurrenceID","recordedByID","caste","vitality","georeferenceVerificationStatus","occurrenceStatus","materialEntityID","materialEntityRemarks","verbatimLabel","eventType","samplingProtocol","eventRemarks","locationID","locationRemarks","coordinateUncertaintyInMeters","pointRadiusSpatialFit","verbatimCoordinateSystem","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceRemarks","identificationID","verbatimIdentification","identifiedByID","taxonID","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","superfamily","subfamily","tribe","subtribe","genericName","subgenus","infragenericEpithet","cultivarEpithet","verbatimTaxonRank","taxonRemarks","datasetKey","distanceFromCentroidInMeters","mediaType","hasCoordinate","hasGeospatialIssues","species","verbatimScientificName","projectId","isSequenced","gbifRegion","publishedByGbifRegion","iucnRedListCategory","associatedMedia","geodeticDatum","verbatimCoordinates","imageCollectionCode","virtualDuplicates","duplicates","DeterminationQualifier","recordedByExtra","dateCollected","dateCollectedMax","verbatimElevationMax","measurementUnit","verbatimLatitudeMax","verbatimLongitudeMax","updatedBy","dateUpdated","right","modified_incomplete","Clado","loc.correct.mun","NAME_0","NAME_1","NAME_2","NAME_3","loc.check","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","tax.check","species.new"
"gbif","SPF","96542","Serjania reticulata Cambess.","Plantae","Sapindaceae","Serjania","1994","5","24","Brasil","São Paulo",,"APA Parque e Fazenda do Carmo","USP-IB","Tracheophyta","PRESERVED_SPECIMEN",,,"https://specieslink.net/col/7","reticulata","Godoy, SAP","-46.466667","-23.583333","2024-01-30 15:24:08","Cambess.","Somner, GV",,"180",,,,,"700","700",,,"Magnoliopsida","Sapindales",,,,,,,,,"GBIF","São Paulo","1996-11-28","Serjania reticulata Cambess.",,"BR",,,"1994-05-24",,,,,,"ACCEPTED","SPECIES",,,,,,,,,,,,,,,"brazil","sao paulo","sao paulo","apa parque e fazenda do carmo",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","1234540973",,,,"https://specieslink.net/guid/7/96542",,,,,"PRESENT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Serjania",,,,,,"1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3",,,TRUE,FALSE,"Serjania reticulata","Serjania reticulata","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE","https://images.cria.org.br/viewer/SPF00096542","WGS84",,,,,,,,,,,,,,,,,,"brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"check_local.2municip.","Serjania reticulata","Cambess.","name_w_authors","Sapindaceae","Serjania reticulata","Cambess.","species","name accepted","bfo-20976",,,"Serjania reticulata Cambess.","Serjania","Sapindaceae","unknown","Serjania reticulata"
"gbif","SPF","97447","Sessea brasiliensis Toledo","Plantae","Solanaceae","Cestrum","1994","5","25","Brasil","São Paulo",,"APA Parque e Fazenda do Carmo","USP-IB","Tracheophyta","PRESERVED_SPECIMEN",,,"https://specieslink.net/col/7","brasiliensis","Garcia, RJF","-46.466667","-23.583333","2024-01-30 15:24:19","Toledo","Giacomin, LL",,"487",,,,,"800","800",,,"Magnoliopsida","Solanales",,,,,,,,,"GBIF","São Paulo","2009-08-01","Cestrum toledii Carvalho & Schnoor",,"BR",,,"1994-05-25",,,,,,"SYNONYM","SPECIES",,,,,,,,,,,,,,,"brazil","sao paulo","sao paulo","apa parque e fazenda do carmo",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","1978401820",,,,"https://specieslink.net/guid/7/97447",,,,,"PRESENT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Sessea",,,,,,"1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3",,,TRUE,FALSE,"Cestrum toledii","Sessea brasiliensis","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","DD","https://images.cria.org.br/viewer/SPF00097447","WGS84",,,,,,,,,,,,,,,,,,"brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"check_local.2municip.","Sessea brasiliensis","Toledo","name_w_authors","Solanaceae","Sessea brasiliensis","Toledo","species","name accepted","bfo-14712",,,"Sessea brasiliensis Toledo","Sessea","Solanaceae","unknown","Sessea brasiliensis"
"gbif","SPF","97301","Solanum bullatum Vell.","Plantae","Solanaceae","Solanum","1994","5","25","Brasil","São Paulo",,"APA Parque e Fazenda do Carmo","USP-IB","Tracheophyta","PRESERVED_SPECIMEN",,,"https://specieslink.net/col/7","bullatum","Garcia, RJF","-46.466667","-23.583333","2024-01-30 15:24:19","Vell.","Mamede, MCH; Rapini, A",,"482",,,,,"800","800",,,"Magnoliopsida","Solanales",,,,,,,,,"GBIF","São Paulo","1994-01-01","Solanum bullatum Vell.",,"BR",,,"1994-05-25",,,,,,"ACCEPTED","SPECIES",,,,,,,,,,,,,,,"brazil","sao paulo","sao paulo","apa parque e fazenda do carmo",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","1978401809",,,,"https://specieslink.net/guid/7/97301",,,,,"PRESENT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Solanum",,,,,,"1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3",,,TRUE,FALSE,"Solanum bullatum","Solanum bullatum","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE","https://images.cria.org.br/viewer/SPF00097301","WGS84",,,,,,,,,,,,,,,,,,"brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"check_local.2municip.","Solanum bullatum","Vell.","name_w_authors","Solanaceae","Solanum bullatum","Vell.","species","name accepted","bfo-14737",,,"Solanum bullatum Vell.","Solanum","Solanaceae","unknown","Solanum bullatum"
"gbif","SPF","101232","Solanum cinnamomeum Sendtn.","Plantae","Solanaceae","Solanum","1995","5","23","Brasil","São Paulo",,"APA Parque e Fazenda do Carmo","USP-IB","Tracheophyta","PRESERVED_SPECIMEN",,,"https://specieslink.net/col/7","cinnamomeum","Godoy, SAP",,,"2023-12-20 16:09:37","Sendtn.","Anônimo",,"545",,,,,,,,,"Magnoliopsida","Solanales",,,,,,,,,"GBIF","São Paulo",,"Solanum cinnamomeum Sendtn.",,"BR",,,"1995-05-23",,,,,,"ACCEPTED","SPECIES",,,,,,,,,,,,,,,"brazil","sao paulo","sao paulo","apa parque e fazenda do carmo",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","1978401969",,,,"https://specieslink.net/guid/7/101232",,,,,"PRESENT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Solanum",,,,,,"1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3",,,FALSE,FALSE,"Solanum cinnamomeum","Solanum cinnamomeum","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE","https://images.cria.org.br/viewer/SPF00101232","WGS84",,,,,,,,,,,,,,,,,,"brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"check_local.2municip.","Solanum cinnamomeum","Sendtn.","name_w_authors","Solanaceae","Solanum cinnamomeum","Sendtn.","species","name accepted","bfo-14748",,,"Solanum cinnamomeum Sendtn.","Solanum","Solanaceae","unknown","Solanum cinnamomeum"
"gbif","SPF","105752","Solanum concinnum Schott ex Sendtn.","Plantae","Solanaceae","Solanum","1995","7","25","Brasil","São Paulo",,"APA Parque e Fazenda do Carmo","USP-IB","Tracheophyta","PRESERVED_SPECIMEN",,,"https://specieslink.net/col/7","concinnum","Godoy, SAP",,,"2023-12-20 16:09:38","Schott ex Sendtn.","Anônimo",,"673",,,,,,,,,"Magnoliopsida","Solanales",,,,,,,,,"GBIF","São Paulo",,"Solanum concinnum Schott ex Sendtn.",,"BR",,,"1995-07-25",,,,,,"ACCEPTED","SPECIES",,,,,,,,,,,,,,,"brazil","sao paulo","sao paulo","apa parque e fazenda do carmo",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","1978402066",,,,"https://specieslink.net/guid/7/105752",,,,,"PRESENT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Solanum",,,,,,"1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3",,,FALSE,FALSE,"Solanum concinnum","Solanum concinnum","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE","https://images.cria.org.br/viewer/SPF00105752","WGS84",,,,,,,,,,,,,,,,,,"brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"check_local.2municip.","Solanum concinnum","Schott ex Sendtn.","name_w_authors","Solanaceae","Solanum concinnum","Schott ex Sendtn.","species","name accepted","bfo-14752",,,"Solanum concinnum Schott ex Sendtn.","Solanum","Solanaceae","unknown","Solanum concinnum"
"gbif","SPF","105719","Solanum decorum Sendtn.","Plantae","Solanaceae","Solanum","1995","7","25","Brasil","São Paulo",,"APA Parque e Fazenda do Carmo","USP-IB","Tracheophyta","PRESERVED_SPECIMEN",,,"https://specieslink.net/col/7","decorum","Garcia, RJF",,,"2023-12-20 16:09:39","Sendtn.","Feliciano, EA",,"670",,,,,,,,,"Magnoliopsida","Solanales",,,,,,,,,"GBIF","São Paulo","2007-10-01","Solanum decorum Sendtn.",,"BR",,,"1995-07-25",,,,,,"ACCEPTED","SPECIES",,,,,,,,,,,,,,,"brazil","sao paulo","sao paulo","apa parque e fazenda do carmo",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","1978401863",,,,"https://specieslink.net/guid/7/105719",,,,,"PRESENT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Solanum",,,,,,"1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3",,,FALSE,FALSE,"Solanum decorum","Solanum decorum","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE","https://images.cria.org.br/viewer/SPF00105719","WGS84",,,,,,,,,,,,,,,,,,"brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"check_local.2municip.","Solanum decorum","Sendtn.","name_w_authors","Solanaceae","Solanum decorum","Sendtn.","species","name accepted","bfo-14759",,,"Solanum decorum Sendtn.","Solanum","Solanaceae","unknown","Solanum decorum"
"gbif","SPF","105721","Solanum didymum Dunal","Plantae","Solanaceae","Solanum","1995","7","25","Brasil","São Paulo",,"APA Parque e Fazenda do Carmo","USP-IB","Tracheophyta","PRESERVED_SPECIMEN",,,"https://specieslink.net/col/7","didymum","Godoy, SAP",,,"2023-12-20 16:09:39","Dunal","Giacomin, LL",,"651",,,,,,,,,"Magnoliopsida","Solanales",,,,,,,,,"GBIF","São Paulo","2009-01-01","Solanum didymum Dunal",,"BR",,,"1995-07-25",,,,,,"ACCEPTED","SPECIES",,,,,,,,,,,,,,,"brazil","sao paulo","sao paulo","apa parque e fazenda do carmo",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","1978401862",,,,"https://specieslink.net/guid/7/105721",,,,,"PRESENT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Solanum",,,,,,"1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3",,,FALSE,FALSE,"Solanum didymum","Solanum didymum","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE","https://images.cria.org.br/viewer/SPF00105721","WGS84",,,,,,,,,,,,,,,,,,"brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"check_local.2municip.","Solanum didymum","Dunal","name_w_authors","Solanaceae","Solanum didymum","Dunal","species","name accepted","bfo-88088",,,"Solanum didymum Dunal","Solanum","Solanaceae","unknown","Solanum didymum"
"gbif","SPF","97296","Solanum granulosoleprosum Dunal","Plantae","Solanaceae","Solanum","1994","5","25","Brasil","São Paulo",,"APA Parque e Fazenda do Carmo","USP-IB","Tracheophyta","PRESERVED_SPECIMEN",,,"https://specieslink.net/col/7","granulosoleprosum","Garcia, RJF","-46.466667","-23.583333","2024-01-30 15:24:21","Dunal","Nee, M",,"486",,,,,"750","750",,,"Magnoliopsida","Solanales",,,,,,,,,"GBIF","São Paulo","2000-01-01","Solanum granulosoleprosum Dunal",,"BR",,,"1994-05-25",,,,,,"ACCEPTED","SPECIES",,,,,,,,,,,,,,,"brazil","sao paulo","sao paulo","apa parque e fazenda do carmo",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","1978401690",,,,"https://specieslink.net/guid/7/97296",,,,,"PRESENT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Solanum",,,,,,"1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3",,,TRUE,FALSE,"Solanum granulosoleprosum","Solanum granulosoleprosum","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","LC","https://images.cria.org.br/viewer/SPF00097296","WGS84",,,,,,,,,,,,,,,,,,"brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"check_local.2municip.","Solanum granulosoleprosum","Dunal","name_w_authors","Solanaceae","Solanum granulosoleprosum","Dunal","species","name accepted","bfo-14775",,,"Solanum granulosoleprosum Dunal","Solanum","Solanaceae","unknown","Solanum granulosoleprosum"
"gbif","SPF","97297","Solanum swartzianum Roem. & Schult.","Plantae","Solanaceae","Solanum","1994","5","24","Brasil","São Paulo",,"APA Parque e Fazenda do Carmo","USP-IB","Tracheophyta","PRESERVED_SPECIMEN",,,"https://specieslink.net/col/7","swartzianum","Garcia, RJF","-46.466667","-23.583333","2024-01-30 15:24:24","Roem. & Schult.","Garcia, RJF",,"450",,,,,"850","850",,,"Magnoliopsida","Solanales",,,,,,,,,"GBIF","São Paulo",,"Solanum swartzianum Roem. & Schult.",,"BR",,,"1994-05-24",,,,,,"ACCEPTED","SPECIES",,,,,,,,,,,,,,,"brazil","sao paulo","sao paulo","apa parque e fazenda do carmo",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","1978401669",,,,"https://specieslink.net/guid/7/97297",,,,,"PRESENT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Solanum",,,,,,"1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3",,,TRUE,FALSE,"Solanum swartzianum","Solanum swartzianum","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","LC","https://images.cria.org.br/viewer/SPF00097297","WGS84",,,,,,,,,,,,,,,,,,"brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"check_local.2municip.","Solanum swartzianum","Roem. & Schult.","name_w_authors","Solanaceae","Solanum swartzianum","Roem. & Schult.","species","name accepted","bfo-14872",,,"Solanum swartzianum Roem. & Schult.","Solanum","Solanaceae","unknown","Solanum swartzianum"
"gbif","SPF","105241","Struthanthus acuminatus (Ruiz & Pav.) Kuijt","Plantae","Loranthaceae","Struthanthus","1995","7","25","Brasil","São Paulo",,"APA Parque e Fazenda do Carmo","USP-IB","Tracheophyta","PRESERVED_SPECIMEN",,,"https://specieslink.net/col/7","acuminatus","Godoy, SAP",,,"2023-12-20 16:02:27","(Ruiz & Pav.) Kuijt","Sugiyama, M",,"667",,,,,,,,,"Magnoliopsida","Santalales",,,,,,,,,"GBIF","São Paulo","1996-01-01","Struthanthus acuminatus (Ruiz & Pav.) Blume ex J.F.Macbr.",,"BR",,,"1995-07-25",,,,,,"SYNONYM","SPECIES",,,,,,,,,,,,,,,"brazil","sao paulo","sao paulo","apa parque e fazenda do carmo",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","1252616930",,,,"https://specieslink.net/guid/7/105241",,,,,"PRESENT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Struthanthus",,,,,,"1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3",,,FALSE,FALSE,"Struthanthus acuminatus","Struthanthus acuminatus","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE","https://images.cria.org.br/viewer/SPF00105241","WGS84",,,,,,,,,,,,,,,,,,"brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"check_local.2municip.","Struthanthus acuminatus","(Ruiz & Pav.) Kuijt","name_w_authors","Loranthaceae","Struthanthus acuminatus","(Ruiz & Pav.) Kuijt","species","name accepted","bfo-8703",,,"Struthanthus acuminatus (Ruiz & Pav.) Kuijt","Struthanthus","Loranthaceae","unknown","Struthanthus acuminatus"
"gbif","SPF","99630","Tetrapterys phlomoides (Spreng.) Nied.","Plantae","Malpighiaceae","Tetrapterys","1994","5","24","Brasil","São Paulo",,"APA Parque e Fazenda do Carmo, Trilha 11.","USP-IB","Tracheophyta","PRESERVED_SPECIMEN",,,"https://specieslink.net/col/7","phlomoides","Godoy, SAP","-46.466667","-23.583333","2024-01-30 15:22:23","(Spreng.) Nied.","Mamede, MCH",,"181",,,,,"700","700",,,"Magnoliopsida","Malpighiales",,,,,,,,,"GBIF","São Paulo","1998-01-01","Tetrapterys phlomoides (Spreng.) Nied.",,"BR",,,"1994-05-24",,,,,,"ACCEPTED","SPECIES",,,,,,,,,,,,,,,"brazil","sao paulo","sao paulo","apa parque e fazenda do carmo",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","1801148181",,,,"https://specieslink.net/guid/7/99630",,,,,"PRESENT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Tetrapterys",,,,,,"1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3",,,TRUE,FALSE,"Tetrapterys phlomoides","Tetrapterys phlomoides","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE","https://images.cria.org.br/viewer/SPF00099630","WGS84",,,,,,,,,,,,,,,,,,"brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"check_local.2municip.","Tetrapterys phlomoides","(Spreng.) Nied.","name_w_authors","Malpighiaceae","Tetrapterys phlomoides","(Spreng.) Nied.","species","name accepted","bfo-8971",,,"Tetrapterys phlomoides (Spreng.) Nied.","Tetrapterys","Malpighiaceae","unknown","Tetrapterys phlomoides"
"gbif","SPF","101242","Tibouchina Aubl.","Plantae","Melastomataceae","Tibouchina","1995","5","24","Brasil","São Paulo",,"APA Parque e Fazenda do Carmo, Parque Ecológico da APA do Carmo.","USP-IB","Tracheophyta","PRESERVED_SPECIMEN",,,"https://specieslink.net/col/7",,"Godoy, SAP",,,"2023-12-20 16:03:59",,,,"573",,,,,,,,,"Magnoliopsida","Myrtales",,,,,,,,,"GBIF","São Paulo",,"Tibouchina Aubl.",,"BR",,,"1995-05-24",,,,,,"ACCEPTED","GENUS",,,,,,,,,,,,,,,"brazil","sao paulo","sao paulo","apa parque e fazenda do carmo, parque ecologico da apa do carmo",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","1143410893",,,,"https://specieslink.net/guid/7/101242",,,,,"PRESENT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Tibouchina",,,,,,"1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3",,,FALSE,FALSE,,"Tibouchina","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE","https://images.cria.org.br/viewer/SPF00101242","WGS84",,,,,,,,,,,,,,,,,,"brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"check_local.2municip.","Tibouchina","Aubl.","name_w_authors","Melastomataceae","Tibouchina","Aubl.","genus","name accepted","bfo-9876",,,"Tibouchina Aubl.","Tibouchina","Melastomataceae","unknown",
"gbif","SPF","99517","Tovomitopsis paniculata (Spreng.) Planch. & Triana","Plantae","Clusiaceae","Chrysochlamys","1994","5","25","Brasil","São Paulo",,"APA Parque e Fazenda do Carmo","USP-IB","Tracheophyta","PRESERVED_SPECIMEN",,,"https://specieslink.net/col/7","paniculata","Garcia, RJF","-46.466667","-23.583333","2024-01-30 15:20:01","(Spreng.) Planch. & Triana","Marinho, L",,"484",,,,,"800","800",,,"Magnoliopsida","Malpighiales",,,,,,,,,"GBIF","São Paulo","2014-08-01","Chrysochlamys paniculata (Spreng.)",,"BR",,,"1994-05-25",,,,,,"SYNONYM","SPECIES",,,,,,,,,,,,,,,"brazil","sao paulo","sao paulo","apa parque e fazenda do carmo",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","1702648480",,,,"https://specieslink.net/guid/7/99517",,,,,"PRESENT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Tovomitopsis",,,,,,"1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3",,,TRUE,FALSE,"Chrysochlamys paniculata","Tovomitopsis paniculata","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","LC","https://images.cria.org.br/viewer/SPF00099517","WGS84",,,,,,,,,,,,,,,,,,"brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"check_local.2municip.","Tovomitopsis paniculata","(Spreng.) Planch. & Triana","name_w_authors","Clusiaceae","Tovomitopsis paniculata","(Spreng.) Planch. & Triana","species","name accepted","bfo-6890",,,"Tovomitopsis paniculata (Spreng.) Planch. & Triana","Tovomitopsis","Clusiaceae","unknown","Tovomitopsis paniculata"
"gbif","SPF","99644","Trigonia nivea Cambess.","Plantae","Trigoniaceae","Trigonia","1994","5","24","Brasil","São Paulo",,"APA Parque e Fazenda do Carmo","USP-IB","Tracheophyta","PRESERVED_SPECIMEN",,,"https://specieslink.net/col/7","nivea","Godoy, SAP","-46.466667","-23.583333","2024-01-30 15:24:29","Cambess.","Magenta, MAG",,"172",,,,,"700","700",,,"Magnoliopsida","Malpighiales",,,,,,,,,"GBIF","São Paulo","2010-11-01","Trigonia nivea Cambess.",,"BR",,,"1994-05-24",,,,,,"ACCEPTED","SPECIES",,,,,,,,,,,,,,,"brazil","sao paulo","sao paulo","apa parque e fazenda do carmo",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","1455399555",,,,"https://specieslink.net/guid/7/99644",,,,,"PRESENT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Trigonia",,,,,,"1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3",,,TRUE,FALSE,"Trigonia nivea","Trigonia nivea","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE","https://images.cria.org.br/viewer/SPF00099644 | https://images.cria.org.br/viewer/SPF00099644_1","WGS84",,,,,,,,,,,,,,,,,,"brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"check_local.2municip.","Trigonia nivea","Cambess.","name_w_authors","Trigoniaceae","Trigonia nivea","Cambess.","species","name accepted","bfo-14963",,,"Trigonia nivea Cambess.","Trigonia","Trigoniaceae","unknown","Trigonia nivea"
"gbif","SPF","105717","Urvillea ulmacea Kunth","Plantae","Sapindaceae","Urvillea","1995","7","26","Brasil","São Paulo",,"APA Parque e Fazenda do Carmo","USP-IB","Tracheophyta","PRESERVED_SPECIMEN",,,"https://specieslink.net/col/7","ulmacea","Godoy, SAP",,,"2023-12-20 16:09:12","Kunth","Pirani, JR",,"682",,,,,,,,,"Magnoliopsida","Sapindales",,,,,,,,,"GBIF","São Paulo","2001-01-01","Urvillea ulmacea Kunth",,"BR",,,"1995-07-26",,,,,,"ACCEPTED","SPECIES",,,,,,,,,,,,,,,"brazil","sao paulo","sao paulo","apa parque e fazenda do carmo",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","1234541475",,,,"https://specieslink.net/guid/7/105717",,,,,"PRESENT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Urvillea",,,,,,"1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3",,,FALSE,FALSE,"Urvillea ulmacea","Urvillea ulmacea","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE","https://images.cria.org.br/viewer/SPF00105717","WGS84",,,,,,,,,,,,,,,,,,"brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"check_local.2municip.","Urvillea ulmacea","Kunth","name_w_authors","Sapindaceae","Urvillea ulmacea","Kunth","species","name accepted","bfo-21003",,,"Urvillea ulmacea Kunth","Urvillea","Sapindaceae","unknown","Urvillea ulmacea"
