"","UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","ConfiançaID","Localidade","Já listada"
"24","ESTAÇÃO ECOLÓGICA DE AVARÉ","Angiosperms","Ranunculaceae","Clematis","brasiliana","DC.","RANUNCULACEAE Clematis brasiliana DC.","SPSF00048841","SPLINK","SPSF","Arzolla, F.A.R.D.P.","1686","Native","Bronze","Estação Ecológica de Avaré","Não"
"25","ESTAÇÃO ECOLÓGICA DE AVARÉ","Angiosperms","Fabaceae","Clitoria","densiflora","(Benth.) Benth.","FABACEAE Clitoria densiflora (Benth.) Benth.","SPSF00048734","SPLINK","SPSF","Arzolla, F.A.R.D.P.","1649","Native","Bronze","Estação Ecológica de Avaré","Sim"
"26","ESTAÇÃO ECOLÓGICA DE AVARÉ","Angiosperms","Commelinaceae","Commelina","obliqua","Vahl","COMMELINACEAE Commelina obliqua Vahl","SPSF00048735","SPLINK","SPSF","Arzolla, F.A.R.D.P.","1650","Native","Bronze","Estação Ecológica de Avaré","Sim"
"27","ESTAÇÃO ECOLÓGICA DE AVARÉ","Angiosperms","Cordiaceae","Cordia","sellowiana","Cham.","CORDIACEAE Cordia sellowiana Cham.","SPSF00048795","SPLINK","SPSF","Baitello, J.B.","2641","Native","Bronze","Estação Ecológica de Avaré","Não"
"28","ESTAÇÃO ECOLÓGICA DE AVARÉ","Angiosperms","Rubiaceae","Cordiera","sessilis","(Vell.) Kuntze","RUBIACEAE Cordiera sessilis (Vell.) Kuntze","SPSF00048716","SPLINK","SPSF","Baitello, J.B.","2626","Native","Bronze","Estação Ecológica de Avaré","Sim"
"29","ESTAÇÃO ECOLÓGICA DE AVARÉ","Angiosperms","Fabaceae","Crotalaria","micans","Link","FABACEAE Crotalaria micans Link","SPSF00048736","SPLINK","SPSF","Arzolla, F.A.R.D.P.","1651","Native","Bronze","Estação Ecológica de Avaré","Sim"
"32","ESTAÇÃO ECOLÓGICA DE AVARÉ","Angiosperms","Dilleniaceae","Davilla","rugosa","Poir.","DILLENIACEAE Davilla rugosa Poir.","SPSF00048740","SPLINK","SPSF","Arzolla, F.A.R.D.P.","1655","Native","Bronze","Estação Ecológica de Avaré","Sim"
"33","ESTAÇÃO ECOLÓGICA DE AVARÉ","Angiosperms","Rubiaceae","Declieuxia","cordigera","Mart. & Zucc. ex Schult. & Schult.f.","RUBIACEAE Declieuxia cordigera Mart. & Zucc. ex Schult. & Schult.f.","SPSF00048741","SPLINK","SPSF","Arzolla, F.A.R.D.P.","1656","Native","Bronze","Estação Ecológica de Avaré","Sim"
"36","ESTAÇÃO ECOLÓGICA DE AVARÉ","Angiosperms","Convolvulaceae","Distimake","digitatus","(Spreng.) A.R. Simões & Staples","CONVOLVULACEAE Distimake digitatus (Spreng.) A.R. Simões & Staples","SPSF00048839","SPLINK","SPSF","Arzolla, F.A.R.D.P.","1684","Native","Bronze","Estação Ecológica de Avaré","Não"
"37","ESTAÇÃO ECOLÓGICA DE AVARÉ","Angiosperms","Annonaceae","Duguetia","furfuracea","(A.St.-Hil.) Saff.","ANNONACEAE Duguetia furfuracea (A.St.-Hil.) Saff.","SPSF00048742","SPLINK","SPSF","Arzolla, F.A.R.D.P.","1657","Native","Bronze","Estação Ecológica de Avaré","Sim"
"39","ESTAÇÃO ECOLÓGICA DE AVARÉ","Angiosperms","Asteraceae","Emilia","fosbergii","Nicolson","ASTERACEAE Emilia fosbergii Nicolson","SPSF00048743","SPLINK","SPSF","Arzolla, F.A.R.D.P.","1658","Naturalized","Bronze","Estação Ecológica de Avaré","Sim"
"41","ESTAÇÃO ECOLÓGICA DE AVARÉ","Angiosperms","Erythroxylaceae","Erythroxylum","campestre","A.St.-Hil.","ERYTHROXYLACEAE Erythroxylum campestre A.St.-Hil.","SPSF00048744","SPLINK","SPSF","Arzolla, F.A.R.D.P.","1659","Native","Bronze","Estação Ecológica de Avaré","Sim"
"42","ESTAÇÃO ECOLÓGICA DE AVARÉ","Angiosperms","Erythroxylaceae","Erythroxylum","suberosum","A.St.-Hil.","ERYTHROXYLACEAE Erythroxylum suberosum A.St.-Hil.","SPSF00048745","SPLINK","SPSF","Arzolla, F.A.R.D.P.","1660","Native","Bronze","Estação Ecológica de Avaré","Não"
"49","ESTAÇÃO ECOLÓGICA DE AVARÉ","Angiosperms","Bignoniaceae","Fridericia","speciosa","Mart.","BIGNONIACEAE Fridericia speciosa Mart.","SPSF00048747","SPLINK","SPSF","Arzolla, F.A.R.D.P.","1662","Native","Bronze","Estação Ecológica de Avaré","Sim"
"51","ESTAÇÃO ECOLÓGICA DE AVARÉ","Angiosperms","Poaceae","Gymnopogon","foliosus","(Willd.) Nees","POACEAE Gymnopogon foliosus (Willd.) Nees","SPSF00048833","SPLINK","SPSF","Cielo Filho, R.","1421","Native","Bronze","Estação Ecológica de Avaré","Não"
"53","ESTAÇÃO ECOLÓGICA DE AVARÉ","Angiosperms","Aquifoliaceae","Ilex","paraguariensis","A.St.-Hil.","AQUIFOLIACEAE Ilex paraguariensis A.St.-Hil.","SPSF00048748","SPLINK","SPSF","Arzolla, F.A.R.D.P.","1664","Native","Bronze","Estação Ecológica de Avaré","Sim"
"54","ESTAÇÃO ECOLÓGICA DE AVARÉ","Angiosperms","Bignoniaceae","Jacaranda","caroba","(Vell.) DC.","BIGNONIACEAE Jacaranda caroba (Vell.) DC.","SPSF00048749","SPLINK","SPSF","Arzolla, F.A.R.D.P.","1665","Native","Bronze","Estação Ecológica de Avaré","Sim"
"55","ESTAÇÃO ECOLÓGICA DE AVARÉ","Angiosperms","Bignoniaceae","Jacaranda","rufa","Silva Manso","BIGNONIACEAE Jacaranda rufa Silva Manso","SPSF00048823","SPLINK","SPSF","Arzolla, F.A.R.D.P.","1666","Native","Bronze","Estação Ecológica de Avaré","Sim"
"56","ESTAÇÃO ECOLÓGICA DE AVARÉ","Angiosperms","Fabaceae","Leptolobium","elegans","Vogel","FABACEAE Leptolobium elegans Vogel","SPSF00048710","SPLINK","SPSF","Baitello, J.B.","2620","Native","Bronze","Estação Ecológica de Avaré","Sim"
"58","ESTAÇÃO ECOLÓGICA DE AVARÉ","Angiosperms","Malvaceae","Luehea","grandiflora","Mart.","MALVACEAE Luehea grandiflora Mart.","SPSF00048800","SPLINK","SPSF","Baitello, J.B.","2646","Native","Bronze","Estação Ecológica de Avaré","Não"
"59","ESTAÇÃO ECOLÓGICA DE AVARÉ","Angiosperms","Fabaceae","Machaerium","acutifolium","Vogel","FABACEAE Machaerium acutifolium Vogel","SPSF00048808","SPLINK","SPSF","Cielo Filho, R.","1431","Native","Bronze","Estação Ecológica de Avaré","Não"
"60","ESTAÇÃO ECOLÓGICA DE AVARÉ","Angiosperms","Rubiaceae","Manettia","cordifolia","Mart.","RUBIACEAE Manettia cordifolia Mart.","SPSF00048752","SPLINK","SPSF","Arzolla, F.A.R.D.P.","1670","Native","Bronze","Estação Ecológica de Avaré","Sim"
"61","ESTAÇÃO ECOLÓGICA DE AVARÉ","Angiosperms","Cucurbitaceae","Melothria","campestris","(Naudin) H. Schaef. & S.S. Renner","CUCURBITACEAE Melothria campestris (Naudin) H. Schaef. & S.S. Renner","SPSF00048753","SPLINK","SPSF","Arzolla, F.A.R.D.P.","1671","Native","Bronze","Estação Ecológica de Avaré","Sim"
"63","ESTAÇÃO ECOLÓGICA DE AVARÉ","Angiosperms","Melastomataceae","Miconia","fallax","DC.","MELASTOMATACEAE Miconia fallax DC.","SPSF00048845","SPLINK","SPSF","Arzolla, F.A.R.D.P.","1690","Native","Bronze","Estação Ecológica de Avaré","Não"
"65","ESTAÇÃO ECOLÓGICA DE AVARÉ","Angiosperms","Euphorbiaceae","Microstachys","daphnoides","(Mart.) F.Dietr.","EUPHORBIACEAE Microstachys daphnoides (Mart.) F.Dietr.","SPSF00048817","SPLINK","SPSF","Baitello, J.B.","2654","Native","Bronze","Estação Ecológica de Avaré","Não"
"67","ESTAÇÃO ECOLÓGICA DE AVARÉ","Angiosperms","Fabaceae","Mimosa","debilis","Humb. & Bonpl. ex Willd.","FABACEAE Mimosa debilis Humb. & Bonpl. ex Willd.","SPSF00048757","SPLINK","SPSF","Arzolla, F.A.R.D.P.","1675","Native","Bronze","Estação Ecológica de Avaré","Não"
"70","ESTAÇÃO ECOLÓGICA DE AVARÉ","Angiosperms","Fabaceae","Mimosa","gracilis","Benth.","FABACEAE Mimosa gracilis var. gracilis Benth.","SPSF00048761","SPLINK","SPSF","Arzolla, F.A.R.D.P.","1679","Native","Bronze","Estação Ecológica de Avaré","Não"
"71","ESTAÇÃO ECOLÓGICA DE AVARÉ","Angiosperms","Fabaceae","Mimosa","xanthocentra","Mart.","FABACEAE Mimosa xanthocentra Mart.","SPSF00048762","SPLINK","SPSF","Arzolla, F.A.R.D.P.","1680","Native","Bronze","Estação Ecológica de Avaré","Sim"
"76","ESTAÇÃO ECOLÓGICA DE AVARÉ","Angiosperms","Myrtaceae","Myrcia","variabilis","DC.","MYRTACEAE Myrcia variabilis DC.","SPSF00048721","SPLINK","SPSF","Baitello, J.B.","2631","Native","Bronze","Estação Ecológica de Avaré","Sim"
"81","ESTAÇÃO ECOLÓGICA DE AVARÉ","Angiosperms","Fabaceae","Ormosia","arborea","(Vell.) Harms","FABACEAE Ormosia arborea (Vell.) Harms","SPSF00048798","SPLINK","SPSF","Baitello, J.B.","2644","Native","Bronze","Estação Ecológica de Avaré","Não"
"82","ESTAÇÃO ECOLÓGICA DE AVARÉ","Angiosperms","Ochnaceae","Ouratea","spectabilis","(Mart.) Engl.","OCHNACEAE Ouratea spectabilis (Mart.) Engl.","SPSF00044009","SPLINK","SPSF","Arzolla, F.A.R.D.P.","1472","Native","Bronze","Estação Ecológica de Avaré","Não"
"83","ESTAÇÃO ECOLÓGICA DE AVARÉ","Angiosperms","Rubiaceae","Palicourea","croceoides","Ham.","RUBIACEAE Palicourea croceoides Ham.","SPSF00048765","SPLINK","SPSF","Cielo Filho, R.","1391","Native","Bronze","Estação Ecológica de Avaré","Não"
"84","ESTAÇÃO ECOLÓGICA DE AVARÉ","Angiosperms","Rubiaceae","Palicourea","rigida","Kunth","RUBIACEAE Palicourea rigida Kunth","SPSF00048766","SPLINK","SPSF","Cielo Filho, R.","1392","Native","Bronze","Estação Ecológica de Avaré","Sim"
"85","ESTAÇÃO ECOLÓGICA DE AVARÉ","Angiosperms","Rubiaceae","Palicourea","sessilis","(Vell.) C.M.Taylor","RUBIACEAE Palicourea sessilis (Vell.) C.M.Taylor","SPSF00043949","SPLINK","SPSF","Arzolla, F.A.R.D.P.","1448","Native","Bronze","Estação Ecológica de Avaré","Não"
"87","ESTAÇÃO ECOLÓGICA DE AVARÉ","Angiosperms","Poaceae","Panicum","sellowii","Nees","POACEAE Panicum sellowii Nees","SPSF00048835","SPLINK","SPSF","Cielo Filho, R.","1423","Native","Bronze","Estação Ecológica de Avaré","Não"
"88","ESTAÇÃO ECOLÓGICA DE AVARÉ","Angiosperms","Malpighiaceae","Peixotoa","parviflora","A.Juss.","MALPIGHIACEAE Peixotoa parviflora A.Juss.","SPSF00048769","SPLINK","SPSF","Cielo Filho, R.","1395","Native","Bronze","Estação Ecológica de Avaré","Sim"
"89","ESTAÇÃO ECOLÓGICA DE AVARÉ","Angiosperms","Malvaceae","Peltaea","polymorpha","(A.St.-Hil.) Krapov. & Cristóbal","MALVACEAE Peltaea polymorpha (A.St.-Hil.) Krapov. & Cristóbal","SPSF00048767","SPLINK","SPSF","Cielo Filho, R.","1393","Native","Bronze","Estação Ecológica de Avaré","Sim"
"91","ESTAÇÃO ECOLÓGICA DE AVARÉ","Angiosperms","Celastraceae","Peritassa","campestris","(Cambess.) A.C. Sm.","CELASTRACEAE Peritassa campestris (Cambess.) A.C. Sm.","SPSF00048812","SPLINK","SPSF","Cielo Filho, R.","1435","Native","Bronze","Estação Ecológica de Avaré","Não"
"92","ESTAÇÃO ECOLÓGICA DE AVARÉ","Angiosperms","Asteraceae","Piptocarpha","rotundifolia","(Less.) Baker","ASTERACEAE Piptocarpha rotundifolia (Less.) Baker","SPSF00048771","SPLINK","SPSF","Cielo Filho, R.","1397","Native","Bronze","Estação Ecológica de Avaré","Sim"
"93","ESTAÇÃO ECOLÓGICA DE AVARÉ",,"Melastomataceae","Pleroma","pulchrum","A.St.-Hil.","MELASTOMATACEAE Pleroma pulchrum A.St.-Hil.","SPSF00048604","SPLINK","SPSF","Baitello, J.B.","2609",,"Bronze","Estação Ecológica de Avaré","Não"
"94","ESTAÇÃO ECOLÓGICA DE AVARÉ","Angiosperms","Melastomataceae","Pleroma","stenocarpum","(Schrank et Mart. ex DC.) Triana","MELASTOMATACEAE Pleroma stenocarpum (Schrank et Mart. ex DC.) Triana","SPSF00048787","SPLINK","SPSF","Cielo Filho, R.","1413","Native","Bronze","Estação Ecológica de Avaré","Sim"
"95","ESTAÇÃO ECOLÓGICA DE AVARÉ","Angiosperms","Sapotaceae","Pouteria","torta","(Mart.) Radlk.","SAPOTACEAE Pouteria torta (Mart.) Radlk.","SPSF00048799","SPLINK","SPSF","Baitello, J.B.","2645","Native","Bronze","Estação Ecológica de Avaré","Não"
"101","ESTAÇÃO ECOLÓGICA DE AVARÉ","Angiosperms","Vochysiaceae","Qualea","grandiflora","Mart.","VOCHYSIACEAE Qualea grandiflora Mart.","SPSF00048772","SPLINK","SPSF","Cielo Filho, R.","1398","Native","Bronze","Estação Ecológica de Avaré","Não"
"104","ESTAÇÃO ECOLÓGICA DE AVARÉ","Angiosperms","Poaceae","Schizachyrium","sanguineum","(Retz.) Alston","POACEAE Schizachyrium sanguineum (Retz.) Alston","SPSF00048830","SPLINK","SPSF","Cielo Filho, R.","1422","Native","Bronze","Estação Ecológica de Avaré","Não"
"105","ESTAÇÃO ECOLÓGICA DE AVARÉ","Angiosperms","Fabaceae","Senna","rugosa","(G.Don) H.S.Irwin & Barneby","FABACEAE Senna rugosa (G.Don) H.S.Irwin & Barneby","SPSF00048774","SPLINK","SPSF","Cielo Filho, R.","1400","Native","Bronze","Estação Ecológica de Avaré","Sim"
"107","ESTAÇÃO ECOLÓGICA DE AVARÉ","Angiosperms","Poaceae","Setaria","scabrifolia","(Nees) Kunth","POACEAE Setaria scabrifolia (Nees) Kunth","SPSF00048831","SPLINK","SPSF","Cielo Filho, R.","1426","Native","Bronze","Estação Ecológica de Avaré","Não"
"108","ESTAÇÃO ECOLÓGICA DE AVARÉ","Angiosperms","Malvaceae","Sida","cerradoensis","Krapov.","MALVACEAE Sida cerradoensis Krapov.","SPSF00048815","SPLINK","SPSF","Baitello, J.B.","2652","Native","Bronze","Estação Ecológica de Avaré","Não"
"109","ESTAÇÃO ECOLÓGICA DE AVARÉ","Angiosperms","Malvaceae","Sida","glaziovii","K.Schum.","MALVACEAE Sida glaziovii K.Schum.","SPSF00048819","SPLINK","SPSF","Baitello, J.B.","2656","Native","Bronze","Estação Ecológica de Avaré","Não"
"110","ESTAÇÃO ECOLÓGICA DE AVARÉ","Angiosperms","Malvaceae","Sida","viarum","A.St.-Hil.","MALVACEAE Sida viarum A.St.-Hil.","SPSF00048776","SPLINK","SPSF","Cielo Filho, R.","1402","Native","Bronze","Estação Ecológica de Avaré","Sim"
"112","ESTAÇÃO ECOLÓGICA DE AVARÉ","Angiosperms","Siparunaceae","Siparuna","poeppigii","(Tul.) A.DC.","SIPARUNACEAE Siparuna poeppigii (Tul.) A.DC.","SPSF00048822","SPLINK","SPSF","Baitello, J.B.","2659","Native","Bronze","Estação Ecológica de Avaré","Não"
"115","ESTAÇÃO ECOLÓGICA DE AVARÉ","Angiosperms","Solanaceae","Solanum","paniculatum","L.","SOLANACEAE Solanum paniculatum L.","SPSF00048780","SPLINK","SPSF","Cielo Filho, R.","1406","Native","Bronze","Estação Ecológica de Avaré","Sim"
"118","ESTAÇÃO ECOLÓGICA DE AVARÉ","Angiosperms","Fabaceae","Stryphnodendron","adstringens","(Mart.) Coville","FABACEAE Stryphnodendron adstringens (Mart.) Coville","SPSF00048782","SPLINK","SPSF","Cielo Filho, R.","1408","Native","Bronze","Estação Ecológica de Avaré","Sim"
"120","ESTAÇÃO ECOLÓGICA DE AVARÉ","Angiosperms","Rubiaceae","Tocoyena","formosa","(Cham. & Schltdl.) K.Schum.","RUBIACEAE Tocoyena formosa (Cham. & Schltdl.) K.Schum.","SPSF00048793","SPLINK","SPSF","Baitello, J.B.","2639","Native","Bronze","Estação Ecológica de Avaré","Não"
"122","ESTAÇÃO ECOLÓGICA DE AVARÉ","Angiosperms","Poaceae","Urochloa","brizantha","(Hochst. ex A.Rich.) R.D.Webster","POACEAE Urochloa brizantha (Hochst. ex A.Rich.) R.D.Webster","SPSF00048829","SPLINK","SPSF","Cielo Filho, R.","792","Naturalized","Bronze","Estação Ecológica de Avaré","Não"
"125","ESTAÇÃO ECOLÓGICA DE AVARÉ","Angiosperms","Malvaceae","Waltheria","communis","A.St.-Hil.","MALVACEAE Waltheria communis A.St.-Hil.","SPSF00048790","SPLINK","SPSF","Cielo Filho, R.","1416","Native","Bronze","Estação Ecológica de Avaré","Sim"
"126","ESTAÇÃO ECOLÓGICA DE AVARÉ","Angiosperms","Fabaceae","Zornia","crinita","(Mohlenbr.) Vanni","FABACEAE Zornia crinita (Mohlenbr.) Vanni","SPSF00048791","SPLINK","SPSF","Cielo Filho, R.","1417","Native","Bronze","Estação Ecológica de Avaré","Sim"
"21","ESTAÇÃO ECOLÓGICA DE AVARÉ","Angiosperms","Fabaceae","Chamaecrista","desvauxii","(Benth.) G.P.Lewis","FABACEAE Chamaecrista desvauxii var. latistipula (Benth.) G.P.Lewis","48733","GBIF",,,"1648","Native","Latão","Estação Ecológica de Avaré","Não"
"34","ESTAÇÃO ECOLÓGICA DE AVARÉ","Angiosperms","Araliaceae","Didymopanax","vinosus","(Cham. & Schltdl.) Marchal","ARALIACEAE Didymopanax vinosus (Cham. & Schltdl.) Marchal","SPSF00048775","SPLINK","SPSF","Cielo Filho, R.","1401","Native","Latão","Estação Ecológica de Avaré","Sim"
"44","ESTAÇÃO ECOLÓGICA DE AVARÉ","Angiosperms","Myrtaceae","Eugenia","hiemalis","Cambess.","MYRTACEAE Eugenia hiemalis Cambess.","48853","GBIF",,,"1698","Native","Latão","Estação Ecológica de Avaré","Não"
"48","ESTAÇÃO ECOLÓGICA DE AVARÉ","Angiosperms","Rubiaceae","Faramea",,"Aubl.","RUBIACEAE Faramea Aubl.","SPSF00043952","SPLINK","SPSF","Arzolla, F.A.R.D.P.","1451",,"Latão","Estação Ecológica de Avaré","Não"
"69","ESTAÇÃO ECOLÓGICA DE AVARÉ","Angiosperms","Fabaceae","Mimosa","gracilis","(Benth.) Barneby","FABACEAE Mimosa gracilis var. capillipes (Benth.) Barneby","48761","GBIF",,,"1679","Native","Latão","Estação Ecológica de Avaré","Não"
"102","ESTAÇÃO ECOLÓGICA DE AVARÉ","Angiosperms","Cyperaceae","Rhynchospora","vahl",,"CYPERACEAE Rhynchospora vahl","48842","GBIF",,,"1687",,"Latão","Estação Ecológica de Avaré","Não"
"111","ESTAÇÃO ECOLÓGICA DE AVARÉ","Angiosperms","Siparunaceae","Siparuna","brasiliensis","(Spreng.) A.DC.","SIPARUNACEAE Siparuna brasiliensis (Spreng.) A.DC.","48822","GBIF",,,"2659","Native","Latão","Estação Ecológica de Avaré","Sim"
"117","ESTAÇÃO ECOLÓGICA DE AVARÉ","Angiosperms","Poaceae","Sporobolus","indicus","(L.) R.Br.","POACEAE Sporobolus indicus subsp. indicus (L.) R.Br.","81903","GBIF",,,"4524","Native","Latão","Horto Florestal in city of Avaré.","Não"
