"","data_source","barcode","collectionCode","catalogNumber","scientificName","kingdom","family","genus","year","month","day","country","stateProvince","county","locality","institutionCode","basisOfRecord","identifiedBy","yearIdentified","monthIdentified","dayIdentified","verbatimLatitude","verbatimLongitude","collectionID","specificepithet","recordedBy","decimalLongitude","decimalLatitude","modified","scientificNameAuthorship","recordNumber","minimumelevationinmeters","maximumelevationinmeters","occurrenceRemarks","coordinatePrecision","phylum","order","individualcount","continentocean","class","infraspecificepithet","preparationtype","typeStatus","fieldnumber","previouscatalognumber","minimumdepthinmeters","maximumdepthinmeters","relationshiptype","relatedcatalogitem","downloadedFrom","municipality","dateIdentified","acceptedScientificName","bibliographicCitation","countryCode","datasetID","datasetName","eventDate","fieldNotes","habitat","identificationRemarks","latitude","longitude","taxonomicStatus","taxonRank","type","verbatimElevation","verbatimEventDate","verbatimLocality","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","X","gbifID","accessRights","language","license","publisher","references","rightsHolder","institutionID","ownerInstitutionCode","informationWithheld","dataGeneralizations","dynamicProperties","occurrenceID","recordedByID","individualCount","organismQuantity","organismQuantityType","sex","lifeStage","reproductiveCondition","caste","behavior","vitality","establishmentMeans","degreeOfEstablishment","pathway","georeferenceVerificationStatus","occurrenceStatus","preparations","disposition","associatedOccurrences","associatedReferences","associatedSequences","associatedTaxa","otherCatalogNumbers","organismID","organismName","organismScope","associatedOrganisms","previousIdentifications","organismRemarks","materialEntityID","materialEntityRemarks","verbatimLabel","materialSampleID","eventID","parentEventID","eventType","fieldNumber","eventTime","startDayOfYear","endDayOfYear","samplingProtocol","sampleSizeValue","sampleSizeUnit","samplingEffort","eventRemarks","locationID","higherGeographyID","higherGeography","continent","waterBody","islandGroup","island","verticalDatum","verbatimDepth","minimumDistanceAboveSurfaceInMeters","maximumDistanceAboveSurfaceInMeters","locationAccordingTo","locationRemarks","coordinateUncertaintyInMeters","pointRadiusSpatialFit","verbatimCoordinateSystem","verbatimSRS","footprintWKT","footprintSRS","footprintSpatialFit","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceSources","georeferenceRemarks","geologicalContextID","earliestEonOrLowestEonothem","latestEonOrHighestEonothem","earliestEraOrLowestErathem","latestEraOrHighestErathem","earliestPeriodOrLowestSystem","latestPeriodOrHighestSystem","earliestEpochOrLowestSeries","latestEpochOrHighestSeries","earliestAgeOrLowestStage","latestAgeOrHighestStage","lowestBiostratigraphicZone","highestBiostratigraphicZone","lithostratigraphicTerms","group","formation","member","bed","identificationID","verbatimIdentification","identificationQualifier","identifiedByID","identificationReferences","identificationVerificationStatus","taxonID","scientificNameID","acceptedNameUsageID","parentNameUsageID","originalNameUsageID","nameAccordingToID","namePublishedInID","taxonConceptID","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","higherClassification","superfamily","subfamily","tribe","subtribe","genericName","subgenus","infragenericEpithet","specificEpithet","infraspecificEpithet","cultivarEpithet","verbatimTaxonRank","vernacularName","nomenclaturalCode","nomenclaturalStatus","taxonRemarks","datasetKey","publishingCountry","lastInterpreted","elevation","elevationAccuracy","depth","depthAccuracy","distanceFromCentroidInMeters","issue","mediaType","hasCoordinate","hasGeospatialIssues","taxonKey","acceptedTaxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","subgenusKey","speciesKey","species","verbatimScientificName","typifiedName","protocol","lastParsed","lastCrawled","repatriated","relativeOrganismQuantity","projectId","isSequenced","gbifRegion","publishedByGbifRegion","level0Gid","level0Name","level1Gid","level1Name","level2Gid","level2Name","level3Gid","level3Name","iucnRedListCategory","associatedMedia","minimumElevationInMeters","maximumElevationInMeters","minimumDepthInMeters","maximumDepthInMeters","geodeticDatum","verbatimCoordinates","scientificNameAuthorship.y","imageCollectionCode","virtualDuplicates","duplicates","DeterminationQualifier","recordedByExtra","dateCollected","dateCollectedMax","verbatimElevationMax","measurementUnit","verbatimLatitudeMax","verbatimLongitudeMax","updatedBy","dateUpdated","right","modified_incomplete","Clado","loc.correct.mun","NAME_0","NAME_1","NAME_2","NAME_3","source","loc.correct.mun.1","NAME_0.1","NAME_1.1","NAME_2.1","NAME_3.1","source.1","loc.correct.mun.2","NAME_0.2","NAME_1.2","NAME_2.2","NAME_3.2","source.2","loc.check","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","tax.check","species.new"
"Anthurium sellowianum","speciesLink","EFC021832","EFC","21832","Anthurium sellowianum","Plantae","Araceae","Anthurium","2022","01","17","Brasil","São Paulo","São Bernardo do Campo","Parque Estadual Águas da Billings.","UFPR","PreservedSpecimen","Engels, M.E.","2022","01","17","-23.765889","-46.509629","400","sellowianum","Dall Agnol, R.T.; Engels, M.E.; Mazziero, F.F.F.","-46.509629","-23.765889","2024-12-06T20:08:25","Kunth","3902","786","786","<nO>Erva terrícola ca. 50 cm alt.; espata esverdeada; espádice vinácea. Interior de FOD Montana em estágio avançado de regeneração.</nO>",,,,,,,,,,,,,,,,"SPLINK","São Bernardo do Campo","2022-01-17",,,,,,,,,,,,,,,,,,"EFC",,"Agnol, R.T.D.","3902","2022","Engels, M.E.","2022","Engels, M.E.; Mazziero, F.F.F.","Agnol",,"brazil","sao paulo","sao bernardo do campo","parque estadual aguas da billings",,"locality","brazil_sao paulo_sao bernardo campo","brazil_sao paulo_sao bernardo campo",-23.81292109,-46.55040438,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"check_local.2municip.","Anthurium sellowianum","Kunth","possibly_ok","Araceae","Anthurium sellowianum","Kunth","species","name accepted","bfo-4972",,,"Anthurium sellowianum Kunth","Anthurium","Araceae","low","Anthurium sellowianum"
"Brunfelsia pauciflora","speciesLink","EFC021809","EFC","21809","Brunfelsia pauciflora","Plantae","Solanaceae","Brunfelsia","2022","01","15","Brasil","São Paulo","São Bernardo do Campo","Parque Estadual Águas da Billings.","UFPR","PreservedSpecimen","Dall Agnol, R.T.","2022","03","25","-23.758654","-46.510983","400","pauciflora","Dall Agnol, R.T.; Engels, M.E.; Mazziero, F.F.F.","-46.510983","-23.758654","2024-12-06T20:10:12","(Cham. & Schltdl.) Benth.","3879","809","809","<nO>Arbusto ereto ca. 1,5 m alt., frutos imaturos esverdeado-acastanhados. Interior de FOD Montana em estágio intermediário de regeneração.</nO>",,,,,,,,,,,,,,,,"SPLINK","São Bernardo do Campo","2022-03-25",,,,,,,,,,,,,,,,,,"EFC",,"Agnol, R.T.D.","3879","2022","Agnol, R.T.D.","2022","Engels, M.E.; Mazziero, F.F.F.","Agnol",,"brazil","sao paulo","sao bernardo do campo","parque estadual aguas da billings",,"locality","brazil_sao paulo_sao bernardo campo","brazil_sao paulo_sao bernardo campo",-23.81292109,-46.55040438,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"check_local.2municip.","Brunfelsia pauciflora","(Cham. & Schltdl.) Benth.","possibly_ok","Solanaceae","Brunfelsia pauciflora","(Cham. & Schltdl.) Benth.","species","name accepted","bfo-14603",,,"Brunfelsia pauciflora (Cham. & Schltdl.) Benth.","Brunfelsia","Solanaceae","low","Brunfelsia pauciflora"
"Caamembeca salicifolia","speciesLink","EFC021815","EFC","21815","Caamembeca salicifolia","Plantae","Polygalaceae","Caamembeca","2022","01","15","Brasil","São Paulo","São Bernardo do Campo","Parque Estadual Águas da Billings.","UFPR","PreservedSpecimen","Dall Agnol, R.T.","2022","03","25","-23.757147","-46.510878","400","salicifolia","Dall Agnol, R.T.; Engels, M.E.; Mazziero, F.F.F.","-46.510878","-23.757147","2024-12-06T20:09:56","(Poir.) J.F.B.Pastore","3885","799","799","<nO>Arbusto ca. 1,5 m alt.; sépalas externas vináceas, internas alvas com mácula apical magenta; carena lútea. FOD Montana em estágio inicial de regeneração.</nO>",,,,,,,,,,,,,,,,"SPLINK","São Bernardo do Campo","2022-03-25",,,,,,,,,,,,,,,,,,"EFC",,"Agnol, R.T.D.","3885","2022","Agnol, R.T.D.","2022","Engels, M.E.; Mazziero, F.F.F.","Agnol",,"brazil","sao paulo","sao bernardo do campo","parque estadual aguas da billings",,"locality","brazil_sao paulo_sao bernardo campo","brazil_sao paulo_sao bernardo campo",-23.81292109,-46.55040438,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"check_local.2municip.","Caamembeca salicifolia","(Poir.) J.F.B.Pastore","possibly_ok","Polygalaceae","Caamembeca salicifolia","(Poir.) J.F.B.Pastore","species","name accepted","bfo-603809",,,"Caamembeca salicifolia (Poir.) J.F.B.Pastore","Caamembeca","Polygalaceae","low","Caamembeca salicifolia"
"Calea pinnatifida","speciesLink","EFC021816","EFC","21816","Calea pinnatifida","Plantae","Asteraceae","Calea","2022","01","15","Brasil","São Paulo","São Bernardo do Campo","Parque Estadual Águas da Billings.","UFPR","PreservedSpecimen","Dall Agnol, R.T.","2022","01","15","-23.757147","-46.510878","400","pinnatifida","Dall Agnol, R.T.; Engels, M.E.; Mazziero, F.F.F.","-46.510878","-23.757147","2024-12-06T20:08:31","(R.Br.) Less.","3886","799","799","<nO>Erva volúvel, formando maciço ca. 4 m alt.; invólucro verde-amarelado; flores liguliformes e tubulares amareladas; anteras castanho-alaranjadas. FOD Montana em estágio inicial de regeneração.</nO>",,,,,,,,,,,,,,,,"SPLINK","São Bernardo do Campo","2022-01-15",,,,,,,,,,,,,,,,,,"EFC",,"Agnol, R.T.D.","3886","2022","Agnol, R.T.D.","2022","Engels, M.E.; Mazziero, F.F.F.","Agnol",,"brazil","sao paulo","sao bernardo do campo","parque estadual aguas da billings",,"locality","brazil_sao paulo_sao bernardo campo","brazil_sao paulo_sao bernardo campo",-23.81292109,-46.55040438,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"check_local.2municip.","Calea pinnatifida","(R.Br.) Less.","possibly_ok","Asteraceae","Calea pinnatifida","(R.Br.) Less.","species","name accepted","bfo-103756",,,"Calea pinnatifida (R.Br.) Less.","Calea","Asteraceae","low","Calea pinnatifida"
"Coccocypselum cordifolium","speciesLink","EFC021842","EFC","21842","Coccocypselum cordifolium","Plantae","Rubiaceae","Coccocypselum","2022","01","18","Brasil","São Paulo","São Bernardo do Campo","Parque Estadual Águas da Billings.","UFPR","PreservedSpecimen","Dall Agnol, R.T.","2022","03","25","-23.762515","-46.509659","400","cordifolium","Dall Agnol, R.T.; Engels, M.E.; Mazziero, F.F.F.","-46.509659","-23.762515","2024-12-06T20:10:03","Nees & Mart.","3914","782","782","<nO>Erva prostrada, estolonífera; cálice esverdeado; corola com tubo e fauce alvas, lobos magenta; frutos imaturos esverdeados. Interior de FOD Montana em estágio intermediário de regeneração.</nO>",,,,,,,,,,,,,,,,"SPLINK","São Bernardo do Campo","2022-03-25",,,,,,,,,,,,,,,,,,"EFC",,"Agnol, R.T.D.","3914","2022","Agnol, R.T.D.","2022","Engels, M.E.; Mazziero, F.F.F.","Agnol",,"brazil","sao paulo","sao bernardo do campo","parque estadual aguas da billings",,"locality","brazil_sao paulo_sao bernardo campo","brazil_sao paulo_sao bernardo campo",-23.81292109,-46.55040438,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"check_local.2municip.","Coccocypselum cordifolium","Nees & Mart.","possibly_ok","Rubiaceae","Coccocypselum cordifolium","Nees & Mart.","species","name accepted","bfo-13881",,,"Coccocypselum cordifolium Nees & Mart.","Coccocypselum","Rubiaceae","low","Coccocypselum cordifolium"
"Coccocypselum hasslerianum","speciesLink","EFC021844","EFC","21844","Coccocypselum hasslerianum","Plantae","Rubiaceae","Coccocypselum","2022","01","18","Brasil","São Paulo","São Bernardo do Campo","Parque Estadual Águas da Billings.","UFPR","PreservedSpecimen","Dall Agnol, R.T.","2022","01","18","-23.762515","-46.509659","400","hasslerianum","Dall Agnol, R.T.; Engels, M.E.; Mazziero, F.F.F.","-46.509659","-23.762515","2024-12-06T20:10:03","Chodat","3916","782","782","<nO>Erva decumbente, estolonífera, ca. 20 cm alt., frutos imaturos esverdeados. Interior de FOD Montana em estágio intermediário de regeneração.</nO>",,,,,,,,,,,,,,,,"SPLINK","São Bernardo do Campo","2022-01-18",,,,,,,,,,,,,,,,,,"EFC",,"Agnol, R.T.D.","3916","2022","Agnol, R.T.D.","2022","Engels, M.E.; Mazziero, F.F.F.","Agnol",,"brazil","sao paulo","sao bernardo do campo","parque estadual aguas da billings",,"locality","brazil_sao paulo_sao bernardo campo","brazil_sao paulo_sao bernardo campo",-23.81292109,-46.55040438,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"check_local.2municip.","Coccocypselum hasslerianum","Chodat","possibly_ok","Rubiaceae","Coccocypselum hasslerianum","Chodat","species","name accepted","bfo-13885",,,"Coccocypselum hasslerianum Chodat","Coccocypselum","Rubiaceae","low","Coccocypselum hasslerianum"
"Coccocypselum lanceolatum","speciesLink","EFC021817","EFC","21817","Coccocypselum lanceolatum","Plantae","Rubiaceae","Coccocypselum","2022","01","15","Brasil","São Paulo","São Bernardo do Campo","Parque Estadual Águas da Billings.","UFPR","PreservedSpecimen","Dall Agnol, R.T.","2022","01","15","-23.757147","-46.510878","400","lanceolatum","Dall Agnol, R.T.; Engels, M.E.; Mazziero, F.F.F.","-46.510878","-23.757147","2024-12-06T20:10:03","(Ruiz & Pav.) Pers.","3887","799","799","<nO>Erva terrícola, ascendente, ca. 30 cm alt.; cálice verde-claro; corola arroxeada (adaxial) / alvacento-arroxeada (abaxial); estigma alvo. FOD Montana em estágio inicial de regeneração.</nO>",,,,,,,,,,,,,,,,"SPLINK","São Bernardo do Campo","2022-01-15",,,,,,,,,,,,,,,,,,"EFC",,"Agnol, R.T.D.","3887","2022","Agnol, R.T.D.","2022","Engels, M.E.; Mazziero, F.F.F.","Agnol",,"brazil","sao paulo","sao bernardo do campo","parque estadual aguas da billings",,"locality","brazil_sao paulo_sao bernardo campo","brazil_sao paulo_sao bernardo campo",-23.81292109,-46.55040438,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"check_local.2municip.","Coccocypselum lanceolatum","(Ruiz & Pav.) Pers.","possibly_ok","Rubiaceae","Coccocypselum lanceolatum","(Ruiz & Pav.) Pers.","species","name accepted","bfo-13886",,,"Coccocypselum lanceolatum (Ruiz & Pav.) Pers.","Coccocypselum","Rubiaceae","low","Coccocypselum lanceolatum"
"Critoniopsis hermogenesii","speciesLink","EFC021796","EFC","21796","Critoniopsis hermogenesii","Plantae","Asteraceae","Critoniopsis","2022","01","14","Brasil","São Paulo","São Bernardo do Campo","Parque Estadual Águas da Billings.","UFPR","PreservedSpecimen","Monge, M.","2022","03","25","-23.756818","-46.509781","400","hermogenesii","Dall Agnol, R.T.; Engels, M.E.; Mazziero, F.F.F.","-46.509781","-23.756818","2024-12-06T20:08:33","M.Monge & Semir","3865","753","753","<nO>Arvoreta ca. 5 m alt.; brácteas involucrais amareladas com o ápice acastanhado; corola, estiletes e pappus alvos; anteras magenta. FOD Montana em estágio inicial de regeneração.</nO>",,,,,,,,,,,,,,,,"SPLINK","São Bernardo do Campo","2022-03-25",,,,,,,,,,,,,,,,,,"EFC",,"Agnol, R.T.D.","3865","2022","Monge, M.","2022","Engels, M.E.; Mazziero, F.F.F.","Agnol",,"brazil","sao paulo","sao bernardo do campo","parque estadual aguas da billings",,"locality","brazil_sao paulo_sao bernardo campo","brazil_sao paulo_sao bernardo campo",-23.81292109,-46.55040438,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"check_local.2municip.","Critoniopsis hermogenesii","M.Monge & Semir","possibly_ok","Asteraceae","Critoniopsis hermogenesii","M.Monge & Semir","species","name accepted","bfo-608551",,,"Critoniopsis hermogenesii M.Monge & Semir","Critoniopsis","Asteraceae","high","Critoniopsis hermogenesii"
