"Microchilus austrobrasiliensis","user",,"MBM","MBM00450381","Microchilus austrobrasiliensis (Porsch) Ormerod",,"Orchidaceae","Microchilus","2022","04","12","Brazil","São Paulo",,"Parque Estadual Águas da Billings.","MBM",,"Engels, M.E.",,,,"23º 45' 31"""" S","46º 30' 54"""" W",,,"Engels, M.E.","-46.515","-23.7586111111111",,"(Porsch) Ormerod","9693",,,,,,,,,,,,"não",,,,,,,"REFLORA","São Bernardo do Campo","12/04/2022",,,,,,,"Humícola no sub-bosque. Caule e folhas verdes. Flores alvas. Cultivada até floração. UNICATA",,,,,,"SPECIES",,"802",,,,,,,,,,,,,"brazil","sao paulo","sao bernardo do campo","parque estadual aguas da billings",,"locality","brazil_sao paulo_sao bernardo campo","brazil_sao paulo_sao bernardo campo",-23.81292109,-46.55040438,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"austrobrasiliensis","ORCHIDACEAE Microchilus austrobrasiliensis (Porsch) Ormerod",,,,,,,,,,,,,,,,,,,,,,,,,,,,"MBM",,"MBM 450381",,,"12/04/2022",,,"METRO",,,,,,,,"brazil_sao paulo_sao bernardo campo","Brazil","São Paulo","São Bernardo do Campo",,"ibge","brazil_sao paulo_sao bernardo campo","Brazil","São Paulo","São Bernardo do Campo",,"ibge","brazil_sao paulo_sao bernardo campo","Brazil","São Paulo","São Bernardo do Campo",,"ibge","check_local.2municip.","Microchilus austrobrasiliensis","(Porsch) Ormerod","name_w_authors","Orchidaceae","Microchilus austrobrasiliensis","(Porsch) Ormerod","species","name accepted","bfo-11845",,,"Microchilus austrobrasiliensis (Porsch) Ormerod","Microchilus","Orchidaceae","high","Microchilus austrobrasiliensis"
"Myrceugenia pilotantha","speciesLink","EFC021833","EFC","21833","Myrceugenia pilotantha","Plantae","Myrtaceae","Myrceugenia","2022","01","17","Brasil","São Paulo","São Bernardo do Campo","Parque Estadual Águas da Billings.","UFPR","PreservedSpecimen","Dall Agnol, R.T.","2022","03","25","-23.765889","-46.509629","400","pilotantha","Dall Agnol, R.T.; Engels, M.E.; Mazziero, F.F.F.","-46.509629","-23.765889","2024-12-06T20:09:36","(Kiaersk.) Landrum","3903","786","786","<nO>Arbusto ca. 2 m alt., botões florais ferrugíneos. Interior de FOD Montana em estágio avançado de regeneração.</nO>",,,,,,,,,,,,,,,,"SPLINK","São Bernardo do Campo","2022-03-25",,,,,,,,,,,,,,,,,,"EFC",,"Agnol, R.T.D.","3903","2022","Agnol, R.T.D.","2022","Engels, M.E.; Mazziero, F.F.F.","Agnol",,"brazil","sao paulo","sao bernardo do campo","parque estadual aguas da billings",,"locality","brazil_sao paulo_sao bernardo campo","brazil_sao paulo_sao bernardo campo",-23.81292109,-46.55040438,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"check_local.2municip.","Myrceugenia pilotantha","(Kiaersk.) Landrum","possibly_ok","Myrtaceae","Myrceugenia pilotantha","(Kiaersk.) Landrum","species","name accepted","bfo-10653",,,"Myrceugenia pilotantha (Kiaersk.) Landrum","Myrceugenia","Myrtaceae","low","Myrceugenia pilotantha"
"Myrcia eriopus","speciesLink","EFC021835","EFC","21835","Myrcia eriopus","Plantae","Myrtaceae","Myrcia","2022","01","17","Brasil","São Paulo","São Bernardo do Campo","Parque Estadual Águas da Billings.","UFPR","PreservedSpecimen","Engels, M.E.","2022","01","17","-23.765889","-46.509629","400","eriopus","Dall Agnol, R.T.; Engels, M.E.; Mazziero, F.F.F.","-46.509629","-23.765889","2024-12-06T20:09:37","DC.","3905","786","786","<nO>Arvoreta ca. 6 m alt., flores alvas. Interior de FOD Montana em estágio avançado de regeneração.</nO>",,,,,,,,,,,,,,,,"SPLINK","São Bernardo do Campo","2022-01-17",,,,,,,,,,,,,,,,,,"EFC",,"Agnol, R.T.D.","3905","2022","Engels, M.E.","2022","Engels, M.E.; Mazziero, F.F.F.","Agnol",,"brazil","sao paulo","sao bernardo do campo","parque estadual aguas da billings",,"locality","brazil_sao paulo_sao bernardo campo","brazil_sao paulo_sao bernardo campo",-23.81292109,-46.55040438,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"check_local.2municip.","Myrcia eriopus","DC.","possibly_ok","Myrtaceae","Myrcia eriopus","DC.","species","name accepted","bfo-10685",,,"Myrcia eriopus DC.","Myrcia","Myrtaceae","low","Myrcia eriopus"
"Ossaea amygdaloides","speciesLink","EFC021843","EFC","21843","Ossaea amygdaloides","Plantae","Melastomataceae","Ossaea","2022","01","18","Brasil","São Paulo","São Bernardo do Campo","Parque Estadual Águas da Billings.","UFPR","PreservedSpecimen","Dall Agnol, R.T.","2022","03","25","-23.762515","-46.509659","400","amygdaloides","Dall Agnol, R.T.; Engels, M.E.; Mazziero, F.F.F.","-46.509659","-23.762515","2024-12-06T20:09:28","(DC.) Triana","3915","782","782","<nO>Arbusto densamente ramificado ca. 1,5 m alt., frutos imaturos esverdeados. Interior de FOD Montana em estágio intermediário de regeneração.</nO>",,,,,,,,,,,,,,,,"SPLINK","São Bernardo do Campo","2022-03-25",,,,,,,,,,,,,,,,,,"EFC",,"Agnol, R.T.D.","3915","2022","Agnol, R.T.D.","2022","Engels, M.E.; Mazziero, F.F.F.","Agnol",,"brazil","sao paulo","sao bernardo do campo","parque estadual aguas da billings",,"locality","brazil_sao paulo_sao bernardo campo","brazil_sao paulo_sao bernardo campo",-23.81292109,-46.55040438,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"check_local.2municip.","Ossaea amygdaloides","(DC.) Triana","possibly_ok","Melastomataceae","Ossaea amygdaloides","(DC.) Triana","species","name accepted","bfo-9829",,,"Ossaea amygdaloides (DC.) Triana","Ossaea","Melastomataceae","low","Ossaea amygdaloides"
"Palhinhaea cernua","speciesLink","EFC021813","EFC","21813","Palhinhaea cernua","Plantae","Lycopodiaceae","Palhinhaea","2022","01","15","Brasil","São Paulo","São Bernardo do Campo","Parque Estadual Águas da Billings.","UFPR","PreservedSpecimen","Dall Agnol, R.T.","2022","01","15","-23.759786","-46.511006","400","cernua","Dall Agnol, R.T.; Engels, M.E.; Mazziero, F.F.F.","-46.511006","-23.759786","2024-12-06T20:09:20","(L.) Franco & Vasc.","3883","766","766","<nO>Terrícola ca. 1,2 m alt.; estróbilos esverdeados, nutantes. Clareira úmida em FOD Montana em estágio intermediário de regeneração.</nO>",,,,,,,,,,,,,,,,"SPLINK","São Bernardo do Campo","2022-01-15",,,,,,,,,,,,,,,,,,"EFC",,"Agnol, R.T.D.","3883","2022","Agnol, R.T.D.","2022","Engels, M.E.; Mazziero, F.F.F.","Agnol",,"brazil","sao paulo","sao bernardo do campo","parque estadual aguas da billings",,"locality","brazil_sao paulo_sao bernardo campo","brazil_sao paulo_sao bernardo campo",-23.81292109,-46.55040438,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"check_local.2municip.","Palhinhaea cernua","(L.) Franco & Vasc.","possibly_ok","Lycopodiaceae","Palhinhaea cernua","(L.) Franco & Vasc.","species","name accepted","bfo-128549",,,"Palhinhaea cernua (L.) Franco & Vasc.","Palhinhaea","Lycopodiaceae","low","Palhinhaea cernua"
"Piper corcovadensis var. longiracemosum","speciesLink","EFC021837","EFC","21837","Piper corcovadensis var. longiracemosum","Plantae","Piperaceae","Piper","2022","01","17","Brasil","São Paulo","São Bernardo do Campo","Parque Estadual Águas da Billings.","UFPR","PreservedSpecimen","Dall Agnol, R.T.","2022","03","25","-23.765889","-46.509629","400","corcovadensis","Dall Agnol, R.T.; Engels, M.E.; Mazziero, F.F.F.","-46.509629","-23.765889","2024-12-06T20:09:50","(Yunck.) E.F. Guim. & M. Carvalho-Silva","3908","786","786","<nO>Arbusto ca. 1,5 m alt., frutos imaturos esverdeados. Interior de FOD Montana em estágio avançado de regeneração.</nO>",,,,,,,"var. longiracemosum",,,,,,,,,"SPLINK","São Bernardo do Campo","2022-03-25",,,,,,,,,,,,,,,,,,"EFC",,"Agnol, R.T.D.","3908","2022","Agnol, R.T.D.","2022","Engels, M.E.; Mazziero, F.F.F.","Agnol",,"brazil","sao paulo","sao bernardo do campo","parque estadual aguas da billings",,"locality","brazil_sao paulo_sao bernardo campo","brazil_sao paulo_sao bernardo campo",-23.81292109,-46.55040438,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"check_local.2municip.","Piper corcovadensis var. longiracemosum","(Yunck.) E.F. Guim. & M. Carvalho-Silva","variety","Piperaceae","Piper corcovadensis var. longiracemosum","(Yunck.) E.F. Guim. & M. Carvalho-Silva","variety","name accepted","bfo-131986",,,"Piper corcovadensis var. longiracemosum (Yunck.) E.F. Guim. & M. Carvalho-Silva","Piper","Piperaceae","low","Piper corcovadensis"
"Piper umbellatum","speciesLink","EFC021840","EFC","21840","Piper umbellatum","Plantae","Piperaceae","Piper","2022","01","17","Brasil","São Paulo","São Bernardo do Campo","Parque Estadual Águas da Billings.","UFPR","PreservedSpecimen","Dall Agnol, R.T.","2022","01","17","-23.761355","-46.510907","400","umbellatum","Dall Agnol, R.T.; Engels, M.E.; Mazziero, F.F.F.","-46.510907","-23.761355","2024-12-06T20:09:50","L.","3911","751","751","<nO>Arbusto ca. 1,5 m alt., formando agrupamento, espigas alvas. Borda úmida de FOD Montana em estágio intermediário de regeneração.</nO>",,,,,,,,,,,,,,,,"SPLINK","São Bernardo do Campo","2022-01-17",,,,,,,,,,,,,,,,,,"EFC",,"Agnol, R.T.D.","3911","2022","Agnol, R.T.D.","2022","Engels, M.E.; Mazziero, F.F.F.","Agnol",,"brazil","sao paulo","sao bernardo do campo","parque estadual aguas da billings",,"locality","brazil_sao paulo_sao bernardo campo","brazil_sao paulo_sao bernardo campo",-23.81292109,-46.55040438,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"check_local.2municip.","Piper umbellatum","L.","possibly_ok","Piperaceae","Piper umbellatum","L.","species","name accepted","bfo-12863",,,"Piper umbellatum L.","Piper","Piperaceae","low","Piper umbellatum"
"Rhynchospora corymbosa","speciesLink","EFC021797","EFC","21797","Rhynchospora corymbosa","Plantae","Cyperaceae","Rhynchospora","2022","01","14","Brasil","São Paulo","São Bernardo do Campo","Parque Estadual Águas da Billings.","UFPR","PreservedSpecimen","Dall Agnol, R.T.","2022","01","14","-23.756818","-46.509781","400","corymbosa","Dall Agnol, R.T.; Engels, M.E.; Mazziero, F.F.F.","-46.509781","-23.756818","2024-12-06T20:08:54","(L.) Britton","3866","753","753","<nO>Erva ereta ca. 1 m alt., espiguetas acastanhadas. Ruderal em beira de estrada, solo úmido.</nO>",,,,,,,,,,,,,,,,"SPLINK","São Bernardo do Campo","2022-01-14",,,,,,,,,,,,,,,,,,"EFC",,"Agnol, R.T.D.","3866","2022","Agnol, R.T.D.","2022","Engels, M.E.; Mazziero, F.F.F.","Agnol",,"brazil","sao paulo","sao bernardo do campo","parque estadual aguas da billings",,"locality","brazil_sao paulo_sao bernardo campo","brazil_sao paulo_sao bernardo campo",-23.81292109,-46.55040438,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"check_local.2municip.","Rhynchospora corymbosa","(L.) Britton","possibly_ok","Cyperaceae","Rhynchospora corymbosa","(L.) Britton","species","name accepted","bfo-7269",,,"Rhynchospora corymbosa (L.) Britton","Rhynchospora","Cyperaceae","low","Rhynchospora corymbosa"
"Rhynchospora foliosa","speciesLink","EFC021808","EFC","21808","Rhynchospora foliosa","Plantae","Cyperaceae","Rhynchospora","2022","01","15","Brasil","São Paulo","São Bernardo do Campo","Parque Estadual Águas da Billings.","UFPR","PreservedSpecimen","Dall Agnol, R.T.","2022","01","15","-23.758654","-46.510983","400","foliosa","Dall Agnol, R.T.; Engels, M.E.; Mazziero, F.F.F.","-46.510983","-23.758654","2024-12-06T20:08:54","(Kunth) L.B.Sm.","3878","809","809","<nO>Erva cespitosa, ascendente, ca. 1,5 m alt., espiguetas acastanhadas. Superdominante em interior de FOD Montana em estágio intermediário de regeneração.</nO>",,,,,,,,,,,,,,,,"SPLINK","São Bernardo do Campo","2022-01-15",,,,,,,,,,,,,,,,,,"EFC",,"Agnol, R.T.D.","3878","2022","Agnol, R.T.D.","2022","Engels, M.E.; Mazziero, F.F.F.","Agnol",,"brazil","sao paulo","sao bernardo do campo","parque estadual aguas da billings",,"locality","brazil_sao paulo_sao bernardo campo","brazil_sao paulo_sao bernardo campo",-23.81292109,-46.55040438,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"check_local.2municip.","Rhynchospora foliosa","(Kunth) L.B.Sm.","possibly_ok","Cyperaceae","Rhynchospora foliosa","(Kunth) L.B.Sm.","species","name accepted","bfo-51705",,,"Rhynchospora foliosa (Kunth) L.B.Sm.","Rhynchospora","Cyperaceae","low","Rhynchospora foliosa"
"Scoparia dulcis","speciesLink","EFC021794","EFC","21794","Scoparia dulcis","Plantae","Plantaginaceae","Scoparia","2022","01","14","Brasil","São Paulo","São Bernardo do Campo","Parque Estadual Águas da Billings.","UFPR","PreservedSpecimen","Dall Agnol, R.T.","2022","01","14","-23.756818","-46.509781","400","dulcis","Dall Agnol, R.T.; Engels, M.E.; Mazziero, F.F.F.","-46.509781","-23.756818","2024-12-06T20:09:51","L.","3863","753","753","<nO>Erva palustre, ereta, ca. 40 cm alt.; cálice esverdeado; corola alva com a base rubra; anteras amareladas; frutos esverdeados. Ruderal em beira de estrada.</nO>",,,,,,,,,,,,,,,,"SPLINK","São Bernardo do Campo","2022-01-14",,,,,,,,,,,,,,,,,,"EFC",,"Agnol, R.T.D.","3863","2022","Agnol, R.T.D.","2022","Engels, M.E.; Mazziero, F.F.F.","Agnol",,"brazil","sao paulo","sao bernardo do campo","parque estadual aguas da billings",,"locality","brazil_sao paulo_sao bernardo campo","brazil_sao paulo_sao bernardo campo",-23.81292109,-46.55040438,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"check_local.2municip.","Scoparia dulcis","L.","possibly_ok","Plantaginaceae","Scoparia dulcis","L.","species","name accepted","bfo-12920",,,"Scoparia dulcis L.","Scoparia","Plantaginaceae","low","Scoparia dulcis"
"Taquara micrantha","speciesLink","EFC021810","EFC","21810","Taquara micrantha","Plantae","Poaceae","Taquara","2022","01","15","Brasil","São Paulo","São Bernardo do Campo","Parque Estadual Águas da Billings.","UFPR","PreservedSpecimen","Dall Agnol, R.T.","2022","01","15","-23.758654","-46.510983","400","micrantha","Dall Agnol, R.T.; Engels, M.E.; Mazziero, F.F.F.","-46.510983","-23.758654","2024-12-06T20:09:54","(Kunth) I.L.C.Oliveira & R.P.Oliveira","3880","809","809","<nO>Erva cespitosa, apoiante, ca. 1,5 m alt.; espiguetas femininas esverdeadas com estigmas alvo-hialinos; espiguetas masculinas arroxeado-hialinas com anteras amareladas; cariopses alvas. Clareira em FOD Montana em estágio intermediário de</nO>",,,,,,,,,,,,,,,,"SPLINK","São Bernardo do Campo","2022-01-15",,,,,,,,,,,,,,,,,,"EFC",,"Agnol, R.T.D.","3880","2022","Agnol, R.T.D.","2022","Engels, M.E.; Mazziero, F.F.F.","Agnol",,"brazil","sao paulo","sao bernardo do campo","parque estadual aguas da billings",,"locality","brazil_sao paulo_sao bernardo campo","brazil_sao paulo_sao bernardo campo",-23.81292109,-46.55040438,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"check_local.2municip.","Taquara micrantha","(Kunth) I.L.C.Oliveira & R.P.Oliveira","possibly_ok","Poaceae","Taquara micrantha","(Kunth) I.L.C.Oliveira & R.P.Oliveira","species","name accepted","bfo-616634",,,"Taquara micrantha (Kunth) I.L.C.Oliveira & R.P.Oliveira","Taquara","Poaceae","low","Taquara micrantha"
"Tripogandra diuretica","speciesLink","EFC021845","EFC","21845","Tripogandra diuretica","Plantae","Commelinaceae","Tripogandra","2022","01","18","Brasil","São Paulo","São Bernardo do Campo","Parque Estadual Águas da Billings.","UFPR","PreservedSpecimen","Dall Agnol, R.T.","2022","01","18","-23.759786","-46.511006","400","diuretica","Dall Agnol, R.T.; Engels, M.E.; Mazziero, F.F.F.","-46.511006","-23.759786","2024-12-06T20:08:50","(Mart.) Handlos","3917","766","766","<nO>Erva ereta ca. 70 cm alt.; cálice esverdeado a magenta; corola rósea; anteras amareladas. Borda úmida de FOD Montana em estágio intermediário de regeneração.</nO>",,,,,,,,,,,,,,,,"SPLINK","São Bernardo do Campo","2022-01-18",,,,,,,,,,,,,,,,,,"EFC",,"Agnol, R.T.D.","3917","2022","Agnol, R.T.D.","2022","Engels, M.E.; Mazziero, F.F.F.","Agnol",,"brazil","sao paulo","sao bernardo do campo","parque estadual aguas da billings",,"locality","brazil_sao paulo_sao bernardo campo","brazil_sao paulo_sao bernardo campo",-23.81292109,-46.55040438,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"check_local.2municip.","Tripogandra diuretica","(Mart.) Handlos","possibly_ok","Commelinaceae","Tripogandra diuretica","(Mart.) Handlos","species","name accepted","bfo-16925",,,"Tripogandra diuretica (Mart.) Handlos","Tripogandra","Commelinaceae","low","Tripogandra diuretica"
