"data_source","barcode","collectionCode","catalogNumber","scientificName","kingdom","family","genus","year","month","day","country","stateProvince","county","locality","institutionCode","basisOfRecord","identifiedBy","yearIdentified","monthIdentified","dayIdentified","verbatimLatitude","verbatimLongitude","collectionID","specificEpithet","recordedBy","decimalLongitude","decimalLatitude","modified","scientificNameAuthorship","recordNumber","minimumElevationInMeters","maximumElevationInMeters","occurrenceRemarks","coordinatePrecision","phylum","order","individualcount","continentocean","class","preparationtype","fieldNumber","infraspecificEpithet","previouscatalognumber","minimumDepthInMeters","maximumDepthInMeters","typeStatus","downloadedFrom","municipality","dateIdentified","acceptedScientificName","bibliographicCitation","countryCode","datasetID","datasetName","eventDate","fieldNotes","habitat","identificationRemarks","latitude","longitude","taxonomicStatus","taxonRank","type","verbatimElevation","verbatimEventDate","verbatimLocality","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","gbifID","institutionID","informationWithheld","dataGeneralizations","occurrenceID","recordedByID","caste","vitality","georeferenceVerificationStatus","occurrenceStatus","materialEntityID","materialEntityRemarks","verbatimLabel","eventType","samplingProtocol","eventRemarks","locationID","locationRemarks","coordinateUncertaintyInMeters","pointRadiusSpatialFit","verbatimCoordinateSystem","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceRemarks","identificationID","verbatimIdentification","identifiedByID","taxonID","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","superfamily","subfamily","tribe","subtribe","genericName","subgenus","infragenericEpithet","cultivarEpithet","verbatimTaxonRank","taxonRemarks","datasetKey","distanceFromCentroidInMeters","mediaType","hasCoordinate","hasGeospatialIssues","species","verbatimScientificName","projectId","isSequenced","gbifRegion","publishedByGbifRegion","iucnRedListCategory","associatedMedia","geodeticDatum","verbatimCoordinates","imageCollectionCode","virtualDuplicates","duplicates","DeterminationQualifier","recordedByExtra","dateCollected","dateCollectedMax","verbatimElevationMax","measurementUnit","verbatimLatitudeMax","verbatimLongitudeMax","updatedBy","dateUpdated","right","modified_incomplete","Clado","loc.correct.mun","NAME_0","NAME_1","NAME_2","NAME_3","loc.check","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","tax.check","species.new"
"user",,"RB","RB00552676","Annona sylvatica A.St.-Hil.","Plantae","Annonaceae","Annona","1999","12","1","Brasil","São Paulo",,"Parque Estadual Alberto Löfgren, área administrativa, próximo à guarita da Divisão de Dasonomia.","JBRJ","Preserved Specimen","A. Lobão",,,,,,,"sylvatica","E.L. Silva",,,,"A.St.-Hil.",,,,,,,,,,,,,,,,,,,"São Paulo","2009-2",,,"BR",,,"1999-12-01",,,,,,,"sp.","Physical Object",,,,"RB",,"Silva, E.L.","s.n.","1999","Lobao, A.","2009",,"Silva",,"brazil","sao paulo","sao paulo","parque estadual alberto lofgren",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county",,,,,"urn:catalog:JBRJ:RB:552676",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/0/55/26/76/00552676.jpg",,,,,,,,,,,,,,,,,"2014-07-07 18:38:23+00","Angiospermas","brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"check_local.2municip.","Annona sylvatica","A.St.-Hil.","name_w_authors","Annonaceae","Annona sylvatica","A.St.-Hil.","species","name accepted","bfo-110263",,,"Annona sylvatica A.St.-Hil.","Annona","Annonaceae","high","Annona sylvatica"
"gbif",,"MBM","262566","Artemisia verlotiorum Lamotte","Plantae","Asteraceae","Artemisia","1990","1","18","Brazil","São Paulo",,"Parque Estadual Alberto Löfgren.","MBM","PRESERVED_SPECIMEN","Franco, GADC",,,,,,"https://specieslink.net/col/40","verlotiorum","Franco, GADC",,,"2025-01-01 00:01:03","Lamotte","1102",,,,,"Tracheophyta","Asterales",,,"Magnoliopsida",,,,,,,,"GBIF","São Paulo","1995-12-07","Artemisia verlotiorum Lamotte",,"BR",,,"1990-01-18",,,,,,"ACCEPTED","SPECIES",,,,,,,,,,,,,,,"brazil","sao paulo","sao paulo","parque estadual alberto lofgren",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","1095589582",,,,"https://specieslink.net/guid/40/262566",,,,,"PRESENT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Artemisia",,,,,,"3b8e9d83-b2d4-4a97-973c-31d98b67b1e9",,,FALSE,FALSE,"Artemisia verlotiorum","Artemisia verlotiorum","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE","https://images.cria.org.br/viewer/MBM262566","WGS84",,,,,,,,,,,,,,,,,,"brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"check_local.2municip.","Artemisia verlotiorum","Lamotte","name_w_authors","Asteraceae","Artemisia verlotiorum","Lamotte","species","name accepted","bfo-15960",,,"Artemisia verlotiorum Lamotte","Artemisia","Asteraceae","unknown","Artemisia verlotiorum"
"gbif",,"MBM","277951","Aspidosperma pyrifolium Mart.","Plantae","Apocynaceae","Aspidosperma","2002","9","26","Brazil","São Paulo",,"Parque Estadual Alberto Löfgren.","MBM","PRESERVED_SPECIMEN","Baitello, JT",,,,,,"https://specieslink.net/col/40","pyrifolium","Baitello, JT",,,"2025-01-01 00:01:03","Mart. & Zucc.","1189",,,,,"Tracheophyta","Gentianales",,,"Magnoliopsida",,,,,,,,"GBIF","São Paulo",,"Aspidosperma pyrifolium Mart.",,"BR",,,"2002-09-26",,,,,,"ACCEPTED","SPECIES",,,,,,,,,,,,,,,"brazil","sao paulo","sao paulo","parque estadual alberto lofgren",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","1095599169",,,,"https://specieslink.net/guid/40/277951",,,,,"PRESENT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Aspidosperma",,,,,,"3b8e9d83-b2d4-4a97-973c-31d98b67b1e9",,,FALSE,FALSE,"Aspidosperma pyrifolium","Aspidosperma pyrifolium","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","LC","https://images.cria.org.br/viewer/MBM277951","WGS84",,,,,,,,,,,,,,,,,,"brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"check_local.2municip.","Aspidosperma pyrifolium","Mart. & Zucc.","name_w_authors","Apocynaceae","Aspidosperma pyrifolium","Mart. & Zucc.","species","author misspelled","bfo-15551",,,"Aspidosperma pyrifolium Mart. & Zucc.","Aspidosperma","Apocynaceae","unknown","Aspidosperma pyrifolium"
"user",,"RB","RB00046010","Aspidosperma ramiflorum Müll.Arg.","Plantae","Apocynaceae","Aspidosperma","2001","9","20","Brasil","São Paulo",,"Parque estadual Alberto Löfgren, área administrativa, ao lado da Creche.","JBRJ","Preserved Specimen","G.A.D.C. Franco",,,,,,,"ramiflorum","J.B. Baitello",,,,"Müll.Arg.","1011",,,,,,,,,,,,,,,,,,"São Paulo","2001-10-30",,,"BR",,,"2001-9-20",,,,,,,"sp.","Physical Object",,,,"RB",,"Baitello, J.B.","1011","2001","Franco, G.A.D.C.","2001",,"Baitello",,"brazil","sao paulo","sao paulo","parque estadual alberto lofgren",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county",,,,,"urn:catalog:JBRJ:RB:46010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/0/4/60/10/00046010.jpg",,,,,,,,,,,,,,,,,"2020-04-20 22:31:24+00","Angiospermas","brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"check_local.2municip.","Aspidosperma ramiflorum","Müll.Arg.","name_w_authors","Apocynaceae","Aspidosperma ramiflorum","Müll.Arg.","species","name accepted","bfo-4532",,,"Aspidosperma ramiflorum Müll.Arg.","Aspidosperma","Apocynaceae","medium","Aspidosperma ramiflorum"
"gbif",,"MBM","262557","Bidens pilosa L.","Plantae","Asteraceae","Bidens","1992","4","8","Brazil","São Paulo",,"Parque Estadual Alberto Löfgren.","MBM","PRESERVED_SPECIMEN","Franco, GADC",,,,,,"https://specieslink.net/col/40","pilosa","Pastore, JA; Franco, ADC",,,"2025-01-01 00:01:03","L.","411",,,,,"Tracheophyta","Asterales",,,"Magnoliopsida",,,,,,,,"GBIF","São Paulo","1993-06-24","Bidens pilosa L.",,"BR",,,"1992-04-08",,,,,,"ACCEPTED","SPECIES",,,,,,,,,,,,,,,"brazil","sao paulo","sao paulo","parque estadual alberto lofgren",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","1095589528",,,,"https://specieslink.net/guid/40/262557",,,,,"PRESENT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Bidens",,,,,,"3b8e9d83-b2d4-4a97-973c-31d98b67b1e9",,,FALSE,FALSE,"Bidens pilosa","Bidens pilosa","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE","https://images.cria.org.br/viewer/MBM262557","WGS84",,,,,,,,,,,,,,,,,,"brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"check_local.2municip.","Bidens pilosa","L.","name_w_authors","Asteraceae","Bidens pilosa","L.","species","name accepted","bfo-103749",,,"Bidens pilosa L.","Bidens","Asteraceae","unknown","Bidens pilosa"
"gbif",,"FUEL","40188","Bixa orellana L.","Plantae","Bixaceae","Bixa","2002","12","11","Brasil","São Paulo",,"Parque Estadual Alberto Löfgren, Área administrativa, próximo ao prédio da Bibliotéca.","UEL","PRESERVED_SPECIMEN","Peres, FS",,,,,,"https://specieslink.net/col/48","orellana","Peres, FS",,,"2024-12-05 15:05:31","L.","s.n.","0","0",,,"Tracheophyta","Malvales",,,"Magnoliopsida",,,,,,,,"GBIF","São Paulo","2002-12-01","Bixa orellana L.",,"BR",,,"2002-12-11",,,,,,"ACCEPTED","SPECIES",,,,,,,,,,,,,,,"brazil","sao paulo","sao paulo","parque estadual alberto lofgren",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","2464859794",,,,"https://specieslink.net/guid/48/40188",,,,,"PRESENT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Bixa",,,,,,"78dcee36-b0a2-4679-802d-bc0b5016518b",,,FALSE,FALSE,"Bixa orellana","Bixa orellana","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","LC",,"WGS84",,,,,,,,,,,,,,,,,,"brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"check_local.2municip.","Bixa orellana","L.","name_w_authors","Bixaceae","Bixa orellana","L.","species","name accepted","bfo-5745",,,"Bixa orellana L.","Bixa","Bixaceae","unknown","Bixa orellana"
"gbif",,"MBM","254151","Brunfelsia pilosa Plowman","Plantae","Solanaceae","Brunfelsia",,,,"Brazil","São Paulo",,"Parque Estadual Alberto Löfgren.","MBM","PRESERVED_SPECIMEN","Aranha, C",,,,,,"https://specieslink.net/col/40","pilosa","Rodrigues, A",,,"2025-01-01 00:01:03","Plowman","s.n.",,,,,"Tracheophyta","Solanales",,,"Magnoliopsida",,,,,,,,"GBIF","São Paulo",,"Brunfelsia pilosa Plowman",,"BR",,,,,,,,,"ACCEPTED","SPECIES",,,,,,,,,,,,,,,"brazil","sao paulo","sao paulo","parque estadual alberto lofgren",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","1095583165",,,,"https://specieslink.net/guid/40/254151",,,,,"PRESENT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Brunfelsia",,,,,,"3b8e9d83-b2d4-4a97-973c-31d98b67b1e9",,,FALSE,FALSE,"Brunfelsia pilosa","Brunfelsia pilosa","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE","https://images.cria.org.br/viewer/MBM254151","WGS84",,,,,,,,,,,,,,,,,,"brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"check_local.2municip.","Brunfelsia pilosa","Plowman","name_w_authors","Solanaceae","Brunfelsia pilosa","Plowman","species","name accepted","bfo-14604",,,"Brunfelsia pilosa Plowman","Brunfelsia","Solanaceae","unknown","Brunfelsia pilosa"
"gbif",,"MBML-HERBARIO","37386","Abutilon regnellii Miq.","Plantae","Malvaceae","Callianthe","1980","9","28","Brasil","São Paulo",,"Parque Estadual Alberto Löfgren arboreto de Vila Amália.","INMA","PRESERVED_SPECIMEN","A. Krapovickas",,,,,,"https://specieslink.net/col/111","regnellii","A.C.Dias; F.C.Serio",,,"2024-11-26 19:03:55","Miq.","0",,,,,"Tracheophyta","Malvales",,,"Magnoliopsida",,,,,,,,"GBIF",,"1999-11-01","Callianthe regnellii (Miq.) Donnell",,"BR",,,"1980-09-28",,,,,,"SYNONYM","SPECIES",,,,,,,,,,,,,,,"brazil","sao paulo","parque estadual alberto lofgren arboreto de vila amalia","parque estadual alberto lofgren arboreto de vila amalia",,"locality","brazil_sao paulo_parque estadual alberto lofgren arboreto vila amalia","brazil_sao paulo",-22.2584562,-48.7420254,"state","1123820077",,,,"https://specieslink.net/guid/111/37386",,,,,"PRESENT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Abutilon",,,,,,"9129ec89-afa7-45af-8b73-509f1f8942ab",,,FALSE,FALSE,"Callianthe regnellii","Abutilon regnellii","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE","https://images.cria.org.br/viewer/MBML037386","WGS84",,,,,,,,,,,,,,,,,,"brazil_sao paulo","Brazil","São Paulo",,,"check_local.2state","Callianthe regnelli","(Miq.) Donnell","name_w_authors","Malvaceae","Callianthe regnelli","(Miq.) Donnell","species","replaced synonym","bfo-134843","Callianthe regnelli","(Miq.) Donnell","Callianthe regnelli (Miq.) Donnell","Callianthe","Malvaceae","unknown","Callianthe regnelli"
"gbif",,"BHCB","89437","Capsicum baccatum L.","Plantae","Solanaceae","Capsicum","1995","6","12","Brasil","São Paulo",,"Parque Estadual Alberto Löfgren, Rua em frente ao viveiro de mudas.","UFMG","PRESERVED_SPECIMEN",,,,,,,"https://specieslink.net/col/220","baccatum","Pastore, JA",,,"2024-09-09 22:14:18","L.","602","0","0",,,"Tracheophyta","Solanales",,,"Magnoliopsida",,,,,,,,"GBIF","São Paulo",,"Capsicum baccatum L.",,"BR",,,"1995-06-12",,,,,,"ACCEPTED","SPECIES",,,,,,,,,,,,,,,"brazil","sao paulo","sao paulo","parque estadual alberto lofgren",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","1087632105",,,,"https://specieslink.net/guid/220/89437",,,,,"PRESENT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Capsicum",,,,,,"d2470ef8-edfa-4ba7-821e-c3e1a537bdba",,,FALSE,FALSE,"Capsicum baccatum","Capsicum baccatum","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE",,"WGS84",,,,,,,,,,,,,,,,,,"brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"check_local.2municip.","Capsicum baccatum","L.","name_w_authors","Solanaceae","Capsicum baccatum","L.","species","name accepted","bfo-14623",,,"Capsicum baccatum L.","Capsicum","Solanaceae","unknown","Capsicum baccatum"
"gbif",,"FLOR","42683","Cayaponia tayuya (Vell.) Cogn.","Plantae","Cucurbitaceae","Cayaponia","1990","5","4","Brasil","São Paulo",,"Parque Estadual Alberto Löfgren","UFSC","PRESERVED_SPECIMEN","Lima, L.F.",,,,,,"https://specieslink.net/col/268","tayuya","Pastore, J.A.",,,"2025-01-01 12:02:28","(Vell.) Cogn.","301",,,,,"Tracheophyta","Cucurbitales",,,"Magnoliopsida",,,,,,,,"GBIF","São Paulo","2008-02-20","Cayaponia tayuya (Vell.) Cogn.",,"BR",,,"1990-05-04",,,,,,"ACCEPTED","SPECIES",,,,,,,,,,,,,,,"brazil","sao paulo","sao paulo","parque estadual alberto lofgren",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","1077366241",,,,"https://specieslink.net/guid/268/42683",,,,,"PRESENT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Cayaponia",,,,,,"121275a3-dcce-44f4-9868-37326e9f64ef",,,FALSE,FALSE,"Cayaponia tayuya","Cayaponia tayuya","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE",,"WGS84",,,,,,,,,,,,,,,,,,"brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"check_local.2municip.","Cayaponia tayuya","(Vell.) Cogn.","name_w_authors","Cucurbitaceae","Cayaponia tayuya","(Vell.) Cogn.","species","name accepted","bfo-17062",,,"Cayaponia tayuya (Vell.) Cogn.","Cayaponia","Cucurbitaceae","unknown","Cayaponia tayuya"
"user",,"RB","RB00452225","Cissus verticillata (L.) Nicolson & C.E.Jarvis ssp. verticillata","Plantae","Vitaceae","Cissus","2004","5","18","Brasil","São Paulo",,"Parque Estadual Alberto Löfgren, área administrativa, em frente ao viveiro de mudas, jardim de residência.","JBRJ","Preserved Specimen","F.S.Peres",,,,,,,"verticillata","F.S.Peres",,,,,"24",,,,,,,,,,,,"verticillata",,,,,,"São Paulo","2004-5-18",,,"BR",,,"2004-05-18",,,,,,,"subsp.","Physical Object",,,,"RB",,"Peres, F.S.","24","2004","Peres, F.S.","2004",,"Peres",,"brazil","sao paulo","sao paulo","parque estadual alberto lofgren, jardim de residencia",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county",,,,,"urn:catalog:JBRJ:RB:452225",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/0/45/22/25/00452225.jpg",,,,,,,,,,,,,,,,,"2007-03-26 08:45:29+00","Angiospermas","brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"check_local.2municip.","Cissus verticillata subsp. verticillata","(L.) Nicolson & C.E.Jarvis","subspecies|name_w_authors","Vitaceae","Cissus verticillata subsp. verticillata","(L.) Nicolson & C.E.Jarvis","subspecies","name accepted","bfo-21572",,,"Cissus verticillata subsp. verticillata (L.) Nicolson & C.E.Jarvis","Cissus","Vitaceae","low","Cissus verticillata"
"gbif",,"HUEFS","185032","Crotalaria paulina Schrank","Plantae","Fabaceae","Crotalaria","1992","8","19","Brasil","São Paulo",,"Parque Estadual Alberto Löfgren, Área Administrativa, área degradada próxima ao antigo viveiro de espera.","UEFS","PRESERVED_SPECIMEN","A.M.Filliettaz",,,,,,"https://specieslink.net/col/204","paulina","Pastore, J.A.",,,"2024-12-20 13:09:43","Schrank","424",,,,,"Tracheophyta","Fabales",,,"Magnoliopsida",,,,,,,,"GBIF","São Paulo","2000-04-01","Crotalaria paulina Schrank",,"BR",,,"1992-08-19",,,,,,"ACCEPTED","SPECIES",,,,,,,,,,,,,,,"brazil","sao paulo","sao paulo","parque estadual alberto lofgren",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","1094902096",,,,"https://specieslink.net/guid/204/185032",,,,,"PRESENT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Crotalaria",,,,,,"2e684fd6-09e2-4661-910a-0a188b610c04",,,FALSE,FALSE,"Crotalaria paulina","Crotalaria paulina","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE","https://images.cria.org.br/viewer/HUEFS0185032","WGS84",,,,,,,,,,,,,,,,,,"brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"check_local.2municip.","Crotalaria paulina","Schrank","name_w_authors","Fabaceae","Crotalaria paulina","Schrank","species","name accepted","bfo-29575",,,"Crotalaria paulina Schrank","Crotalaria","Fabaceae","unknown","Crotalaria paulina"
