"data_source","barcode","collectionCode","catalogNumber","scientificName","kingdom","family","genus","year","month","day","country","stateProvince","county","locality","institutionCode","basisOfRecord","verbatimLatitude","verbatimLongitude","collectionID","recordedBy","decimalLongitude","decimalLatitude","modified","recordNumber","minimumElevationInMeters","maximumElevationInMeters","occurrenceRemarks","continentocean","phylum","class","order","identifiedBy","yearIdentified","monthIdentified","dayIdentified","specificEpithet","scientificNameAuthorship","coordinatePrecision","infraspecificEpithet","fieldNumber","preparationtype","typeStatus","individualcount","downloadedFrom","municipality","dateIdentified","acceptedScientificName","bibliographicCitation","countryCode","datasetID","datasetName","eventDate","fieldNotes","habitat","identificationRemarks","latitude","longitude","taxonomicStatus","taxonRank","type","verbatimElevation","verbatimEventDate","verbatimLocality","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","gbifID","institutionID","informationWithheld","dataGeneralizations","occurrenceID","recordedByID","caste","vitality","georeferenceVerificationStatus","occurrenceStatus","materialEntityID","materialEntityRemarks","verbatimLabel","eventType","samplingProtocol","eventRemarks","locationID","locationRemarks","coordinateUncertaintyInMeters","pointRadiusSpatialFit","verbatimCoordinateSystem","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceRemarks","identificationID","verbatimIdentification","identifiedByID","taxonID","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","superfamily","subfamily","tribe","subtribe","genericName","subgenus","infragenericEpithet","cultivarEpithet","verbatimTaxonRank","taxonRemarks","datasetKey","distanceFromCentroidInMeters","mediaType","hasCoordinate","hasGeospatialIssues","species","verbatimScientificName","projectId","isSequenced","gbifRegion","publishedByGbifRegion","iucnRedListCategory","associatedMedia","minimumDepthInMeters","maximumDepthInMeters","geodeticDatum","verbatimCoordinates","imageCollectionCode","virtualDuplicates","duplicates","DeterminationQualifier","recordedByExtra","dateCollected","dateCollectedMax","verbatimElevationMax","measurementUnit","verbatimLatitudeMax","verbatimLongitudeMax","updatedBy","dateUpdated","right","modified_incomplete","Clado","loc.correct.mun","NAME_0","NAME_1","NAME_2","NAME_3","loc.check","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","tax.check","species.new"
"speciesLink","SPSF00045929","SPSF","45929","Endlicheria paniculata","Plantae","Lauraceae","Endlicheria","2012","01","31","Brasil","SP","Capão Bonito","Parque Estadual Nascentes do Paranapanema","IF","PreservedSpecimen",,,"13","F.A.R.D.P.Arzolla & C. de Moura & F.E.S.P.Vilela & N.M.Ivanauskas & A.C.Martensen & A.C.R.Braga & P.U. da Mota","-48.218333","-24.188056","2024-08-06T09:14:30",,,,"<nO>COLETA: Árvore, 5 metros, flores creme-esverdeados.; GEOGRAFIA: Fazenda Sakamoto; Trilha da Barra do Amendoim.&nf;Floresta Ombrófila Densa Montana.&nf;Altitude aproximada de 770 m.;</nO>","América do Sul","Magnoliophyta","Magnoliopsida","Laurales","J.B.Baitello","2012","02","28","paniculata","(Spreng.) J. F. Macbr.",,,,,,,"SPLINK","Capão Bonito","2012-02-28",,,,,,,,,,,,,,,,,,"SPSF",,"Arzolla, F.A.R.D.P.","s.n.","2012","Baitello, J.B.","2012","Moura, C.; Vilela, F.E.S.P.; Ivanauskas, N.M.; Martensen, A.C.; Braga, A.C.R.; Mota, P.U.","Arzolla",,"brazil","sao paulo","capao bonito","parque estadual nascentes do paranapanema",,"locality","brazil_sao paulo_capao bonito","brazil_sao paulo_capao bonito",-24.03890216,-48.28993485,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"check_local.2municip.","Endlicheria paniculata","(Spreng.) J.F.Macbr.","possibly_ok","Lauraceae","Endlicheria paniculata","(Spreng.) J.F.Macbr.","species","author misspelled","bfo-8417",,,"Endlicheria paniculata (Spreng.) J.F.Macbr.","Endlicheria","Lauraceae","high","Endlicheria paniculata"
"speciesLink","SPSF00045947","SPSF","45947","Erythroxylum argentinum","Plantae","Erythroxylaceae","Erythroxylum",,,,"Brasil","SP","Capão Bonito","Parque Estadual Nascentes do Paranapanema","IF","PreservedSpecimen",,,"13","F.A.R.D.P.Arzolla & C. de Moura & F.E.S.P.Vilela & N.M.Ivanauskas & A.C.Martensen & A.C.R.Braga & M.M.Queiroz & P.U. da Mota","-48.1425","-24.170556","2024-08-06T09:15:05","1511",,,"<nO>COLETA: Árvore, frutos imaturos.; GEOGRAFIA: Proximidades do rancho de Matias Queiroz; Floresta Ombrófila Densa Montana.&nf;Altitude aproximada de 770 m.;</nO>","América do Sul","Magnoliophyta","Magnoliopsida","Malpighiales","G.A.D.C. Franco","2012","02","28","argentinum","O.E.Schulz",,,,,,,"SPLINK","Capão Bonito","2012-02-28",,,,,,,,,,,,,,,,,,"SPSF",,"Arzolla, F.A.R.D.P.","1511","n.d.","Franco, G.A.D.C.","2012","Moura, C.; Vilela, F.E.S.P.; Ivanauskas, N.M.; Martensen, A.C.; Braga, A.C.R.; Queiroz, M.M.; Mota, P.U.","Arzolla",,"brazil","sao paulo","capao bonito","parque estadual nascentes do paranapanema",,"locality","brazil_sao paulo_capao bonito","brazil_sao paulo_capao bonito",-24.03890216,-48.28993485,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"check_local.2municip.","Erythroxylum argentinum","O.E.Schulz","possibly_ok","Erythroxylaceae","Erythroxylum argentinum","O.E.Schulz","species","name accepted","bfo-7685",,,"Erythroxylum argentinum O.E.Schulz","Erythroxylum","Erythroxylaceae","medium","Erythroxylum argentinum"
"speciesLink","SPSF00045953","SPSF","45953","Esenbeckia grandiflora","Plantae","Rutaceae","Esenbeckia","2012","02","02","Brasil","SP","Capão Bonito","Parque Estadual Nascentes do Paranapanema","IF","PreservedSpecimen",,,"13","F.A.R.D.P.Arzolla & C. de Moura & F.E.S.P.Vilela & N.M.Ivanauskas & P.U. da Mota","-48.211111","-24.199444","2024-08-06T09:16:55","1520",,,"<nO>COLETA: Árvore, 8 metros, flor creme esverdeada.; GEOGRAFIA: Fazenda Sakamoto; Floresta Ombrófila Densa Montana.&nf;Altitude aproximada de 740 m.;</nO>","América do Sul","Magnoliophyta","Magnoliopsida","Sapindales","N.M.Ivanauskas","2012","02","28","grandiflora","Mart.",,,,,,,"SPLINK","Capão Bonito","2012-02-28",,,,,,,,,,,,,,,,,,"SPSF",,"Arzolla, F.A.R.D.P.","1520","2012","Ivanauskas, N.M.","2012","Moura, C.; Vilela, F.E.S.P.; Ivanauskas, N.M.; Mota, P.U.","Arzolla",,"brazil","sao paulo","capao bonito","parque estadual nascentes do paranapanema",,"locality","brazil_sao paulo_capao bonito","brazil_sao paulo_capao bonito",-24.03890216,-48.28993485,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"check_local.2municip.","Esenbeckia grandiflora","Mart.","possibly_ok","Rutaceae","Esenbeckia grandiflora","Mart.","species","name accepted","bfo-589",,,"Esenbeckia grandiflora Mart.","Esenbeckia","Rutaceae","medium","Esenbeckia grandiflora"
"speciesLink","SPSF00045933","SPSF","45933","Eugenia prasina","Plantae","Myrtaceae","Eugenia","2012","01","31","Brasil","SP","Capão Bonito","Parque Estadual Nascentes do Paranapanema","IF","PreservedSpecimen",,,"13","F.A.R.D.P.Arzolla & C. de Moura & F.E.S.P.Vilela & N.M.Ivanauskas & A.C.Martensen & A.C.R.Braga & P.U. da Mota","-48.212222","-24.183056","2024-08-06T09:15:52","1493",,,"<nO>COLETA: Árvore, 6 metros, frutos imaturos verdes.; GEOGRAFIA: Fazenda Sakamoto; Trilha da Barra do Amendoim.&nf;Margens do Rio Paranapanema; Floresta Ombrófila Densa Montana.&nf;Altitude aproximada de 680 m.;</nO>","América do Sul","Magnoliophyta","Magnoliopsida","Myrtales","O.T. Aguiar","2012","02","28","prasina","O.Berg",,,,,,,"SPLINK","Capão Bonito","2012-02-28",,,,,,,,,,,,,,,,,,"SPSF",,"Arzolla, F.A.R.D.P.","1493","2012","Aguiar, O.T.","2012","Moura, C.; Vilela, F.E.S.P.; Ivanauskas, N.M.; Martensen, A.C.; Braga, A.C.R.; Mota, P.U.","Arzolla",,"brazil","sao paulo","capao bonito","parque estadual nascentes do paranapanema",,"locality","brazil_sao paulo_capao bonito","brazil_sao paulo_capao bonito",-24.03890216,-48.28993485,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"check_local.2municip.","Eugenia prasina","O.Berg","possibly_ok","Myrtaceae","Eugenia prasina","O.Berg","species","name accepted","bfo-10507",,,"Eugenia prasina O.Berg","Eugenia","Myrtaceae","high","Eugenia prasina"
"speciesLink","SPSF00047211","SPSF","47211","Geonoma gamiova","Plantae","Arecaceae","Geonoma","2012","04","04","Brasil","SP","Capão Bonito","Parque Estadual Nascentes do Paranapanema","IF","PreservedSpecimen",,,"13","C. de Moura et al.","-48.1425","-24.171389","2024-08-06T09:12:28","411","810","810","<nO>COLETA: Palmeira, 2 m de altura, frutos imaturos.; GEOGRAFIA: Acesso pelo rancho do Matias Queiroz.&nf;Floresta ombrófila densa montana, floresta madura.;</nO>","América do Sul","Magnoliophyta","Liliopsida","Arecales",,,,,"gamiova","Barb. Rodr.",,,,,,,"SPLINK","Capão Bonito",,,,,,,,,,,,,,,,,,,"SPSF",,"Moura, C.","411","2012","s.n.","n.d.",,"Moura",,"brazil","sao paulo","capao bonito","parque estadual nascentes do paranapanema",,"locality","brazil_sao paulo_capao bonito","brazil_sao paulo_capao bonito",-24.03890216,-48.28993485,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"check_local.2municip.","Geonoma gamiova","Barb.Rodr.","possibly_ok","Arecaceae","Geonoma gamiova","Barb.Rodr.","species","author misspelled","bfo-34045",,,"Geonoma gamiova Barb.Rodr.","Geonoma","Arecaceae","unknown","Geonoma gamiova"
"speciesLink","SPSF00045941","SPSF","45941","Inga barbata","Plantae","Fabaceae","Inga","2012","02","01","Brasil","SP","Capão Bonito","Parque Estadual Nascentes do Paranapanema","IF","PreservedSpecimen",,,"13","F.A.R.D.P.Arzolla & C. de Moura & F.E.S.P.Vilela & N.M.Ivanauskas & A.C.Martensen & A.C.R.Braga & M.M.Queiroz & P.U. da Mota","-48.145833","-24.184167","2024-08-06T09:13:54","1503",,,"<nO>COLETA: Árvore, 2 metros, flores brancas.; GEOGRAFIA: Proximidades do rancho de Matias Queiroz; Vegetação de Campo.&nf;Altitude aproximada de 840 m.;</nO>","América do Sul","Magnoliophyta","Magnoliopsida","Fabales","G.A.D.C. Franco","2012","02","28","barbata","Benth.",,,,,,,"SPLINK","Capão Bonito","2012-02-28",,,,,,,,,,,,,,,,,,"SPSF",,"Arzolla, F.A.R.D.P.","1503","2012","Franco, G.A.D.C.","2012","Moura, C.; Vilela, F.E.S.P.; Ivanauskas, N.M.; Martensen, A.C.; Braga, A.C.R.; Queiroz, M.M.; Mota, P.U.","Arzolla",,"brazil","sao paulo","capao bonito","parque estadual nascentes do paranapanema",,"locality","brazil_sao paulo_capao bonito","brazil_sao paulo_capao bonito",-24.03890216,-48.28993485,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"check_local.2municip.","Inga barbata","Benth.","possibly_ok","Fabaceae","Inga barbata","Benth.","species","name accepted","bfo-22985",,,"Inga barbata Benth.","Inga","Fabaceae","medium","Inga barbata"
"speciesLink","SPSF00045940","SPSF","45940","Leandra amplexicaulis","Plantae","Melastomataceae","Leandra","2012","01","31","Brasil","SP","Capão Bonito","Parque Estadual Nascentes do Paranapanema","IF","PreservedSpecimen",,,"13","F.A.R.D.P.Arzolla & C. de Moura & F.E.S.P.Vilela & N.M.Ivanauskas & A.C.Martensen & A.C.R.Braga & P.U. da Mota","-48.218333","-24.188056","2024-08-06T09:15:26","1500","760","760","<nO>COLETA: Arbusto, 1,5m de altura, pétalas alvas e estames róseos.; GEOGRAFIA: Fazenda Sakamoto; Trilha da Barra do Amendoim.&nf;Floresta Ombrófila Densa Montana.;</nO>","América do Sul","Magnoliophyta","Magnoliopsida","Myrtales","M. Reginato","2014","02","13","amplexicaulis","DC.",,,,,,,"SPLINK","Capão Bonito","2014-02-13",,,,,,,,,,,,,,,,,,"SPSF",,"Arzolla, F.A.R.D.P.","1500","2012","Reginato, M.","2014","Moura, C.; Vilela, F.E.S.P.; Ivanauskas, N.M.; Martensen, A.C.; Braga, A.C.R.; Mota, P.U.","Arzolla",,"brazil","sao paulo","capao bonito","parque estadual nascentes do paranapanema",,"locality","brazil_sao paulo_capao bonito","brazil_sao paulo_capao bonito",-24.03890216,-48.28993485,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"check_local.2municip.","Leandra amplexicaulis","DC.","possibly_ok","Melastomataceae","Leandra amplexicaulis","DC.","species","name accepted","bfo-9500",,,"Leandra amplexicaulis DC.","Leandra","Melastomataceae","high","Leandra amplexicaulis"
"speciesLink","SPSF00045938","SPSF","45938","Leandra dasytricha","Plantae","Melastomataceae","Leandra","2012","01","31","Brasil","SP","Capão Bonito","Parque Estadual Nascentes do Paranapanema","IF","PreservedSpecimen",,,"13","F.A.R.D.P.Arzolla & C. de Moura & F.E.S.P.Vilela & N.M.Ivanauskas & A.C.Martensen & A.C.R.Braga & P.U. da Mota","-48.218333","-24.188056","2024-08-06T09:15:27","1498",,,"<nO>COLETA: Arbusto, 2 metros, frutos imaturos verdes.; GEOGRAFIA: Fazenda Sakamoto; Trilha da Barra do Amendoim.&nf;Floresta Ombrófila Densa Montana.&nf;Altitude aproximada de 760 m.;</nO>","América do Sul","Magnoliophyta","Magnoliopsida","Myrtales","N.M.Ivanauskas","2012","02","28","dasytricha","(A.Gray) Cogn.",,,,,,,"SPLINK","Capão Bonito","2012-02-28",,,,,,,,,,,,,,,,,,"SPSF",,"Arzolla, F.A.R.D.P.","1498","2012","Ivanauskas, N.M.","2012","Moura, C.; Vilela, F.E.S.P.; Ivanauskas, N.M.; Martensen, A.C.; Braga, A.C.R.; Mota, P.U.","Arzolla",,"brazil","sao paulo","capao bonito","parque estadual nascentes do paranapanema",,"locality","brazil_sao paulo_capao bonito","brazil_sao paulo_capao bonito",-24.03890216,-48.28993485,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"check_local.2municip.","Leandra variabilis","Raddi","possibly_ok","Melastomataceae","Leandra variabilis","Raddi","species","replaced synonym","bfo-9638","Leandra variabilis","Raddi","Leandra variabilis Raddi","Leandra","Melastomataceae","medium","Leandra variabilis"
"speciesLink","SPSF00047220","SPSF","47220","Meliosma chartacea","Plantae","Sabiaceae","Meliosma","2012","04","04","Brasil","SP","Capão Bonito","Parque Estadual Nascentes do Paranapanema","IF","PreservedSpecimen",,,"13","F.A.R.D.P.Arzolla & F.E.S.P.Vilela & C. de Moura & D.Souza","-48.1425","-24.171389","2024-08-06T09:16:20","1570","810","810","<nO>COLETA: Árvore com 10m de altura, frutos verdes.&nf;1 duplicata.; GEOGRAFIA: Acesso pelo rancho do Matias Queiroz. Floresta Ombrófila Densa Montana.&nf;Floresta madura.;</nO>","América do Sul","Magnoliophyta","Magnoliopsida","Ranunculales","F.A.R.D.P.Arzolla","2013","11","26","chartacea","Lombardi",,,,,,,"SPLINK","Capão Bonito","2013-11-26",,,,,,,,,,,,,,,,,,"SPSF",,"Arzolla, F.A.R.D.P.","1570","2012","Arzolla, F.A.R.D.P.","2013","Vilela, F.E.S.P.; Moura, C.; Souza, D.","Arzolla",,"brazil","sao paulo","capao bonito","parque estadual nascentes do paranapanema",,"locality","brazil_sao paulo_capao bonito","brazil_sao paulo_capao bonito",-24.03890216,-48.28993485,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"check_local.2municip.","Meliosma chartacea","Lombardi","possibly_ok","Sabiaceae","Meliosma chartacea","Lombardi","species","name accepted","bfo-104394",,,"Meliosma chartacea Lombardi","Meliosma","Sabiaceae","low","Meliosma chartacea"
"speciesLink","SPSF00045948","SPSF","45948","Menispermaceae","Plantae","Menispermaceae",,"2012","02","01","Brasil","SP","Capão Bonito","Parque Estadual Nascentes do Paranapanema","IF","PreservedSpecimen",,,"13","F.A.R.D.P.Arzolla & C. de Moura & F.E.S.P.Vilela & N.M.Ivanauskas & A.C.Martensen & A.C.R.Braga & M.M.Queiroz & P.U. da Mota","-48.145833","-24.184167","2024-08-06T09:16:20","1512",,,"<nO>COLETA: Erva, trepadeira.; GEOGRAFIA: Proximidades do rancho de Matias Queiroz.&nf;Vegetação de Campo; Altitude aproximada de 840 m.;</nO>","América do Sul","Magnoliophyta","Magnoliopsida","Ranunculales",,,,,,,,,,,,,"SPLINK","Capão Bonito",,,,,,,,,,,,,,,,,,,"SPSF",,"Arzolla, F.A.R.D.P.","1512","2012","s.n.","n.d.","Moura, C.; Vilela, F.E.S.P.; Ivanauskas, N.M.; Martensen, A.C.; Braga, A.C.R.; Queiroz, M.M.; Mota, P.U.","Arzolla",,"brazil","sao paulo","capao bonito","parque estadual nascentes do paranapanema",,"locality","brazil_sao paulo_capao bonito","brazil_sao paulo_capao bonito",-24.03890216,-48.28993485,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"check_local.2municip.","Menispermaceae","A.Juss.","family_as_genus","Menispermaceae","Menispermaceae","A.Juss.","family","name accepted","bfo-163",,,"Menispermaceae A.Juss.",,"Menispermaceae","unknown",
"speciesLink","SPSF00045946","SPSF","45946","Miconia lymanii","Plantae","Melastomataceae","Miconia","2012","02","01","Brasil","SP","Capão Bonito","Parque Estadual Nascentes do Paranapanema","IF","PreservedSpecimen",,,"13","F.A.R.D.P.Arzolla & C. de Moura & F.E.S.P.Vilela & N.M.Ivanauskas & A.C.Martensen & A.C.R.Braga & M.M.Queiroz & P.U. da Mota","-48.145833","-24.184167","2024-08-06T09:15:32","1509",,,"<nO>COLETA: Arvoreta, 1,5 metro de altura, frutos verdes com indumento ferrugíneo.; GEOGRAFIA: Proximidades do rancho de Matias Queiroz.&nf;Contato entre Floresta Ombrófila Densa Alto-Montana e vegetação de Campo.&nf;Altitude aproximada de 840 m.;</nO>","América do Sul","Magnoliophyta","Magnoliopsida","Myrtales","F.A.R.D.P.Arzolla","2012","02","28","lymanii","Wurdack",,,,,,,"SPLINK","Capão Bonito","2012-02-28",,,,,,,,,,,,,,,,,,"SPSF",,"Arzolla, F.A.R.D.P.","1509","2012","Arzolla, F.A.R.D.P.","2012","Moura, C.; Vilela, F.E.S.P.; Ivanauskas, N.M.; Martensen, A.C.; Braga, A.C.R.; Queiroz, M.M.; Mota, P.U.","Arzolla",,"brazil","sao paulo","capao bonito","parque estadual nascentes do paranapanema",,"locality","brazil_sao paulo_capao bonito","brazil_sao paulo_capao bonito",-24.03890216,-48.28993485,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"check_local.2municip.","Miconia lymanii","Wurdack","possibly_ok","Melastomataceae","Miconia lymanii","Wurdack","species","name accepted","bfo-9729",,,"Miconia lymanii Wurdack","Miconia","Melastomataceae","low","Miconia lymanii"
"speciesLink","SPSF00045957","SPSF","45957","Miconia petropolitana","Plantae","Melastomataceae","Miconia","2012","02","03","Brasil","SP","Capão Bonito","Parque Estadual Nascentes do Paranapanema","IF","PreservedSpecimen",,,"13","F.A.R.D.P.Arzolla & C. de Moura & F.E.S.P.Vilela & N.M.Ivanauskas & P.U. da Mota","-48.824722","-23.023889","2024-08-06T09:15:32","1525","720","720","<nO>COLETA: Árvore, 8 metros, frutos imaturos verdes, fruto maduro preto.; GEOGRAFIA: Região do Capinzal; Margens do rio Paranapanema.&nf;Floresta Ombrófila Densa Montana.;</nO>","América do Sul","Magnoliophyta","Magnoliopsida","Myrtales","M.K.Caddah","2014","02","12","petropolitana","(DC.) Cogn.",,,,,,,"SPLINK","Capão Bonito","2014-02-12",,,,,,,,,,,,,,,,,,"SPSF",,"Arzolla, F.A.R.D.P.","1525","2012","Caddah, M.K.","2014","Moura, C.; Vilela, F.E.S.P.; Ivanauskas, N.M.; Mota, P.U.","Arzolla",,"brazil","sao paulo","capao bonito","parque estadual nascentes do paranapanema",,"locality","brazil_sao paulo_capao bonito","brazil_sao paulo_capao bonito",-24.03890216,-48.28993485,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"check_local.2municip.","Miconia petropolitana","Cogn.","possibly_ok","Melastomataceae","Miconia petropolitana","Cogn.","species","author misspelled","bfo-9746",,,"Miconia petropolitana Cogn.","Miconia","Melastomataceae","high","Miconia petropolitana"
"speciesLink","SPSF00047214","SPSF","47214","Mollinedia argyrogyna","Plantae","Monimiaceae","Mollinedia","2012","04","04","Brasil","SP","Capão Bonito","Parque Estadual Nascentes do Paranapanema","IF","PreservedSpecimen",,,"13","C. de Moura & F.A.R.D.P.Arzolla & F.E.S.P.Vilela & D.Souza","-48.1425","-24.171389","2024-08-06T09:14:56","412","810","810","<nO>COLETA: Árvore, 10 m de altura.; GEOGRAFIA: Acesso pelo Rancho de Matias Queiroz.&nf;Floresta Ombrófila Densa Montana, floreta madura.;</nO>","América do Sul","Magnoliophyta","Magnoliopsida","Laurales","F.A.R.D.P.Arzolla","2013","12","28","argyrogyna","Perkins",,,,,,,"SPLINK","Capão Bonito","2013-12-28",,,,,,,,,,,,,,,,,,"SPSF",,"Moura, C.","412","2012","Arzolla, F.A.R.D.P.","2013","Arzolla, F.A.R.D.P.; Vilela, F.E.S.P.; Souza, D.","Moura",,"brazil","sao paulo","capao bonito","parque estadual nascentes do paranapanema",,"locality","brazil_sao paulo_capao bonito","brazil_sao paulo_capao bonito",-24.03890216,-48.28993485,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"check_local.2municip.","Mollinedia argyrogyna","Perkins","possibly_ok","Monimiaceae","Mollinedia argyrogyna","Perkins","species","name accepted","bfo-10072",,,"Mollinedia argyrogyna Perkins","Mollinedia","Monimiaceae","low","Mollinedia argyrogyna"
