"","data_source","collectionCode","catalogNumber","scientificName","kingdom","family","genus","year","month","day","country","stateProvince","county","locality","institutionCode","phylum","basisOfRecord","verbatimLatitude","verbatimLongitude","collectionID","specificepithet","recordedBy","decimalLongitude","decimalLatitude","modified","scientificNameAuthorship","identifiedBy","coordinatePrecision","recordNumber","barcode","yearIdentified","monthIdentified","dayIdentified","minimumelevationinmeters","maximumelevationinmeters","occurrenceRemarks","continentocean","class","order","individualcount","fieldnumber","infraspecificepithet","preparationtype","minimumdepthinmeters","maximumdepthinmeters","typeStatus","previouscatalognumber","downloadedFrom","municipality","dateIdentified","acceptedScientificName","bibliographicCitation","countryCode","datasetID","datasetName","eventDate","fieldNotes","habitat","identificationRemarks","latitude","longitude","taxonomicStatus","taxonRank","type","verbatimElevation","verbatimEventDate","verbatimLocality","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","X","gbifID","accessRights","language","license","publisher","references","rightsHolder","institutionID","ownerInstitutionCode","informationWithheld","dataGeneralizations","dynamicProperties","occurrenceID","recordedByID","individualCount","organismQuantity","organismQuantityType","sex","lifeStage","reproductiveCondition","caste","behavior","vitality","establishmentMeans","degreeOfEstablishment","pathway","georeferenceVerificationStatus","occurrenceStatus","preparations","disposition","associatedOccurrences","associatedReferences","associatedSequences","associatedTaxa","otherCatalogNumbers","organismID","organismName","organismScope","associatedOrganisms","previousIdentifications","organismRemarks","materialEntityID","materialEntityRemarks","verbatimLabel","materialSampleID","eventID","parentEventID","eventType","fieldNumber","eventTime","startDayOfYear","endDayOfYear","samplingProtocol","sampleSizeValue","sampleSizeUnit","samplingEffort","eventRemarks","locationID","higherGeographyID","higherGeography","continent","waterBody","islandGroup","island","verticalDatum","verbatimDepth","minimumDistanceAboveSurfaceInMeters","maximumDistanceAboveSurfaceInMeters","locationAccordingTo","locationRemarks","coordinateUncertaintyInMeters","pointRadiusSpatialFit","verbatimCoordinateSystem","verbatimSRS","footprintWKT","footprintSRS","footprintSpatialFit","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceSources","georeferenceRemarks","geologicalContextID","earliestEonOrLowestEonothem","latestEonOrHighestEonothem","earliestEraOrLowestErathem","latestEraOrHighestErathem","earliestPeriodOrLowestSystem","latestPeriodOrHighestSystem","earliestEpochOrLowestSeries","latestEpochOrHighestSeries","earliestAgeOrLowestStage","latestAgeOrHighestStage","lowestBiostratigraphicZone","highestBiostratigraphicZone","lithostratigraphicTerms","group","formation","member","bed","identificationID","verbatimIdentification","identificationQualifier","identifiedByID","identificationReferences","identificationVerificationStatus","taxonID","scientificNameID","acceptedNameUsageID","parentNameUsageID","originalNameUsageID","nameAccordingToID","namePublishedInID","taxonConceptID","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","higherClassification","superfamily","subfamily","tribe","subtribe","genericName","subgenus","infragenericEpithet","specificEpithet","infraspecificEpithet","cultivarEpithet","verbatimTaxonRank","vernacularName","nomenclaturalCode","nomenclaturalStatus","taxonRemarks","datasetKey","publishingCountry","lastInterpreted","elevation","elevationAccuracy","depth","depthAccuracy","distanceFromCentroidInMeters","issue","mediaType","hasCoordinate","hasGeospatialIssues","taxonKey","acceptedTaxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","subgenusKey","speciesKey","species","verbatimScientificName","typifiedName","protocol","lastParsed","lastCrawled","repatriated","relativeOrganismQuantity","projectId","isSequenced","gbifRegion","publishedByGbifRegion","level0Gid","level0Name","level1Gid","level1Name","level2Gid","level2Name","level3Gid","level3Name","iucnRedListCategory","associatedMedia","minimumElevationInMeters","maximumElevationInMeters","minimumDepthInMeters","maximumDepthInMeters","geodeticDatum","verbatimCoordinates","scientificNameAuthorship.y","imageCollectionCode","virtualDuplicates","duplicates","DeterminationQualifier","recordedByExtra","dateCollected","dateCollectedMax","verbatimElevationMax","measurementUnit","verbatimLatitudeMax","verbatimLongitudeMax","updatedBy","dateUpdated","right","modified_incomplete","Clado","loc.correct.mun","NAME_0","NAME_1","NAME_2","NAME_3","source","loc.correct.mun.1","NAME_0.1","NAME_1.1","NAME_2.1","NAME_3.1","source.1","loc.correct.mun.2","NAME_0.2","NAME_1.2","NAME_2.2","NAME_3.2","source.2","loc.check","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","tax.check","species.new"
"Asclepias curassavica","gbif","Observations","158868925","Asclepias curassavica L.","Plantae","Apocynaceae","Asclepias","2023","5","1","BR","São Paulo",,"Parque Natural Municipal Bororé","iNaturalist","Tracheophyta","HUMAN_OBSERVATION",,,,,"zedenil","-46.655021","-23.807617","2023-05-01 21:28:52",,"zedenil",,,,,,,,,,,"Magnoliopsida","Gentianales",,,,,,,,,"GBIF",,"2023-05-01 21:23:17","Asclepias curassavica L.",,"BR",,"iNaturalist research-grade observations","2023-05-01T09:17:24",,,,,,"ACCEPTED","SPECIES",,,"2023-05-01 09:17:24","Parque Natural Municipal Bororé",,,,,,,,,,,"brazil","sao paulo","parque natural municipal borore","parque natural municipal borore",,"locality","brazil_sao paulo_parque natural municipal borore","brazil_sao paulo",-22.2584562,-48.7420254,"state","767364","4103385415",,,"CC_BY_NC_4_0","iNaturalist.org","https://www.inaturalist.org/observations/158868925","zedenil",,,,,,"https://www.inaturalist.org/observations/158868925",,,,,,,,,,,,,,,"PRESENT",,,,,,,,,,,,,,,,,,,,,,"09:17:24-03:00","121","121",,,,,,,,,"SOUTH_AMERICA",,,,,,,,,,"203",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"357386792",,,,,,"75602",,"3170241",,,,,,,,,,,,,,,,,"Asclepias",,,"curassavica",,,,,,,,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","US","2024-12-16 11:42:04.839",,,,,,"COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED","StillImage",TRUE,FALSE,"3170241","3170241","6","7707728","220","412","6701","3170229",,"3170241","Asclepias curassavica","Asclepias curassavica",,"DWC_ARCHIVE","2024-12-16 11:42:04.839","2024-12-15 18:55:26.086",TRUE,,"null",FALSE,"LATIN_AMERICA","NORTH_AMERICA","BRA","Brazil","BRA.25_1","São Paulo","BRA.25.565_2","São Paulo",,,"NE",,,,,,"EPSG:4326",,,,,,,,,,,,,,,,,,,"brazil_sao paulo","Brazil","São Paulo",,,"gdam","brazil_sao paulo","Brazil","São Paulo",,,"gdam","brazil_sao paulo","Brazil","São Paulo",,,"gdam","check_local.2state","Asclepias curassavica","L.","name_w_authors","Apocynaceae","Asclepias curassavica","L.","species","name accepted","bfo-4517",,,"Asclepias curassavica L.","Asclepias","Apocynaceae","unknown","Asclepias curassavica"
"Begonia maculata","gbif","Observations","158954765","Begonia maculata Raddi","Plantae","Begoniaceae","Begonia","2023","5","1","BR","São Paulo",,"Parque Natural Municipal Bororé","iNaturalist","Tracheophyta","HUMAN_OBSERVATION",,,,,"zedenil","-46.655021","-23.807617","2024-12-04 20:47:55",,"zedenil",,,,,,,,,,,"Magnoliopsida","Cucurbitales",,,,,,,,,"GBIF",,"2023-05-02 00:19:27","Begonia maculata Raddi",,"BR",,"iNaturalist research-grade observations","2023-05-01T13:32:18",,,,,,"ACCEPTED","SPECIES",,,"2023-05-01 13:32:18","Parque Natural Municipal Bororé",,,,,,,,,,,"brazil","sao paulo","parque natural municipal borore","parque natural municipal borore",,"locality","brazil_sao paulo_parque natural municipal borore","brazil_sao paulo",-22.2584562,-48.7420254,"state","787316","4465576816",,,"CC_BY_NC_4_0","iNaturalist.org","https://www.inaturalist.org/observations/158954765","zedenil",,,,,,"https://www.inaturalist.org/observations/158954765",,,,,,,,,,,,,,,"PRESENT",,,,,,,,,,,,,,,,,,,,,,"13:32:18-03:00","121","121",,,,,,,,,"SOUTH_AMERICA",,,,,,,,,,"203",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"357502832",,,,,,"284651",,"7303475",,,,,,,,,,,,,,,,,"Begonia",,,"maculata",,,,,,,,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","US","2024-12-16 11:42:21.159",,,,,,"COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED","StillImage",TRUE,FALSE,"7303475","7303475","6","7707728","220","7224005","6638","2874710",,"7303475","Begonia maculata","Begonia maculata",,"DWC_ARCHIVE","2024-12-16 11:42:21.159","2024-12-15 18:55:26.086",TRUE,,"null",FALSE,"LATIN_AMERICA","NORTH_AMERICA","BRA","Brazil","BRA.25_1","São Paulo","BRA.25.565_2","São Paulo",,,"NE",,,,,,"EPSG:4326",,,,,,,,,,,,,,,,,,,"brazil_sao paulo","Brazil","São Paulo",,,"gdam","brazil_sao paulo","Brazil","São Paulo",,,"gdam","brazil_sao paulo","Brazil","São Paulo",,,"gdam","check_local.2state","Begonia maculata","Raddi","name_w_authors","Begoniaceae","Begonia maculata","Raddi","species","name accepted","bfo-5663",,,"Begonia maculata Raddi","Begonia","Begoniaceae","unknown","Begonia maculata"
"Cordyline fruticosa","gbif","Observations","158919304","Cordyline fruticosa (L.) A.Chev.","Plantae","Asparagaceae","Cordyline","2023","5","1","BR","São Paulo",,"Parque Natural Municipal Bororé","iNaturalist","Tracheophyta","HUMAN_OBSERVATION",,,,,"Ana Cristina Almeida","-46.655321","-23.80693","2024-08-31 20:05:08",,"Ana Cristina Almeida",,,,,,,,,,,"Liliopsida","Asparagales",,,,,,,,,"GBIF",,"2023-05-01 23:01:40","Cordyline fruticosa (L.) A.Chev.",,"BR",,"iNaturalist research-grade observations","2023-05-01T13:21",,,,,,"ACCEPTED","SPECIES",,,"2023/05/01 13:21","Parque Natural Municipal Bororé",,,,,,,,,,,"brazil","sao paulo","parque natural municipal borore","parque natural municipal borore",,"locality","brazil_sao paulo_parque natural municipal borore","brazil_sao paulo",-22.2584562,-48.7420254,"state","767323","4103091410",,,"CC_BY_4_0","iNaturalist.org","https://www.inaturalist.org/observations/158919304","Ana Cristina Almeida",,,,,,"https://www.inaturalist.org/observations/158919304",,,,,,,,,,,,,,,"PRESENT",,,,,,,,,,,,,,,,,,,,,,"13:21:00-03:00","121","121",,,,,,,,,"SOUTH_AMERICA",,,,,,,,,,"203",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"357453490",,,,,,"123572",,"2766278",,,,,,,,,,,,,,,,,"Cordyline",,,"fruticosa",,,,,,,,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","US","2024-12-16 11:42:40.503",,,,,,"CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED","StillImage;StillImage",TRUE,FALSE,"2766278","2766278","6","7707728","196","1169","7683","2766216",,"2766278","Cordyline fruticosa","Cordyline fruticosa",,"DWC_ARCHIVE","2024-12-16 11:42:40.503","2024-12-15 18:55:26.086",TRUE,,"null",FALSE,"LATIN_AMERICA","NORTH_AMERICA","BRA","Brazil","BRA.25_1","São Paulo","BRA.25.565_2","São Paulo",,,"LC",,,,,,"EPSG:4326",,,,,,,,,,,,,,,,,,,"brazil_sao paulo","Brazil","São Paulo",,,"gdam","brazil_sao paulo","Brazil","São Paulo",,,"gdam","brazil_sao paulo","Brazil","São Paulo",,,"gdam","check_local.2state","Cordyline fruticosa","(L.) A.Chev.","name_w_authors","Asparagaceae","Cordyline fruticosa","(L.) A.Chev.","species","name accepted","bfo-609357",,,"Cordyline fruticosa (L.) A.Chev.","Cordyline","Asparagaceae","unknown","Cordyline fruticosa"
"Cryptomeria japonica","speciesLink","MACK","2496","Cryptomeria japonica","Plantae","Taxodiaceae","Cryptomeria","2012","04","26","Brasil","SP","São Paulo","Parque Natural Municipal Bororé","UPM",,"PreservedSpecimen",,,"427","japonica","S. Honda","-46.6300010681152","-23.5400009155273","2020-01-20T14:40:53","(Thunb. ex L.f.) D.Don","R. J. F. Garcia","53584","1040",,"2012","07","31",,,,,,,,,,,,,,,"SPLINK","São Paulo","2012-07-31",,,,,,,,,,,,,,,,,,"MACK",,"Honda, S.","1040","2012","Garcia, R.J.F.","2012",,"Honda",,"brazil","sao paulo","sao paulo","parque natural municipal borore",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"check_local.2municip.","Cryptomeria japonica","(Thunb. ex L.f.) D.Don","possibly_ok","Cupressaceae","Cryptomeria japonica","(Thunb. ex L.f.) D.Don","species","name accepted","bfo-596703",,,"Cryptomeria japonica (Thunb. ex L.f.) D.Don","Cryptomeria","Cupressaceae","medium","Cryptomeria japonica"
"Cuphea hyssopifolia","gbif","Observations","158920974","Cuphea hyssopifolia Kunth","Plantae","Lythraceae","Cuphea","2023","5","1","BR","São Paulo",,"Parque Natural Municipal Bororé","iNaturalist","Tracheophyta","HUMAN_OBSERVATION",,,,,"zedenil","-46.655021","-23.807617","2023-12-30 15:21:59",,"Marlon Garlet Facco",,,,,,,,,,,"Magnoliopsida","Myrtales",,,,,,,,,"GBIF",,"2023-05-04 12:31:06","Cuphea hyssopifolia Kunth",,"BR",,"iNaturalist research-grade observations","2023-05-01T11:28:12",,,,,,"ACCEPTED","SPECIES",,,"2023-05-01 11:28:12","Parque Natural Municipal Bororé",,,,,,,,,,,"brazil","sao paulo","parque natural municipal borore","parque natural municipal borore",,"locality","brazil_sao paulo_parque natural municipal borore","brazil_sao paulo",-22.2584562,-48.7420254,"state","787674","4507792822",,,"CC_BY_NC_4_0","iNaturalist.org","https://www.inaturalist.org/observations/158920974","zedenil",,,,,,"https://www.inaturalist.org/observations/158920974",,,,,,,,,,,,,,,"PRESENT",,,,,,,,,,,,,,,,,,,,,,"11:28:12-03:00","121","121",,,,,,,,,"SOUTH_AMERICA",,,,,,,,,,"203",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"358904096",,,,,,"161257",,"3188698",,,,,,,,,,,,,,,,,"Cuphea",,,"hyssopifolia",,,,,,,,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","US","2024-12-16 11:44:00.955",,,,,,"COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED","StillImage",TRUE,FALSE,"3188698","3188698","6","7707728","220","690","6684","3188676",,"3188698","Cuphea hyssopifolia","Cuphea hyssopifolia",,"DWC_ARCHIVE","2024-12-16 11:44:00.955","2024-12-15 18:55:26.086",TRUE,,"null",FALSE,"LATIN_AMERICA","NORTH_AMERICA","BRA","Brazil","BRA.25_1","São Paulo","BRA.25.565_2","São Paulo",,,"NE",,,,,,"EPSG:4326",,,,,,,,,,,,,,,,,,,"brazil_sao paulo","Brazil","São Paulo",,,"gdam","brazil_sao paulo","Brazil","São Paulo",,,"gdam","brazil_sao paulo","Brazil","São Paulo",,,"gdam","check_local.2state","Cuphea hyssopifolia","Kunth","name_w_authors","Lythraceae","Cuphea hyssopifolia","Kunth","species","name accepted","bfo-116271",,,"Cuphea hyssopifolia Kunth","Cuphea","Lythraceae","unknown","Cuphea hyssopifolia"
"Curculigo capitulata","gbif","Observations","158893276","Curculigo capitulata (Lour.) Kuntze","Plantae","Hypoxidaceae","Curculigo","2023","5","1","BR","São Paulo",,"Parque Natural Municipal Bororé","iNaturalist","Tracheophyta","HUMAN_OBSERVATION",,,,,"zedenil","-46.655021","-23.807617","2024-10-22 21:09:17",,"zedenil",,,,,,,,,,,"Liliopsida","Asparagales",,,,,,,,,"GBIF",,"2024-10-22 21:09:16","Curculigo capitulata (Lour.) Kuntze",,"BR",,"iNaturalist research-grade observations","2023-05-01T10:17:27",,,,,,"ACCEPTED","SPECIES",,,"2023-05-01 10:17:27","Parque Natural Municipal Bororé",,,,,,,,,,,"brazil","sao paulo","parque natural municipal borore","parque natural municipal borore",,"locality","brazil_sao paulo_parque natural municipal borore","brazil_sao paulo",-22.2584562,-48.7420254,"state","767302","4102937411",,,"CC_BY_NC_4_0","iNaturalist.org","https://www.inaturalist.org/observations/158893276","zedenil",,,,,,"https://www.inaturalist.org/observations/158893276",,,,,,,,,,,,,,,"PRESENT",,,,,,,,,,,,,,,,,,,,,,"10:17:27-03:00","121","121",,,,,,,,,"SOUTH_AMERICA",,,,,,,,,,"203",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"555513225",,,,,,"1476503",,"2852556",,,,,,,,,,,,,,,,,"Curculigo",,,"capitulata",,,,,,,,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","US","2024-12-16 11:41:49.353",,,,,,"COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED","StillImage",TRUE,FALSE,"2852556","2852556","6","7707728","196","1169","7686","2740352",,"2852556","Curculigo capitulata","Curculigo capitulata",,"DWC_ARCHIVE","2024-12-16 11:41:49.353","2024-12-15 18:55:26.086",TRUE,,"null",FALSE,"LATIN_AMERICA","NORTH_AMERICA","BRA","Brazil","BRA.25_1","São Paulo","BRA.25.565_2","São Paulo",,,"NE",,,,,,"EPSG:4326",,,,,,,,,,,,,,,,,,,"brazil_sao paulo","Brazil","São Paulo",,,"gdam","brazil_sao paulo","Brazil","São Paulo",,,"gdam","brazil_sao paulo","Brazil","São Paulo",,,"gdam","check_local.2state","Curculigo capitulata","(Lour.) Kuntze","name_w_authors","Hypoxidaceae","Curculigo capitulata","(Lour.) Kuntze","species","name accepted","bfo-633060",,,"Curculigo capitulata (Lour.) Kuntze","Curculigo","Hypoxidaceae","unknown","Curculigo capitulata"
"Endlicheria paniculata","speciesLink","HUFABC","002359","Endlicheria paniculata","Plantae","Lauraceae","Endlicheria","2019","10","01","Brasil","SP","São Paulo","Parque Natural Municipal Bororé","UFABC",,"PreservedSpecimen","0","0","634","paniculata","Amaral, GB","-46.630001","-23.540001","2024-07-05T09:52:14","(Spreng.) J.F.Macbr.","Barretto, EHP","53584","s.n.","HUFABC002359","2019","11","30",,,"<nO>árvore, fruto negros.</nO>",,,,,,,,,,,,"SPLINK","São Paulo","2019-11-30",,,,,,,,,,,,,,,,,,"HUFABC",,"Amaral, G.B.","s.n.","2019","Barretto, E.H.P.","2019",,"Amaral",,"brazil","sao paulo","sao paulo","parque natural municipal borore",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"check_local.2municip.","Endlicheria paniculata","(Spreng.) J.F.Macbr.","possibly_ok","Lauraceae","Endlicheria paniculata","(Spreng.) J.F.Macbr.","species","name accepted","bfo-8417",,,"Endlicheria paniculata (Spreng.) J.F.Macbr.","Endlicheria","Lauraceae","medium","Endlicheria paniculata"
"Hatiora salicornioides","gbif","Observations","158948527","Hatiora salicornoides (Haw.) Britton & Rose","Plantae","Cactaceae","Hatiora","2023","5","1","BR","São Paulo",,"Parque Natural Municipal Bororé","iNaturalist","Tracheophyta","HUMAN_OBSERVATION",,,,,"zedenil","-46.655021","-23.807617","2023-12-27 15:33:11",,"zedenil",,,,,,,,,,,"Magnoliopsida","Caryophyllales",,,,,,,,,"GBIF",,"2023-05-02 00:06:07","Hatiora salicornoides (Haw.) Britton & Rose",,"BR",,"iNaturalist research-grade observations","2023-05-01T13:13:46",,,,,,"ACCEPTED","SPECIES",,,"2023-05-01 13:13:46","Parque Natural Municipal Bororé",,,,,,,,,,,"brazil","sao paulo","parque natural municipal borore","parque natural municipal borore",,"locality","brazil_sao paulo_parque natural municipal borore","brazil_sao paulo",-22.2584562,-48.7420254,"state","767299","4102922414",,,"CC_BY_NC_4_0","iNaturalist.org","https://www.inaturalist.org/observations/158948527","zedenil",,,,,,"https://www.inaturalist.org/observations/158948527",,,,,,,,,,,,,,,"PRESENT",,,,,,,,,,,,,,,,,,,,,,"13:13:46-03:00","121","121",,,,,,,,,"SOUTH_AMERICA",,,,,,,,,,"203",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"357494484",,,,,,"1453005",,"12218755",,,,,,,,,,,,,,,,,"Hatiora",,,"salicornoides",,,,,,,,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","US","2024-12-16 11:44:17.937",,,,,,"COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED","StillImage",TRUE,FALSE,"12218755","12218755","6","7707728","220","422","2519","7959973",,"12218755","Hatiora salicornoides","Hatiora salicornoides",,"DWC_ARCHIVE","2024-12-16 11:44:17.937","2024-12-15 18:55:26.086",TRUE,,"null",FALSE,"LATIN_AMERICA","NORTH_AMERICA","BRA","Brazil","BRA.25_1","São Paulo","BRA.25.565_2","São Paulo",,,"NE",,,,,,"EPSG:4326",,,,,,,,,,,,,,,,,,,"brazil_sao paulo","Brazil","São Paulo",,,"gdam","brazil_sao paulo","Brazil","São Paulo",,,"gdam","brazil_sao paulo","Brazil","São Paulo",,,"gdam","check_local.2state","Hatiora salicornioides","(Haw.) Britton & Rose","name_w_authors","Cactaceae","Hatiora salicornioides","(Haw.) Britton & Rose","species","replaced orth. variant","bfo-1547","Hatiora salicornioides","(Haw.) Britton & Rose","Hatiora salicornioides (Haw.) Britton & Rose","Hatiora","Cactaceae","unknown","Hatiora salicornioides"
