"Hedychium coronarium","gbif","Observations","158968073","Hedychium coronarium J.Koenig","Plantae","Zingiberaceae","Hedychium","2023","5","1","BR","São Paulo",,"Parque Natural Municipal Bororé","iNaturalist","Tracheophyta","HUMAN_OBSERVATION",,,,,"zedenil","-46.655021","-23.807617","2023-05-03 17:45:49",,"zedenil",,,,,,,,,,,"Liliopsida","Zingiberales",,,,,,,,,"GBIF",,"2023-05-02 00:49:21","Hedychium coronarium J.Koenig",,"BR",,"iNaturalist research-grade observations","2023-05-01T13:44:44",,,,,,"ACCEPTED","SPECIES",,,"2023-05-01 13:44:44","Parque Natural Municipal Bororé",,,,,,,,,,,"brazil","sao paulo","parque natural municipal borore","parque natural municipal borore",,"locality","brazil_sao paulo_parque natural municipal borore","brazil_sao paulo",-22.2584562,-48.7420254,"state","767374","4103479427",,,"CC_BY_NC_4_0","iNaturalist.org","https://www.inaturalist.org/observations/158968073","zedenil",,,,,,"https://www.inaturalist.org/observations/158968073",,,,,,,,,,,,,,,"PRESENT",,,,,,,,,,,,,,,,,,,,,,"13:44:44-03:00","121","121",,,,,,,,,"SOUTH_AMERICA",,,,,,,,,,"203",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"357521780",,,,,,"143955",,"7883492",,,,,,,,,,,,,,,,,"Hedychium",,,"coronarium",,,,,,,,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","US","2024-12-16 12:13:44.313",,,,,,"COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED","StillImage;StillImage",TRUE,FALSE,"7883492","7883492","6","7707728","196","627","4687","2758595",,"7883492","Hedychium coronarium","Hedychium coronarium",,"DWC_ARCHIVE","2024-12-16 12:13:44.313","2024-12-15 18:55:26.086",TRUE,,"null",FALSE,"LATIN_AMERICA","NORTH_AMERICA","BRA","Brazil","BRA.25_1","São Paulo","BRA.25.565_2","São Paulo",,,"DD",,,,,,"EPSG:4326",,,,,,,,,,,,,,,,,,,"brazil_sao paulo","Brazil","São Paulo",,,"gdam","brazil_sao paulo","Brazil","São Paulo",,,"gdam","brazil_sao paulo","Brazil","São Paulo",,,"gdam","check_local.2state","Hedychium coronarium","J.Koenig","name_w_authors","Zingiberaceae","Hedychium coronarium","J.Koenig","species","name accepted","bfo-110705",,,"Hedychium coronarium J.Koenig","Hedychium","Zingiberaceae","unknown","Hedychium coronarium"
"Heliconia rostrata","gbif","Observations","158732530","Heliconia rostrata Ruiz & Pav.","Plantae","Heliconiaceae","Heliconia","2023","5","1","BR","São Paulo",,"Parque Natural Municipal Bororé","iNaturalist","Tracheophyta","HUMAN_OBSERVATION",,,,,"Ana Cristina Almeida","-46.655321","-23.80693","2024-08-31 20:05:08",,"Ana Cristina Almeida",,,,,,,,,,,"Liliopsida","Zingiberales",,,,,,,,,"GBIF",,"2023-05-01 17:09:05","Heliconia rostrata Ruiz & Pav.",,"BR",,"iNaturalist research-grade observations","2023-05-01T13:08:21",,,,,,"ACCEPTED","SPECIES",,,"2023-05-01 13:08:21","Parque Natural Municipal Bororé",,,,,,,,,,,"brazil","sao paulo","parque natural municipal borore","parque natural municipal borore",,"locality","brazil_sao paulo_parque natural municipal borore","brazil_sao paulo",-22.2584562,-48.7420254,"state","767519","4111593681",,,"CC_BY_4_0","iNaturalist.org","https://www.inaturalist.org/observations/158732530","Ana Cristina Almeida",,,,,,"https://www.inaturalist.org/observations/158732530",,,,,,,,,,,,,,,"PRESENT",,,,,,,,,,,,,,,,,,,,,,"13:08:21-03:00","121","121",,,,,,,,,"SOUTH_AMERICA",,,,,,,,,,"203",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"357199989",,,,,,"123960",,"2760967",,,,,,,,,,,,,,,,,"Heliconia",,,"rostrata",,,,,,,,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","US","2024-12-16 12:19:00.927",,,,,,"CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED","StillImage;StillImage",TRUE,FALSE,"2760967","2760967","6","7707728","196","627","4677","2760545",,"2760967","Heliconia rostrata","Heliconia rostrata",,"DWC_ARCHIVE","2024-12-16 12:19:00.927","2024-12-15 18:55:26.086",TRUE,,"null",FALSE,"LATIN_AMERICA","NORTH_AMERICA","BRA","Brazil","BRA.25_1","São Paulo","BRA.25.565_2","São Paulo",,,"NE",,,,,,"EPSG:4326",,,,,,,,,,,,,,,,,,,"brazil_sao paulo","Brazil","São Paulo",,,"gdam","brazil_sao paulo","Brazil","São Paulo",,,"gdam","brazil_sao paulo","Brazil","São Paulo",,,"gdam","check_local.2state","Heliconia rostrata","Ruiz & Pav.","name_w_authors","Heliconiaceae","Heliconia rostrata","Ruiz & Pav.","species","name accepted","bfo-23284",,,"Heliconia rostrata Ruiz & Pav.","Heliconia","Heliconiaceae","unknown","Heliconia rostrata"
"Hypoxis decumbens","gbif","Observations","158866299","Hypoxis decumbens L.","Plantae","Hypoxidaceae","Hypoxis","2023","5","1","BR","São Paulo",,"Parque Natural Municipal Bororé","iNaturalist","Tracheophyta","HUMAN_OBSERVATION",,,,,"zedenil","-46.655021","-23.807617","2023-05-18 17:49:20",,"zedenil",,,,,,,,,,,"Liliopsida","Asparagales",,,,,,,,,"GBIF",,"2023-05-01 21:18:32","Hypoxis decumbens L.",,"BR",,"iNaturalist research-grade observations","2023-05-01T09:13:51",,,,,,"ACCEPTED","SPECIES",,,"2023-05-01 09:13:51","Parque Natural Municipal Bororé",,,,,,,,,,,"brazil","sao paulo","parque natural municipal borore","parque natural municipal borore",,"locality","brazil_sao paulo_parque natural municipal borore","brazil_sao paulo",-22.2584562,-48.7420254,"state","767875","4121110629",,,"CC_BY_NC_4_0","iNaturalist.org","https://www.inaturalist.org/observations/158866299","zedenil",,,,,,"https://www.inaturalist.org/observations/158866299",,,,,,,,,,,,,,,"PRESENT",,,,,,,,,,,,,,,,,,,,,,"09:13:51-03:00","121","121",,,,,,,,,"SOUTH_AMERICA",,,,,,,,,,"203",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"357383149",,,,,,"283656",,"2852807",,,,,,,,,,,,,,,,,"Hypoxis",,,"decumbens",,,,,,,,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","US","2024-12-16 11:44:01.849",,,,,,"COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED","StillImage",TRUE,FALSE,"2852807","2852807","6","7707728","196","1169","7686","2740390",,"2852807","Hypoxis decumbens","Hypoxis decumbens",,"DWC_ARCHIVE","2024-12-16 11:44:01.849","2024-12-15 18:55:26.086",TRUE,,"null",FALSE,"LATIN_AMERICA","NORTH_AMERICA","BRA","Brazil","BRA.25_1","São Paulo","BRA.25.565_2","São Paulo",,,"NE",,,,,,"EPSG:4326",,,,,,,,,,,,,,,,,,,"brazil_sao paulo","Brazil","São Paulo",,,"gdam","brazil_sao paulo","Brazil","São Paulo",,,"gdam","brazil_sao paulo","Brazil","São Paulo",,,"gdam","check_local.2state","Hypoxis decumbens","L.","name_w_authors","Hypoxidaceae","Hypoxis decumbens","L.","species","name accepted","bfo-8021",,,"Hypoxis decumbens L.","Hypoxis","Hypoxidaceae","unknown","Hypoxis decumbens"
"Impatiens walleriana","gbif","Observations","159014618","Impatiens walleriana Hook.fil.","Plantae","Balsaminaceae","Impatiens","2023","5","1","BR","São Paulo",,"Parque Natural Municipal Bororé","iNaturalist","Tracheophyta","HUMAN_OBSERVATION",,,,,"alvesjp_biousp","-46.655021","-23.807617","2023-05-09 12:50:04",,"alvesjp_biousp",,,,,,,,,,,"Magnoliopsida","Ericales",,,,,,,,,"GBIF",,"2023-05-02 02:26:30","Impatiens walleriana Hook.fil.",,"BR",,"iNaturalist research-grade observations","2023-05-01T08:38:18",,,,,,"ACCEPTED","SPECIES",,,"2023-05-01 08:38:18","Parque Natural Municipal Bororé",,,,,,,,,,,"brazil","sao paulo","parque natural municipal borore","parque natural municipal borore",,"locality","brazil_sao paulo_parque natural municipal borore","brazil_sao paulo",-22.2584562,-48.7420254,"state","767518","4111585742",,,"CC_BY_NC_4_0","iNaturalist.org","https://www.inaturalist.org/observations/159014618","alvesjp_biousp",,,,,,"https://www.inaturalist.org/observations/159014618",,,,,,,,,,,,,,,"PRESENT",,,,,,,,,,,,,,,,,,,,,,"08:38:18-03:00","121","121",,,,,,,,,"SOUTH_AMERICA",,,,,,,,,,"203",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"357586406",,,,,,"68185",,"2891772",,,,,,,,,,,,,,,,,"Impatiens",,,"walleriana",,,,,,,,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","US","2024-12-16 11:44:16.466",,,,,,"COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED","StillImage",TRUE,FALSE,"2891772","2891772","6","7707728","220","1353","6699","2891766",,"2891772","Impatiens walleriana","Impatiens walleriana",,"DWC_ARCHIVE","2024-12-16 11:44:16.466","2024-12-15 18:55:26.086",TRUE,,"null",FALSE,"LATIN_AMERICA","NORTH_AMERICA","BRA","Brazil","BRA.25_1","São Paulo","BRA.25.565_2","São Paulo",,,"NE",,,,,,"EPSG:4326",,,,,,,,,,,,,,,,,,,"brazil_sao paulo","Brazil","São Paulo",,,"gdam","brazil_sao paulo","Brazil","São Paulo",,,"gdam","brazil_sao paulo","Brazil","São Paulo",,,"gdam","check_local.2state","Impatiens walleriana","Hook.f.","name_w_authors","Balsaminaceae","Impatiens walleriana","Hook.f.","species","author misspelled","bfo-130841",,,"Impatiens walleriana Hook.f.","Impatiens","Balsaminaceae","unknown","Impatiens walleriana"
"Marsypianthes chamaedrys","gbif","PEL","PEL00004776","Marsypianthes chamaedrys (Vahl) Kuntze","Plantae","Lamiaceae","Marsypianthes","2012","4","26","Brasil","São Paulo",,"Parque Natural Municipal Bororé, Ponto 36 = 31 da trilha próxima à futura sede","PEL","Tracheophyta","PRESERVED_SPECIMEN",,,,,"S. Honda;F.G. Pereira,P.S.P. Lobão",,,,"(Vahl) Kuntze","S. Honda",,"1061",,,,,,,"Gramada adjacente ao bosque do pau-brasil. Erva formando moita, 0,6m alt. Flor lilás. fruto verde a marrom.",,"Magnoliopsida","Lamiales",,,,,,,,,"GBIF","São Paulo",,"Marsypianthes chamaedrys (Vahl) Kuntze","Herbário Virtual REFLORA Disponível em: http://herbariovirtualreflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ConsultaPublicoHVUC.do?idTestemunho=6568342","BR",,,"2012-04-26",,,,,,"ACCEPTED","SPECIES",,,"2012-04-26",,,,,,,,,,,,"brazil","sao paulo","sao paulo","parque natural municipal borore",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","907401","4999698059",,"pt","CC_BY_4_0","Instituto de Pesquisas Jardim Botanico do Rio de Janeiro",,"PEL","92.242.080/0001-00",,,,,"6568342",,,,,,,,,,,,,,,"PRESENT",,,,,,,"PEL 26941",,,,,,,,,,,,,,,,"117","117",,,,,,,,,"SOUTH_AMERICA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2926970",,,,,,,,,,,,,,,,,"Marsypianthes",,,"chamaedrys",,,,,,,,"f15facfb-b1da-4fdd-b4cb-94a850ee6b0b","BR","2025-01-01 14:40:10.775",,,,,,"IDENTIFIED_DATE_INVALID;CONTINENT_DERIVED_FROM_COUNTRY;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY",,FALSE,FALSE,"2926970","2926970","6","7707728","220","408","2497","2926969",,"2926970","Marsypianthes chamaedrys","Marsypianthes chamaedrys (Vahl) Kuntze",,"EML","2025-01-01 14:40:10.775","2025-01-01 12:04:53.42",FALSE,,"null",FALSE,"LATIN_AMERICA","LATIN_AMERICA",,,,,,,,,"NE","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/pel/pel/0/0/47/76/pel00004776.dzi",,,,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"ibge","brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"ibge","brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"ibge","check_local.2municip.","Marsypianthes chamaedrys","(Vahl) Kuntze","name_w_authors","Lamiaceae","Marsypianthes chamaedrys","(Vahl) Kuntze","species","name accepted","bfo-8272",,,"Marsypianthes chamaedrys (Vahl) Kuntze","Marsypianthes","Lamiaceae","unknown","Marsypianthes chamaedrys"
"Mesosphaerum","gbif","PEL","PEL00004799","Mesosphaerum P.Browne","Plantae","Lamiaceae","Mesosphaerum","2012","4","26","Brasil","São Paulo",,"Parque Natural Municipal Bororé, Ponto 31 da trilha próxima à futura sede. Bosque do pau-brasil","PEL","Tracheophyta","PRESERVED_SPECIMEN",,,,,"S. Honda;F.G. Pereira,P.S.P. Lobão",,,,"(L'Hér.) Harley & J.F.B.Pastore","http://floradobrasil.jbrj.gov.br",,"1041",,,,,,,"Erva, 0,8m alt. Flor lilás, fracamente aromática. Foto.",,"Magnoliopsida","Lamiales",,,,,,,,,"GBIF","São Paulo","2017-03-24","Mesosphaerum P.Browne","Herbário Virtual REFLORA Disponível em: http://herbariovirtualreflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ConsultaPublicoHVUC.do?idTestemunho=6568365","BR",,,"2012-04-26",,,,,,"ACCEPTED","GENUS",,,"2012-04-26",,,,,,,,,,,,"brazil","sao paulo","sao paulo","parque natural municipal borore",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","907406","4999698150",,"pt","CC_BY_4_0","Instituto de Pesquisas Jardim Botanico do Rio de Janeiro",,"PEL","92.242.080/0001-00",,,,,"6568365",,,,,,,,,,,,,,,"PRESENT",,,,,,,"PEL 26938",,,,,,,,,,,,,,,,"117","117",,,,,,,,,"SOUTH_AMERICA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7307350",,,,,,,,,,,,,,,,,"Mesosphaerum",,,,,,,,,,,"f15facfb-b1da-4fdd-b4cb-94a850ee6b0b","BR","2025-01-01 14:40:10.801",,,,,,"CONTINENT_DERIVED_FROM_COUNTRY;TAXON_MATCH_HIGHERRANK;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY",,FALSE,FALSE,"7307350","7307350","6","7707728","220","408","2497","7307350",,,,"mesosphaerum sidifolium (l'hér.) harley & j.f.b.pastore",,"EML","2025-01-01 14:40:10.801","2025-01-01 12:04:53.42",FALSE,,"null",FALSE,"LATIN_AMERICA","LATIN_AMERICA",,,,,,,,,"NE","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/pel/pel/0/0/47/99/pel00004799.dzi",,,,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"ibge","brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"ibge","brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"ibge","check_local.2municip.","Mesosphaerum","P.Browne","name_w_authors","Lamiaceae","Mesosphaerum","P.Browne","genus","name accepted","bfo-59202",,,"Mesosphaerum P.Browne","Mesosphaerum","Lamiaceae","unknown",
"Mikania buddleiaefolia","gbif","HUEFS","264320","Mikania buddleiaefolia DC.","Plantae","Asteraceae","Mikania","2018","9","25","Brasil","São Paulo",,"Parque Natural Municipal Bororé.","UEFS","Tracheophyta","PRESERVED_SPECIMEN",,,"https://specieslink.net/col/204",,"Granato, L.",,,"2024-10-29 07:17:34","DC.","S.J.de Sordi",,"174",,,,,,,,,"Magnoliopsida","Asterales",,,,,,,,,"GBIF","São Paulo","2021-06-01","Mikania buddleiaefolia DC.",,"BR",,,"2018-09-25",,,,,,"ACCEPTED","SPECIES",,,,,,,,,,,,,,,"brazil","sao paulo","sao paulo","parque natural municipal borore",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","814314","4928883468",,,"CC_BY_4_0","Universidade Estadual de Feira de Santana","https://specieslink.net/guid/204/264320","Herbario da Universidade Estadual de Feira de Santana",,"Universidade Estadual de Feira de Santana",,,,"https://specieslink.net/guid/204/264320",,,,,,,,,,,"native",,,,"PRESENT",,,,,,,,,,,,,,,,,,,,,,,"268","268",,,,,,,,,"SOUTH_AMERICA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5398591",,,,,,,,,,,,,,,,,"Mikania",,,"buddleiaefolia",,,,,,,,"2e684fd6-09e2-4661-910a-0a188b610c04","BR","2025-01-05 14:48:21.445",,,,,,"CONTINENT_DERIVED_FROM_COUNTRY;INSTITUTION_MATCH_FUZZY;DIFFERENT_OWNER_INSTITUTION;INSTITUTION_COLLECTION_MISMATCH",,FALSE,FALSE,"5398591","5398591","6","7707728","220","414","3065","7722389",,"5398591","Mikania buddleiaefolia","Mikania buddleiaefolia",,"EML","2025-01-05 14:48:21.445","2025-01-05 14:41:43.196",FALSE,,"null",FALSE,"LATIN_AMERICA","LATIN_AMERICA",,,,,,,,,"NE","https://images.cria.org.br/viewer/HUEFS0264320",,,,,"WGS84",,,,,,,,,,,,,,,,,,,"brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"ibge","brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"ibge","brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"ibge","check_local.2municip.","Mikania buddleiaefolia","DC.","name_w_authors","Asteraceae","Mikania buddleiaefolia","DC.","species","name accepted","bfo-5354",,,"Mikania buddleiaefolia DC.","Mikania","Asteraceae","unknown","Mikania buddleiaefolia"
"Monstera deliciosa","gbif","Observations","158913714","Monstera deliciosa Liebm.","Plantae","Araceae","Monstera","2023","5","1","BR","São Paulo",,"Parque Natural Municipal Bororé","iNaturalist","Tracheophyta","HUMAN_OBSERVATION",,,,,"zedenil","-46.655021","-23.807617","2023-05-01 23:09:30",,"zedenil",,,,,,,,,,,"Liliopsida","Alismatales",,,,,,,,,"GBIF",,"2023-05-01 22:49:29","Monstera deliciosa Liebm.",,"BR",,"iNaturalist research-grade observations","2023-05-01T11:06:21",,,,,,"ACCEPTED","SPECIES",,,"2023-05-01 11:06:21","Parque Natural Municipal Bororé",,,,,,,,,,,"brazil","sao paulo","parque natural municipal borore","parque natural municipal borore",,"locality","brazil_sao paulo_parque natural municipal borore","brazil_sao paulo",-22.2584562,-48.7420254,"state","767309","4102989488",,,"CC_BY_NC_4_0","iNaturalist.org","https://www.inaturalist.org/observations/158913714","zedenil",,,,,,"https://www.inaturalist.org/observations/158913714",,,,,,,,,,,,,,,"PRESENT",,,,,,,,,,,,,,,,,,,,,,"11:06:21-03:00","121","121",,,,,,,,,"SOUTH_AMERICA",,,,,,,,,,"203",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"357445764",,,,,,"122521",,"2868241",,,,,,,,,,,,,,,,,"Monstera",,,"deliciosa",,,,,,,,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","US","2024-12-16 12:19:46.445",,,,,,"COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED","StillImage",TRUE,FALSE,"2868241","2868241","6","7707728","196","551","6979","2868125",,"2868241","Monstera deliciosa","Monstera deliciosa",,"DWC_ARCHIVE","2024-12-16 12:19:46.445","2024-12-15 18:55:26.086",TRUE,,"null",FALSE,"LATIN_AMERICA","NORTH_AMERICA","BRA","Brazil","BRA.25_1","São Paulo","BRA.25.565_2","São Paulo",,,"NE",,,,,,"EPSG:4326",,,,,,,,,,,,,,,,,,,"brazil_sao paulo","Brazil","São Paulo",,,"gdam","brazil_sao paulo","Brazil","São Paulo",,,"gdam","brazil_sao paulo","Brazil","São Paulo",,,"gdam","check_local.2state","Monstera deliciosa","Liebm.","name_w_authors","Araceae","Monstera deliciosa","Liebm.","species","name accepted","bfo-609327",,,"Monstera deliciosa Liebm.","Monstera","Araceae","unknown","Monstera deliciosa"
"Pera glabrata","gbif","UFG","61640","Pera glabrata (Schott) Poepp. ex Baill.","Plantae","Peraceae","Pera","2014","1","8","Brasil","São Paulo",,"Parque Natural Municipal Bororé","UFG","Tracheophyta","PRESERVED_SPECIMEN",,,,,"Garcia, R.J.F.; Barretto, E.H.P.",,,"2024-09-04 19:49:04","(Schott) Baill.","Barreto, E.H.P.",,"3700",,,,,,,"Árvore, 16,0 m alt, botões verdes.",,"Magnoliopsida","Malpighiales",,,,,,,,,"GBIF","São Paulo","2014-01-01","Pera glabrata (Schott) Poepp. ex Baill.",,"BR",,"UFG - Herbário da Universidade Federal de Goiás","2014-01-08",,,,,,"ACCEPTED","SPECIES","Collection",,,,,,,,,,,,,,"brazil","sao paulo","sao paulo","parque natural municipal borore",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","682301","3414168526",,"pt","CC_BY_NC_4_0","Universidade Federal de Goiás",,"UFG - Herbário da Universidade Federal de Goiás",,"Universidade Federal de Goiás",,,,"BRA:UFG:UFG:61640",,,,,,,,,,,,,,,"PRESENT",,,,,,,,,,,,,,,,,,,,,,,"8","8",,,,,,,,,"SOUTH_AMERICA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6045891",,,,,,,,,,,,,,,,,"Pera",,,"glabrata",,,,,,,,"0bcbd3a8-f22e-4350-a19d-a94fe6ca9738","BR","2025-01-03 11:56:01.148","0","0",,,,"CONTINENT_DERIVED_FROM_COUNTRY;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY",,FALSE,FALSE,"6045891","6045891","6","7707728","220","1414","4896765","3231319",,"6045891","Pera glabrata","Pera glabrata",,"EML","2025-01-03 11:56:01.148","2025-01-03 11:54:57.652",FALSE,,"null",FALSE,"LATIN_AMERICA","LATIN_AMERICA",,,,,,,,,"LC",,"0","0",,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"ibge","brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"ibge","brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"ibge","check_local.2municip.","Pera glabrata","(Schott) Baill.","name_w_authors","Peraceae","Pera glabrata","(Schott) Baill.","species","author misspelled","bfo-17629",,,"Pera glabrata (Schott) Baill.","Pera","Peraceae","unknown","Pera glabrata"
