"Pharus lappulaceus","gbif","UFG","61840","Pharus lappulaceus Aubl.","Plantae","Poaceae","Pharus","2012","4","26","Brasil","São Paulo",,"Parque Natural Municipal Bororé","UFG","Tracheophyta","PRESERVED_SPECIMEN",,,,,"Haonda, S.; et al.",,,"2024-09-04 19:49:12","Aubl.","Garcia, R.J.F.; Honda, S.",,"1059",,,,,,,"Erva entouceirada, 0,5 metros de altura. Frutos pegajosos.",,"Liliopsida","Poales",,,,,,,,,"GBIF","São Paulo","2012-05-10","Pharus lappulaceus Aubl.",,"BR",,"UFG - Herbário da Universidade Federal de Goiás","2012-04-26",,,,,,"ACCEPTED","SPECIES","Collection",,,,,,,,,,,,,,"brazil","sao paulo","sao paulo","parque natural municipal borore",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","412955","2412642398",,"pt","CC_BY_NC_4_0","Universidade Federal de Goiás",,"UFG - Herbário da Universidade Federal de Goiás",,"Universidade Federal de Goiás",,,,"BRA:UFG:UFG:61840",,,,,,,,,,,,,,,"PRESENT",,,,,,,,,,,,,,,,,,,,,,,"117","117",,,,,,,,,"SOUTH_AMERICA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5289841",,,,,,,,,,,,,,,,,"Pharus",,,"lappulaceus",,,,,,,,"0bcbd3a8-f22e-4350-a19d-a94fe6ca9738","BR","2025-01-03 11:56:05.155","0","0",,,,"CONTINENT_DERIVED_FROM_COUNTRY;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY",,FALSE,FALSE,"5289841","5289841","6","7707728","196","1369","3073","2703636",,"5289841","Pharus lappulaceus","Pharus lappulaceus",,"EML","2025-01-03 11:56:05.155","2025-01-03 11:54:57.652",FALSE,,"null",FALSE,"LATIN_AMERICA","LATIN_AMERICA",,,,,,,,,"NE",,"0","0",,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"ibge","brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"ibge","brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"ibge","check_local.2municip.","Pharus lappulaceus","Aubl.","name_w_authors","Poaceae","Pharus lappulaceus","Aubl.","species","name accepted","bfo-13520",,,"Pharus lappulaceus Aubl.","Pharus","Poaceae","unknown","Pharus lappulaceus"
"Pilea cadierei","gbif","Observations","158866683","Pilea cadierei Gagnep. & Guillaumin","Plantae","Urticaceae","Pilea","2023","5","1","BR","São Paulo",,"Parque Natural Municipal Bororé","iNaturalist","Tracheophyta","HUMAN_OBSERVATION",,,,,"zedenil","-46.655021","-23.807617","2023-05-08 20:38:36",,"zedenil",,,,,,,,,,,"Magnoliopsida","Rosales",,,,,,,,,"GBIF",,"2023-05-01 21:19:14","Pilea cadierei Gagnep. & Guillaumin",,"BR",,"iNaturalist research-grade observations","2023-05-01T09:14:44",,,,,,"ACCEPTED","SPECIES",,,"2023-05-01 09:14:44","Parque Natural Municipal Bororé",,,,,,,,,,,"brazil","sao paulo","parque natural municipal borore","parque natural municipal borore",,"locality","brazil_sao paulo_parque natural municipal borore","brazil_sao paulo",-22.2584562,-48.7420254,"state","767525","4111611700",,,"CC_BY_NC_4_0","iNaturalist.org","https://www.inaturalist.org/observations/158866683","zedenil",,,,,,"https://www.inaturalist.org/observations/158866683",,,,,,,,,,,,,,,"PRESENT",,,,,,,,,,,,,,,,,,,,,,"09:14:44-03:00","121","121",,,,,,,,,"SOUTH_AMERICA",,,,,,,,,,"203",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"357383690",,,,,,"278679",,"5671157",,,,,,,,,,,,,,,,,"Pilea",,,"cadierei",,,,,,,,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","US","2024-12-16 12:19:29.076",,,,,,"COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED","StillImage;StillImage",TRUE,FALSE,"5671157","5671157","6","7707728","220","691","6639","2984417",,"5671157","Pilea cadierei","Pilea cadierei",,"DWC_ARCHIVE","2024-12-16 12:19:29.076","2024-12-15 18:55:26.086",TRUE,,"null",FALSE,"LATIN_AMERICA","NORTH_AMERICA","BRA","Brazil","BRA.25_1","São Paulo","BRA.25.565_2","São Paulo",,,"NE",,,,,,"EPSG:4326",,,,,,,,,,,,,,,,,,,"brazil_sao paulo","Brazil","São Paulo",,,"gdam","brazil_sao paulo","Brazil","São Paulo",,,"gdam","brazil_sao paulo","Brazil","São Paulo",,,"gdam","check_local.2state","Pilea cadierei","Gagnep. & Guillaumin","name_w_authors","Urticaceae","Pilea cadierei","Gagnep. & Guillaumin","species","name accepted","bfo-88220",,,"Pilea cadierei Gagnep. & Guillaumin","Pilea","Urticaceae","unknown","Pilea cadierei"
"Pilea microphylla","gbif","Observations","158950878","Pilea microphylla (L.) Liebm.","Plantae","Urticaceae","Pilea","2023","5","1","BR","São Paulo",,"Parque Natural Municipal Bororé","iNaturalist","Tracheophyta","HUMAN_OBSERVATION",,,,,"zedenil","-46.655021","-23.807617","2023-09-05 12:34:52",,"zedenil",,,,,,,,,,,"Magnoliopsida","Rosales",,,,,,,,,"GBIF",,"2023-05-02 00:11:28","Pilea microphylla (L.) Liebm.",,"BR",,"iNaturalist research-grade observations","2023-05-01T13:19:19",,,,,,"ACCEPTED","SPECIES",,,"2023-05-01 13:19:19","Parque Natural Municipal Bororé",,,,,,,,,,,"brazil","sao paulo","parque natural municipal borore","parque natural municipal borore",,"locality","brazil_sao paulo_parque natural municipal borore","brazil_sao paulo",-22.2584562,-48.7420254,"state","773286","4407088478",,,"CC_BY_NC_4_0","iNaturalist.org","https://www.inaturalist.org/observations/158950878","zedenil",,,,,,"https://www.inaturalist.org/observations/158950878",,,,,,,,,,,,,,,"PRESENT",,,,,,,,,,,,,,,,,,,,,,"13:19:19-03:00","121","121",,,,,,,,,"SOUTH_AMERICA",,,,,,,,,,"203",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"357497687",,,,,,"69172",,"5361841",,,,,,,,,,,,,,,,,"Pilea",,,"microphylla",,,,,,,,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","US","2024-12-16 12:13:48.471",,,,,,"COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED","StillImage",TRUE,FALSE,"5361841","5361841","6","7707728","220","691","6639","2984417",,"5361841","Pilea microphylla","Pilea microphylla",,"DWC_ARCHIVE","2024-12-16 12:13:48.471","2024-12-15 18:55:26.086",TRUE,,"null",FALSE,"LATIN_AMERICA","NORTH_AMERICA","BRA","Brazil","BRA.25_1","São Paulo","BRA.25.565_2","São Paulo",,,"NE",,,,,,"EPSG:4326",,,,,,,,,,,,,,,,,,,"brazil_sao paulo","Brazil","São Paulo",,,"gdam","brazil_sao paulo","Brazil","São Paulo",,,"gdam","brazil_sao paulo","Brazil","São Paulo",,,"gdam","check_local.2state","Pilea microphylla","(L.) Liebm.","name_w_authors","Urticaceae","Pilea microphylla","(L.) Liebm.","species","name accepted","bfo-15067",,,"Pilea microphylla (L.) Liebm.","Pilea","Urticaceae","unknown","Pilea microphylla"
"Piper umbellatum","gbif","Observations","158868701","Piper umbellatum L.","Plantae","Piperaceae","Piper","2023","5","1","BR","São Paulo",,"Parque Natural Municipal Bororé","iNaturalist","Tracheophyta","HUMAN_OBSERVATION",,,,,"zedenil","-46.655021","-23.807617","2023-11-28 15:18:09",,"zedenil",,,,,,,,,,,"Magnoliopsida","Piperales",,,,,,,,,"GBIF",,"2023-05-01 21:22:54","Piper umbellatum L.",,"BR",,"iNaturalist research-grade observations","2023-05-01T09:17:47",,,,,,"ACCEPTED","SPECIES",,,"2023-05-01 09:17:47","Parque Natural Municipal Bororé",,,,,,,,,,,"brazil","sao paulo","parque natural municipal borore","parque natural municipal borore",,"locality","brazil_sao paulo_parque natural municipal borore","brazil_sao paulo",-22.2584562,-48.7420254,"state","781889","4453794710",,,"CC_BY_NC_4_0","iNaturalist.org","https://www.inaturalist.org/observations/158868701","zedenil",,,,,,"https://www.inaturalist.org/observations/158868701",,,,,,,,,,,,,,,"PRESENT",,,,,,,,,,,,,,,,,,,,,,"09:17:47-03:00","121","121",,,,,,,,,"SOUTH_AMERICA",,,,,,,,,,"203",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"357386452",,,,,,"285894",,"3086364",,,,,,,,,,,,,,,,,"Piper",,,"umbellatum",,,,,,,,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","US","2024-12-16 11:42:19.741",,,,,,"COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED","StillImage;StillImage",TRUE,FALSE,"3086364","3086364","6","7707728","220","404","6678","3075433",,"3086364","Piper umbellatum","Piper umbellatum",,"DWC_ARCHIVE","2024-12-16 11:42:19.741","2024-12-15 18:55:26.086",TRUE,,"null",FALSE,"LATIN_AMERICA","NORTH_AMERICA","BRA","Brazil","BRA.25_1","São Paulo","BRA.25.565_2","São Paulo",,,"NE",,,,,,"EPSG:4326",,,,,,,,,,,,,,,,,,,"brazil_sao paulo","Brazil","São Paulo",,,"gdam","brazil_sao paulo","Brazil","São Paulo",,,"gdam","brazil_sao paulo","Brazil","São Paulo",,,"gdam","check_local.2state","Piper umbellatum","L.","name_w_authors","Piperaceae","Piper umbellatum","L.","species","name accepted","bfo-12863",,,"Piper umbellatum L.","Piper","Piperaceae","unknown","Piper umbellatum"
"Pistia stratiotes","gbif","Observations","158928551","Pistia stratiotes L.","Plantae","Araceae","Pistia","2023","5","1","BR","São Paulo",,"Parque Natural Municipal Bororé","iNaturalist","Tracheophyta","HUMAN_OBSERVATION",,,,,"Ana Cristina Almeida","-46.655321","-23.80693","2024-08-31 20:05:08",,"Ana Cristina Almeida",,,,,,,,,,,"Liliopsida","Alismatales",,,,,,,,,"GBIF",,"2023-05-01 23:22:01","Pistia stratiotes L.",,"BR",,"iNaturalist research-grade observations","2023-05-01T12:13",,,,,,"ACCEPTED","SPECIES",,,"2023/05/01 12:13","Parque Natural Municipal Bororé",,,,,,,,,,,"brazil","sao paulo","parque natural municipal borore","parque natural municipal borore",,"locality","brazil_sao paulo_parque natural municipal borore","brazil_sao paulo",-22.2584562,-48.7420254,"state","767333","4103146417",,,"CC_BY_4_0","iNaturalist.org","https://www.inaturalist.org/observations/158928551","Ana Cristina Almeida",,,,,,"https://www.inaturalist.org/observations/158928551",,,,,,,,,,,,,,,"PRESENT",,,,,,,,,,,,,,,,,,,,,,"12:13:00-03:00","121","121",,,,,,,,,"SOUTH_AMERICA",,,,,,,,,,"203",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"357466829",,,,,,"78589",,"2870583",,,,,,,,,,,,,,,,,"Pistia",,,"stratiotes",,,,,,,,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","US","2024-12-16 11:42:11.408",,,,,,"CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED","StillImage;StillImage",TRUE,FALSE,"2870583","2870583","6","7707728","196","551","6979","2870582",,"2870583","Pistia stratiotes","Pistia stratiotes",,"DWC_ARCHIVE","2024-12-16 11:42:11.408","2024-12-15 18:55:26.086",TRUE,,"null",FALSE,"LATIN_AMERICA","NORTH_AMERICA","BRA","Brazil","BRA.25_1","São Paulo","BRA.25.565_2","São Paulo",,,"LC",,,,,,"EPSG:4326",,,,,,,,,,,,,,,,,,,"brazil_sao paulo","Brazil","São Paulo",,,"gdam","brazil_sao paulo","Brazil","São Paulo",,,"gdam","brazil_sao paulo","Brazil","São Paulo",,,"gdam","check_local.2state","Pistia stratiotes","L.","name_w_authors","Araceae","Pistia stratiotes","L.","species","name accepted","bfo-5070",,,"Pistia stratiotes L.","Pistia","Araceae","unknown","Pistia stratiotes"
"Prescottia stachyodes","gbif","Observations","158895073","Prescottia stachyodes (Sw.) Lindl.","Plantae","Orchidaceae","Prescottia","2023","5","1","BR","São Paulo",,"Parque Natural Municipal Bororé","iNaturalist","Tracheophyta","HUMAN_OBSERVATION",,,,,"zedenil","-46.655021","-23.807617","2023-05-04 13:13:23",,"Luiz Kalashinov",,,,,,,,,,,"Liliopsida","Asparagales",,,,,,,,,"GBIF",,"2023-05-01 22:47:04","Prescottia stachyodes (Sw.) Lindl.",,"BR",,"iNaturalist research-grade observations","2023-05-01T10:30:04",,,,,,"ACCEPTED","SPECIES",,,"2023-05-01 10:30:04","Parque Natural Municipal Bororé",,,,,,,,,,,"brazil","sao paulo","parque natural municipal borore","parque natural municipal borore",,"locality","brazil_sao paulo_parque natural municipal borore","brazil_sao paulo",-22.2584562,-48.7420254,"state","767530","4111643710",,,"CC_BY_NC_4_0","iNaturalist.org","https://www.inaturalist.org/observations/158895073","zedenil",,,,,,"https://www.inaturalist.org/observations/158895073",,,,,,,,,,,,,,,"PRESENT",,,,,,,,,,,,,,,,,,,,,,"10:30:04-03:00","121","121",,,,,,,,,"SOUTH_AMERICA",,,,,,,,,,"203",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"357444214",,,,,,"277057",,"5312296",,,,,,,,,,,,,,,,,"Prescottia",,,"stachyodes",,,,,,,,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","US","2024-12-16 11:41:30.493",,,,,,"COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED","StillImage",TRUE,FALSE,"5312296","5312296","6","7707728","196","1169","7689","2807173",,"5312296","Prescottia stachyodes","Prescottia stachyodes",,"DWC_ARCHIVE","2024-12-16 11:41:30.493","2024-12-15 18:55:26.086",TRUE,,"null",FALSE,"LATIN_AMERICA","NORTH_AMERICA","BRA","Brazil","BRA.25_1","São Paulo","BRA.25.565_2","São Paulo",,,"NE",,,,,,"EPSG:4326",,,,,,,,,,,,,,,,,,,"brazil_sao paulo","Brazil","São Paulo",,,"gdam","brazil_sao paulo","Brazil","São Paulo",,,"gdam","brazil_sao paulo","Brazil","São Paulo",,,"gdam","check_local.2state","Prescottia stachyodes","(Sw.) Lindl.","name_w_authors","Orchidaceae","Prescottia stachyodes","(Sw.) Lindl.","species","name accepted","bfo-12091",,,"Prescottia stachyodes (Sw.) Lindl.","Prescottia","Orchidaceae","unknown","Prescottia stachyodes"
"Rhipsalis cereuscula","gbif","Observations","158892563","Rhipsalis cereuscula Haw.","Plantae","Cactaceae","Rhipsalis","2023","5","1","BR","São Paulo",,"Parque Natural Municipal Bororé","iNaturalist","Tracheophyta","HUMAN_OBSERVATION",,,,,"zedenil","-46.655021","-23.807617","2023-05-02 08:16:59",,"zedenil",,,,,,,,,,,"Magnoliopsida","Caryophyllales",,,,,,,,,"GBIF",,"2023-05-01 22:07:54","Rhipsalis cereuscula Haw.",,"BR",,"iNaturalist research-grade observations","2023-05-01T10:16:57",,,,,,"ACCEPTED","SPECIES",,,"2023-05-01 10:16:57","Parque Natural Municipal Bororé",,,,,,,,,,,"brazil","sao paulo","parque natural municipal borore","parque natural municipal borore",,"locality","brazil_sao paulo_parque natural municipal borore","brazil_sao paulo",-22.2584562,-48.7420254,"state","767307","4102969356",,,"CC_BY_NC_4_0","iNaturalist.org","https://www.inaturalist.org/observations/158892563","zedenil",,,,,,"https://www.inaturalist.org/observations/158892563",,,,,,,,,,,,,,,"PRESENT",,,,,,,,,,,,,,,,,,,,,,"10:16:57-03:00","121","121",,,,,,,,,"SOUTH_AMERICA",,,,,,,,,,"203",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"357417795",,,,,,"411266",,"7659514",,,,,,,,,,,,,,,,,"Rhipsalis",,,"cereuscula",,,,,,,,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","US","2024-12-16 11:41:24.745",,,,,,"COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED","StillImage",TRUE,FALSE,"7659514","7659514","6","7707728","220","422","2519","3084035",,"7659514","Rhipsalis cereuscula","Rhipsalis cereuscula",,"DWC_ARCHIVE","2024-12-16 11:41:24.745","2024-12-15 18:55:26.086",TRUE,,"null",FALSE,"LATIN_AMERICA","NORTH_AMERICA","BRA","Brazil","BRA.25_1","São Paulo","BRA.25.565_2","São Paulo",,,"LC",,,,,,"EPSG:4326",,,,,,,,,,,,,,,,,,,"brazil_sao paulo","Brazil","São Paulo",,,"gdam","brazil_sao paulo","Brazil","São Paulo",,,"gdam","brazil_sao paulo","Brazil","São Paulo",,,"gdam","check_local.2state","Rhipsalis cereuscula","Haw.","name_w_authors","Cactaceae","Rhipsalis cereuscula","Haw.","species","name accepted","bfo-1691",,,"Rhipsalis cereuscula Haw.","Rhipsalis","Cactaceae","unknown","Rhipsalis cereuscula"
"Rhipsalis elliptica","gbif","Observations","158938028","Rhipsalis elliptica G.Lindb. ex K.Schum.","Plantae","Cactaceae","Rhipsalis","2023","5","1","BR","São Paulo",,"Parque Natural Municipal Bororé","iNaturalist","Tracheophyta","HUMAN_OBSERVATION",,,,,"zedenil","-46.655021","-23.807617","2023-08-03 10:42:40",,"zedenil",,,,,,,,,,,"Magnoliopsida","Caryophyllales",,,,,,,,,"GBIF",,"2023-05-01 23:41:50","Rhipsalis elliptica G.Lindb. ex K.Schum.",,"BR",,"iNaturalist research-grade observations","2023-05-01T13:02:59",,,,,,"ACCEPTED","SPECIES",,,"2023-05-01 13:02:59","Parque Natural Municipal Bororé",,,,,,,,,,,"brazil","sao paulo","parque natural municipal borore","parque natural municipal borore",,"locality","brazil_sao paulo_parque natural municipal borore","brazil_sao paulo",-22.2584562,-48.7420254,"state","772428","4171389680",,,"CC_BY_NC_4_0","iNaturalist.org","https://www.inaturalist.org/observations/158938028","zedenil",,,,,,"https://www.inaturalist.org/observations/158938028",,,,,,,,,,,,,,,"PRESENT",,,,,,,,,,,,,,,,,,,,,,"13:02:59-03:00","121","121",,,,,,,,,"SOUTH_AMERICA",,,,,,,,,,"203",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"357479722",,,,,,"442988",,"7281035",,,,,,,,,,,,,,,,,"Rhipsalis",,,"elliptica",,,,,,,,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","US","2024-12-16 12:38:18.358",,,,,,"COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED","StillImage;StillImage",TRUE,FALSE,"7281035","7281035","6","7707728","220","422","2519","3084035",,"7281035","Rhipsalis elliptica","Rhipsalis elliptica",,"DWC_ARCHIVE","2024-12-16 12:38:18.358","2024-12-15 18:55:26.086",TRUE,,"null",FALSE,"LATIN_AMERICA","NORTH_AMERICA","BRA","Brazil","BRA.25_1","São Paulo","BRA.25.565_2","São Paulo",,,"LC",,,,,,"EPSG:4326",,,,,,,,,,,,,,,,,,,"brazil_sao paulo","Brazil","São Paulo",,,"gdam","brazil_sao paulo","Brazil","São Paulo",,,"gdam","brazil_sao paulo","Brazil","São Paulo",,,"gdam","check_local.2state","Rhipsalis elliptica","G.Lindb. ex K.Schum.","name_w_authors","Cactaceae","Rhipsalis elliptica","G.Lindb. ex K.Schum.","species","name accepted","bfo-1696",,,"Rhipsalis elliptica G.Lindb. ex K.Schum.","Rhipsalis","Cactaceae","unknown","Rhipsalis elliptica"
"Rhipsalis juengeri","gbif","Observations","158949213","Rhipsalis juengeri Barthlott & N.P.Taylor","Plantae","Cactaceae","Rhipsalis","2023","5","1","BR","São Paulo",,"Parque Natural Municipal Bororé","iNaturalist","Tracheophyta","HUMAN_OBSERVATION",,,,,"zedenil","-46.655021","-23.807617","2023-08-03 10:42:32",,"zedenil",,,,,,,,,,,"Magnoliopsida","Caryophyllales",,,,,,,,,"GBIF",,"2023-05-02 00:07:36","Rhipsalis juengeri Barthlott & N.P.Taylor",,"BR",,"iNaturalist research-grade observations","2023-05-01T13:13:53",,,,,,"ACCEPTED","SPECIES",,,"2023-05-01 13:13:53","Parque Natural Municipal Bororé",,,,,,,,,,,"brazil","sao paulo","parque natural municipal borore","parque natural municipal borore",,"locality","brazil_sao paulo_parque natural municipal borore","brazil_sao paulo",-22.2584562,-48.7420254,"state","772343","4171176616",,,"CC_BY_NC_4_0","iNaturalist.org","https://www.inaturalist.org/observations/158949213","zedenil",,,,,,"https://www.inaturalist.org/observations/158949213",,,,,,,,,,,,,,,"PRESENT",,,,,,,,,,,,,,,,,,,,,,"13:13:53-03:00","121","121",,,,,,,,,"SOUTH_AMERICA",,,,,,,,,,"203",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"357495428",,,,,,"442993",,"3946423",,,,,,,,,,,,,,,,,"Rhipsalis",,,"juengeri",,,,,,,,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","US","2024-12-16 12:19:13.581",,,,,,"COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED","StillImage",TRUE,FALSE,"3946423","3946423","6","7707728","220","422","2519","3084035",,"3946423","Rhipsalis juengeri","Rhipsalis juengeri",,"DWC_ARCHIVE","2024-12-16 12:19:13.581","2024-12-15 18:55:26.086",TRUE,,"null",FALSE,"LATIN_AMERICA","NORTH_AMERICA","BRA","Brazil","BRA.25_1","São Paulo","BRA.25.565_2","São Paulo",,,"LC",,,,,,"EPSG:4326",,,,,,,,,,,,,,,,,,,"brazil_sao paulo","Brazil","São Paulo",,,"gdam","brazil_sao paulo","Brazil","São Paulo",,,"gdam","brazil_sao paulo","Brazil","São Paulo",,,"gdam","check_local.2state","Rhipsalis juengeri","Barthlott & N.P.Taylor","name_w_authors","Cactaceae","Rhipsalis juengeri","Barthlott & N.P.Taylor","species","name accepted","bfo-1706",,,"Rhipsalis juengeri Barthlott & N.P.Taylor","Rhipsalis","Cactaceae","unknown","Rhipsalis juengeri"
"Ricinus communis","gbif","Observations","158965196","Ricinus communis L.","Plantae","Euphorbiaceae","Ricinus","2023","5","1","BR","São Paulo",,"Parque Natural Municipal Bororé","iNaturalist","Tracheophyta","HUMAN_OBSERVATION",,,,,"zedenil","-46.655021","-23.807617","2023-05-04 14:07:05",,"zedenil",,,,,,,,,,,"Magnoliopsida","Malpighiales",,,,,,,,,"GBIF",,"2023-05-02 00:42:45","Ricinus communis L.",,"BR",,"iNaturalist research-grade observations","2023-05-01T13:36:37",,,,,,"ACCEPTED","SPECIES",,,"2023-05-01 13:36:37","Parque Natural Municipal Bororé",,,,,,,,,,,"brazil","sao paulo","parque natural municipal borore","parque natural municipal borore",,"locality","brazil_sao paulo_parque natural municipal borore","brazil_sao paulo",-22.2584562,-48.7420254,"state","767605","4112099713",,,"CC_BY_NC_4_0","iNaturalist.org","https://www.inaturalist.org/observations/158965196","zedenil",,,,,,"https://www.inaturalist.org/observations/158965196",,,,,,,,,,,,,,,"PRESENT",,,,,,,,,,,,,,,,,,,,,,"13:36:37-03:00","121","121",,,,,,,,,"SOUTH_AMERICA",,,,,,,,,,"203",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"357517578",,,,,,"56739",,"5380041",,,,,,,,,,,,,,,,,"Ricinus",,,"communis",,,,,,,,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","US","2024-12-16 11:41:36.549",,,,,,"COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED","StillImage",TRUE,FALSE,"5380041","5380041","6","7707728","220","1414","4691","9188216",,"5380041","Ricinus communis","Ricinus communis",,"DWC_ARCHIVE","2024-12-16 11:41:36.549","2024-12-15 18:55:26.086",TRUE,,"null",FALSE,"LATIN_AMERICA","NORTH_AMERICA","BRA","Brazil","BRA.25_1","São Paulo","BRA.25.565_2","São Paulo",,,"NE",,,,,,"EPSG:4326",,,,,,,,,,,,,,,,,,,"brazil_sao paulo","Brazil","São Paulo",,,"gdam","brazil_sao paulo","Brazil","São Paulo",,,"gdam","brazil_sao paulo","Brazil","São Paulo",,,"gdam","check_local.2state","Ricinus communis","L.","name_w_authors","Euphorbiaceae","Ricinus communis","L.","species","name accepted","bfo-17659",,,"Ricinus communis L.","Ricinus","Euphorbiaceae","unknown","Ricinus communis"
