"Rubus rosifolius","gbif","Observations","159023909","Rubus rosifolius Sm.","Plantae","Rosaceae","Rubus","2023","5","1","BR","São Paulo",,"Parque Natural Municipal Bororé","iNaturalist","Tracheophyta","HUMAN_OBSERVATION",,,,,"alvesjp_biousp","-46.655021","-23.807617","2023-05-02 20:46:54",,"alvesjp_biousp",,,,,,,,,,,"Magnoliopsida","Rosales",,,,,,,,,"GBIF",,"2023-05-02 02:45:51","Rubus rosifolius Sm.",,"BR",,"iNaturalist research-grade observations","2023-05-01T09:38:08",,,,,,"ACCEPTED","SPECIES",,,"2023-05-01 09:38:08","Parque Natural Municipal Bororé",,,,,,,,,,,"brazil","sao paulo","parque natural municipal borore","parque natural municipal borore",,"locality","brazil_sao paulo_parque natural municipal borore","brazil_sao paulo",-22.2584562,-48.7420254,"state","767326","4103114482",,,"CC_BY_NC_4_0","iNaturalist.org","https://www.inaturalist.org/observations/159023909","alvesjp_biousp",,,,,,"https://www.inaturalist.org/observations/159023909",,,,,,,,,,,,,,,"PRESENT",,,,,,,,,,,,,,,,,,,,,,"09:38:08-03:00","121","121",,,,,,,,,"SOUTH_AMERICA",,,,,,,,,,"203",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"357599971",,,,,,"83524",,"8234521",,,,,,,,,,,,,,,,,"Rubus",,,"rosifolius",,,,,,,,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","US","2024-12-16 12:18:24.456",,,,,,"COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED","StillImage",TRUE,FALSE,"8234521","8234521","6","7707728","220","691","5015","2988638",,"8234521","Rubus rosifolius","Rubus rosifolius",,"DWC_ARCHIVE","2024-12-16 12:18:24.456","2024-12-15 18:55:26.086",TRUE,,"null",FALSE,"LATIN_AMERICA","NORTH_AMERICA","BRA","Brazil","BRA.25_1","São Paulo","BRA.25.565_2","São Paulo",,,"NE",,,,,,"EPSG:4326",,,,,,,,,,,,,,,,,,,"brazil_sao paulo","Brazil","São Paulo",,,"gdam","brazil_sao paulo","Brazil","São Paulo",,,"gdam","brazil_sao paulo","Brazil","São Paulo",,,"gdam","check_local.2state","Rubus rosifolius","Sm.","name_w_authors","Rosaceae","Rubus rosifolius","Sm.","species","name accepted","bfo-32509",,,"Rubus rosifolius Sm.","Rubus","Rosaceae","unknown","Rubus rosifolius"
"Salvinia molesta","gbif","Observations","158928555","Salvinia ×molesta D.S.Mitch.","Plantae","Salviniaceae","Salvinia","2023","5","1","BR","São Paulo",,"Parque Natural Municipal Bororé","iNaturalist","Tracheophyta","HUMAN_OBSERVATION",,,,,"Ana Cristina Almeida","-46.655321","-23.80693","2024-08-31 20:05:08",,"Ana Cristina Almeida",,,,,,,,,,,"Polypodiopsida","Salviniales",,,,,,,,,"GBIF",,"2023-05-03 03:12:09","Salvinia ×molesta D.S.Mitch.",,"BR",,"iNaturalist research-grade observations","2023-05-01T12:13",,,,,,"ACCEPTED","SPECIES",,,"2023/05/01 12:13","Parque Natural Municipal Bororé",,,,,,,,,,,"brazil","sao paulo","parque natural municipal borore","parque natural municipal borore",,"locality","brazil_sao paulo_parque natural municipal borore","brazil_sao paulo",-22.2584562,-48.7420254,"state","768047","4127128107",,,"CC_BY_4_0","iNaturalist.org","https://www.inaturalist.org/observations/158928555","Ana Cristina Almeida",,,,,,"https://www.inaturalist.org/observations/158928555",,,,,,,,,,,,,,,"PRESENT",,,,,,,,,,,,,,,,,,,,,,"12:13:00-03:00","121","121",,,,,,,,,"SOUTH_AMERICA",,,,,,,,,,"203",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"358242854",,,,,,"78976",,"5274863",,,,,,,,,,,,,,,,,"Salvinia",,,"molesta",,,,,,,,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","US","2024-12-16 11:41:29.425",,,,,,"CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED","StillImage",TRUE,FALSE,"5274863","5274863","6","7707728","7228684","7229405","6629","7801597",,"5274863","Salvinia molesta","Salvinia molesta",,"DWC_ARCHIVE","2024-12-16 11:41:29.425","2024-12-15 18:55:26.086",TRUE,,"null",FALSE,"LATIN_AMERICA","NORTH_AMERICA","BRA","Brazil","BRA.25_1","São Paulo","BRA.25.565_2","São Paulo",,,"NE",,,,,,"EPSG:4326",,,,,,,,,,,,,,,,,,,"brazil_sao paulo","Brazil","São Paulo",,,"gdam","brazil_sao paulo","Brazil","São Paulo",,,"gdam","brazil_sao paulo","Brazil","São Paulo",,,"gdam","check_local.2state","Salvinia molesta","D.S.Mitch.","hybrid|name_w_authors","Salviniaceae","Salvinia molesta","D.S.Mitch.","species","name misspelled","bfo-606403",,,"Salvinia molesta D.S.Mitch.","Salvinia","Salviniaceae","unknown","Salvinia molesta"
"Scleria panicoides","gbif","HUEFS","263700","Scleria panicoides Kunth","Plantae","Cyperaceae","Scleria","2012","4","26","Brasil","São Paulo",,"Parque Natural Municipal Bororé. Ponto 31 da trilha próxima à futura sede. Bosque do pau-brasil.","UEFS","Tracheophyta","PRESERVED_SPECIMEN",,,"https://specieslink.net/col/204",,"Honda, S.",,,"2024-10-29 07:18:02","Kunth","R.J.F.Garcia; S.Honda",,"1038",,,,,,,,,"Liliopsida","Poales",,,,,,,,,"GBIF","São Paulo","2012-07-01","Scleria panicoides Kunth",,"BR",,,"2012-04-26",,,,,,"ACCEPTED","SPECIES",,,,,,,,,,,,,,,"brazil","sao paulo","sao paulo","parque natural municipal borore",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","814193","4928879756",,,"CC_BY_4_0","Universidade Estadual de Feira de Santana","https://specieslink.net/guid/204/263700","Herbario da Universidade Estadual de Feira de Santana",,"Universidade Estadual de Feira de Santana",,,,"https://specieslink.net/guid/204/263700",,,,,,,,,,,"native",,,,"PRESENT",,,,,,,,,,,,,,,,,,,,,,,"117","117",,,,,,,,,"SOUTH_AMERICA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2712299",,,,,,,,,,,,,,,,,"Scleria",,,"panicoides",,,,,,,,"2e684fd6-09e2-4661-910a-0a188b610c04","BR","2025-01-05 14:48:21.4",,,,,,"CONTINENT_DERIVED_FROM_COUNTRY;INSTITUTION_MATCH_FUZZY;DIFFERENT_OWNER_INSTITUTION;INSTITUTION_COLLECTION_MISMATCH",,FALSE,FALSE,"2712299","2712299","6","7707728","196","1369","7708","2712271",,"2712299","Scleria panicoides","Scleria panicoides",,"EML","2025-01-05 14:48:21.4","2025-01-05 14:41:43.196",FALSE,,"null",FALSE,"LATIN_AMERICA","LATIN_AMERICA",,,,,,,,,"LC","https://images.cria.org.br/viewer/HUEFS0263700",,,,,"WGS84",,,,,,,,,,,,,,,,,,,"brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"ibge","brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"ibge","brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"ibge","check_local.2municip.","Scleria panicoides","Kunth","name_w_authors","Cyperaceae","Scleria panicoides","Kunth","species","name accepted","bfo-7310",,,"Scleria panicoides Kunth","Scleria","Cyperaceae","unknown","Scleria panicoides"
"Senega paniculata","gbif","Observations","158847347","Senega paniculata (L.) J.F.B.Pastore & J.R.Abbott","Plantae","Polygalaceae","Polygala","2023","5","1","BR","São Paulo",,"Parque Natural Municipal Bororé","iNaturalist","Tracheophyta","HUMAN_OBSERVATION",,,,,"zedenil","-46.655021","-23.807617","2024-08-21 17:40:45",,"zedenil",,,,,,,,,,,"Magnoliopsida","Fabales",,,,,,,,,"GBIF",,"2024-08-21 14:27:37","Polygala paniculata L.",,"BR",,"iNaturalist research-grade observations","2023-05-01T08:36:35",,,,,,"SYNONYM","SPECIES",,,"2023-05-01 08:36:35","Parque Natural Municipal Bororé",,,,,,,,,,,"brazil","sao paulo","parque natural municipal borore","parque natural municipal borore",,"locality","brazil_sao paulo_parque natural municipal borore","brazil_sao paulo",-22.2584562,-48.7420254,"state","768017","4126902369",,,"CC_BY_NC_4_0","iNaturalist.org","https://www.inaturalist.org/observations/158847347","zedenil",,,,,,"https://www.inaturalist.org/observations/158847347",,,,,,,,,,,,,,,"PRESENT",,,,,,,,,,,,,,,,,,,,,,"08:36:35-03:00","121","121",,,,,,,,,"SOUTH_AMERICA",,,,,,,,,,"203",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"530549885",,,,,,"1569127",,"3191373",,,,,,,,,,,,,,,,,"Senega",,,"paniculata",,,,,,,,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","US","2024-12-16 12:15:05.361",,,,,,"COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED","StillImage",TRUE,FALSE,"12284098","3191373","6","7707728","220","1370","2417","3191366",,"3191373","Polygala paniculata","Senega paniculata",,"DWC_ARCHIVE","2024-12-16 12:15:05.361","2024-12-15 18:55:26.086",TRUE,,"null",FALSE,"LATIN_AMERICA","NORTH_AMERICA","BRA","Brazil","BRA.25_1","São Paulo","BRA.25.565_2","São Paulo",,,"NE",,,,,,"EPSG:4326",,,,,,,,,,,,,,,,,,,"brazil_sao paulo","Brazil","São Paulo",,,"gdam","brazil_sao paulo","Brazil","São Paulo",,,"gdam","brazil_sao paulo","Brazil","São Paulo",,,"gdam","check_local.2state","Senega paniculata","(L.) J.F.B.Pastore & J.R.Abbott","name_w_authors","Polygalaceae","Senega paniculata","(L.) J.F.B.Pastore & J.R.Abbott","species","name accepted","bfo-625028",,,"Senega paniculata (L.) J.F.B.Pastore & J.R.Abbott","Senega","Polygalaceae","unknown","Senega paniculata"
"Solanum pseudocapsicum","gbif","Observations","159037916","Solanum pseudocapsicum L.","Plantae","Solanaceae","Solanum","2023","5","1","BR","São Paulo",,"Parque Natural Municipal Bororé","iNaturalist","Tracheophyta","HUMAN_OBSERVATION",,,,,"alvesjp_biousp","-46.655021","-23.807617","2024-10-11 14:51:18",,"alvesjp_biousp",,,,,,,,,,,"Magnoliopsida","Solanales",,,,,,,,,"GBIF",,"2023-05-02 03:19:56","Solanum pseudocapsicum L.",,"BR",,"iNaturalist research-grade observations","2023-05-01T11:00:16",,,,,,"ACCEPTED","SPECIES",,,"2023-05-01 11:00:16","Parque Natural Municipal Bororé",,,,,,,,,,,"brazil","sao paulo","parque natural municipal borore","parque natural municipal borore",,"locality","brazil_sao paulo_parque natural municipal borore","brazil_sao paulo",-22.2584562,-48.7420254,"state","828535","4954624440",,,"CC_BY_NC_4_0","iNaturalist.org","https://www.inaturalist.org/observations/159037916","alvesjp_biousp",,,,,,"https://www.inaturalist.org/observations/159037916",,,,,,,,,,,,,,,"PRESENT",,,,,,,,,,,,,,,,,,,,,,"11:00:16-03:00","121","121",,,,,,,,,"SOUTH_AMERICA",,,,,,,,,,"203",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"357620945",,,,,,"169078",,"2931104",,,,,,,,,,,,,,,,,"Solanum",,,"pseudocapsicum",,,,,,,,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","US","2024-12-16 12:19:50.147",,,,,,"COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED","StillImage",TRUE,FALSE,"2931104","2931104","6","7707728","220","1176","7717","2928997",,"2931104","Solanum pseudocapsicum","Solanum pseudocapsicum",,"DWC_ARCHIVE","2024-12-16 12:19:50.147","2024-12-15 18:55:26.086",TRUE,,"null",FALSE,"LATIN_AMERICA","NORTH_AMERICA","BRA","Brazil","BRA.25_1","São Paulo","BRA.25.565_2","São Paulo",,,"NE",,,,,,"EPSG:4326",,,,,,,,,,,,,,,,,,,"brazil_sao paulo","Brazil","São Paulo",,,"gdam","brazil_sao paulo","Brazil","São Paulo",,,"gdam","brazil_sao paulo","Brazil","São Paulo",,,"gdam","check_local.2state","Solanum pseudocapsicum","L.","name_w_authors","Solanaceae","Solanum pseudocapsicum","L.","species","name accepted","bfo-14834",,,"Solanum pseudocapsicum L.","Solanum","Solanaceae","unknown","Solanum pseudocapsicum"
"Sphagneticola trilobata","gbif","Observations","159022250","Sphagneticola trilobata (L.) Pruski","Plantae","Asteraceae","Sphagneticola","2023","5","1","BR","São Paulo",,"Parque Natural Municipal Bororé","iNaturalist","Tracheophyta","HUMAN_OBSERVATION",,,,,"alvesjp_biousp","-46.655021","-23.807617","2023-05-02 20:40:43",,"alvesjp_biousp",,,,,,,,,,,"Magnoliopsida","Asterales",,,,,,,,,"GBIF",,"2023-05-02 02:41:51","Sphagneticola trilobata (L.) Pruski",,"BR",,"iNaturalist research-grade observations","2023-05-01T09:35:52",,,,,,"ACCEPTED","SPECIES",,,"2023-05-01 09:35:52","Parque Natural Municipal Bororé",,,,,,,,,,,"brazil","sao paulo","parque natural municipal borore","parque natural municipal borore",,"locality","brazil_sao paulo_parque natural municipal borore","brazil_sao paulo",-22.2584562,-48.7420254,"state","767321","4103069454",,,"CC_BY_NC_4_0","iNaturalist.org","https://www.inaturalist.org/observations/159022250","alvesjp_biousp",,,,,,"https://www.inaturalist.org/observations/159022250",,,,,,,,,,,,,,,"PRESENT",,,,,,,,,,,,,,,,,,,,,,"09:35:52-03:00","121","121",,,,,,,,,"SOUTH_AMERICA",,,,,,,,,,"203",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"357597517",,,,,,"246102",,"3116842",,,,,,,,,,,,,,,,,"Sphagneticola",,,"trilobata",,,,,,,,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","US","2024-12-16 12:15:49.577",,,,,,"COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED","StillImage",TRUE,FALSE,"3116842","3116842","6","7707728","220","414","3065","3116841",,"3116842","Sphagneticola trilobata","Sphagneticola trilobata",,"DWC_ARCHIVE","2024-12-16 12:15:49.577","2024-12-15 18:55:26.086",TRUE,,"null",FALSE,"LATIN_AMERICA","NORTH_AMERICA","BRA","Brazil","BRA.25_1","São Paulo","BRA.25.565_2","São Paulo",,,"NE",,,,,,"EPSG:4326",,,,,,,,,,,,,,,,,,,"brazil_sao paulo","Brazil","São Paulo",,,"gdam","brazil_sao paulo","Brazil","São Paulo",,,"gdam","brazil_sao paulo","Brazil","São Paulo",,,"gdam","check_local.2state","Sphagneticola trilobata","(L.) Pruski","name_w_authors","Asteraceae","Sphagneticola trilobata","(L.) Pruski","species","name accepted","bfo-16304",,,"Sphagneticola trilobata (L.) Pruski","Sphagneticola","Asteraceae","unknown","Sphagneticola trilobata"
"Thunbergia alata","gbif","Observations","159021868","Thunbergia alata Bojer ex Sims","Plantae","Acanthaceae","Thunbergia","2023","5","1","BR","São Paulo",,"Parque Natural Municipal Bororé","iNaturalist","Tracheophyta","HUMAN_OBSERVATION",,,,,"alvesjp_biousp","-46.655021","-23.807617","2023-09-29 19:46:14",,"alvesjp_biousp",,,,,,,,,,,"Magnoliopsida","Lamiales",,,,,,,,,"GBIF",,"2023-05-02 02:41:02","Thunbergia alata Bojer ex Sims",,"BR",,"iNaturalist research-grade observations","2023-05-01T09:35:40",,,,,,"ACCEPTED","SPECIES",,,"2023-05-01 09:35:40","Parque Natural Municipal Bororé",,,,,,,,,,,"brazil","sao paulo","parque natural municipal borore","parque natural municipal borore",,"locality","brazil_sao paulo_parque natural municipal borore","brazil_sao paulo",-22.2584562,-48.7420254,"state","774574","4420980385",,,"CC_BY_NC_4_0","iNaturalist.org","https://www.inaturalist.org/observations/159021868","alvesjp_biousp",,,,,,"https://www.inaturalist.org/observations/159021868",,,,,,,,,,,,,,,"PRESENT",,,,,,,,,,,,,,,,,,,,,,"09:35:40-03:00","121","121",,,,,,,,,"SOUTH_AMERICA",,,,,,,,,,"203",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"357596963",,,,,,"132458",,"5415463",,,,,,,,,,,,,,,,,"Thunbergia",,,"alata",,,,,,,,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","US","2024-12-16 11:43:25.444",,,,,,"COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED","StillImage",TRUE,FALSE,"5415463","5415463","6","7707728","220","408","2393","3173206",,"5415463","Thunbergia alata","Thunbergia alata",,"DWC_ARCHIVE","2024-12-16 11:43:25.444","2024-12-15 18:55:26.086",TRUE,,"null",FALSE,"LATIN_AMERICA","NORTH_AMERICA","BRA","Brazil","BRA.25_1","São Paulo","BRA.25.565_2","São Paulo",,,"NE",,,,,,"EPSG:4326",,,,,,,,,,,,,,,,,,,"brazil_sao paulo","Brazil","São Paulo",,,"gdam","brazil_sao paulo","Brazil","São Paulo",,,"gdam","brazil_sao paulo","Brazil","São Paulo",,,"gdam","check_local.2state","Thunbergia alata","Bojer ex Sims","name_w_authors","Acanthaceae","Thunbergia alata","Bojer ex Sims","species","name accepted","bfo-21730",,,"Thunbergia alata Bojer ex Sims","Thunbergia","Acanthaceae","unknown","Thunbergia alata"
"Tillandsia usneoides","gbif","Observations","158915893","Tillandsia usneoides (L.) L.","Plantae","Bromeliaceae","Tillandsia","2023","5","1","BR","São Paulo",,"Parque Natural Municipal Bororé","iNaturalist","Tracheophyta","HUMAN_OBSERVATION",,,,,"zedenil","-46.655021","-23.807617","2023-11-21 23:02:55",,"zedenil",,,,,,,,,,,"Liliopsida","Poales",,,,,,,,,"GBIF",,"2023-05-01 22:54:20","Tillandsia usneoides (L.) L.",,"BR",,"iNaturalist research-grade observations","2023-05-01T11:10:51",,,,,,"ACCEPTED","SPECIES",,,"2023-05-01 11:10:51","Parque Natural Municipal Bororé",,,,,,,,,,,"brazil","sao paulo","parque natural municipal borore","parque natural municipal borore",,"locality","brazil_sao paulo_parque natural municipal borore","brazil_sao paulo",-22.2584562,-48.7420254,"state","767376","4103493408",,,"CC_BY_NC_4_0","iNaturalist.org","https://www.inaturalist.org/observations/158915893","zedenil",,,,,,"https://www.inaturalist.org/observations/158915893",,,,,,,,,,,,,,,"PRESENT",,,,,,,,,,,,,,,,,,,,,,"11:10:51-03:00","121","121",,,,,,,,,"SOUTH_AMERICA",,,,,,,,,,"203",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"357448821",,,,,,"49569",,"2695149",,,,,,,,,,,,,,,,,"Tillandsia",,,"usneoides",,,,,,,,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","US","2024-12-16 11:44:16.813",,,,,,"COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED","StillImage;StillImage",TRUE,FALSE,"2695149","2695149","6","7707728","196","1369","3740","8279994",,"2695149","Tillandsia usneoides","Tillandsia usneoides",,"DWC_ARCHIVE","2024-12-16 11:44:16.813","2024-12-15 18:55:26.086",TRUE,,"null",FALSE,"LATIN_AMERICA","NORTH_AMERICA","BRA","Brazil","BRA.25_1","São Paulo","BRA.25.565_2","São Paulo",,,"LC",,,,,,"EPSG:4326",,,,,,,,,,,,,,,,,,,"brazil_sao paulo","Brazil","São Paulo",,,"gdam","brazil_sao paulo","Brazil","São Paulo",,,"gdam","brazil_sao paulo","Brazil","São Paulo",,,"gdam","check_local.2state","Tillandsia usneoides","(L.) L.","name_w_authors","Bromeliaceae","Tillandsia usneoides","(L.) L.","species","name accepted","bfo-6412",,,"Tillandsia usneoides (L.) L.","Tillandsia","Bromeliaceae","unknown","Tillandsia usneoides"
"Urera nitida","gbif","Observations","158910683","Urera nitida (Vell.) P.Brack","Plantae","Urticaceae","Urera","2023","5","1","BR","São Paulo",,"Parque Natural Municipal Bororé","iNaturalist","Tracheophyta","HUMAN_OBSERVATION",,,,,"zedenil","-46.655021","-23.807617","2023-09-27 00:09:29",,"zedenil",,,,,,,,,,,"Magnoliopsida","Rosales",,,,,,,,,"GBIF",,"2023-05-01 22:43:31","Urera nitida (Vell.) P.Brack",,"BR",,"iNaturalist research-grade observations","2023-05-01T10:57:39",,,,,,"ACCEPTED","SPECIES",,,"2023-05-01 10:57:39","Parque Natural Municipal Bororé",,,,,,,,,,,"brazil","sao paulo","parque natural municipal borore","parque natural municipal borore",,"locality","brazil_sao paulo_parque natural municipal borore","brazil_sao paulo",-22.2584562,-48.7420254,"state","774403","4416790508",,,"CC_BY_NC_4_0","iNaturalist.org","https://www.inaturalist.org/observations/158910683","zedenil",,,,,,"https://www.inaturalist.org/observations/158910683",,,,,,,,,,,,,,,"PRESENT",,,,,,,,,,,,,,,,,,,,,,"10:57:39-03:00","121","121",,,,,,,,,"SOUTH_AMERICA",,,,,,,,,,"203",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"357441493",,,,,,"1090236",,"4098735",,,,,,,,,,,,,,,,,"Urera",,,"nitida",,,,,,,,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","US","2024-12-16 11:44:04.074",,,,,,"COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED","StillImage",TRUE,FALSE,"4098735","4098735","6","7707728","220","691","6639","2984329",,"4098735","Urera nitida","Urera nitida",,"DWC_ARCHIVE","2024-12-16 11:44:04.074","2024-12-15 18:55:26.086",TRUE,,"null",FALSE,"LATIN_AMERICA","NORTH_AMERICA","BRA","Brazil","BRA.25_1","São Paulo","BRA.25.565_2","São Paulo",,,"NE",,,,,,"EPSG:4326",,,,,,,,,,,,,,,,,,,"brazil_sao paulo","Brazil","São Paulo",,,"gdam","brazil_sao paulo","Brazil","São Paulo",,,"gdam","brazil_sao paulo","Brazil","São Paulo",,,"gdam","check_local.2state","Urera nitida","(Vell.) P.Brack","name_w_authors","Urticaceae","Urera nitida","(Vell.) P.Brack","species","name accepted","bfo-15078",,,"Urera nitida (Vell.) P.Brack","Urera","Urticaceae","unknown","Urera nitida"
"Vitex polygama","gbif","PEL","PEL00005011","Vitex polygama Cham.","Plantae","Lamiaceae","Vitex","2012","5","3","Brasil","São Paulo",,"Parque Natural Municipal Bororé, Ponto 45 da trilha próxima à futura sede","PEL","Tracheophyta","PRESERVED_SPECIMEN",,,,,"F.G. Pereira;R.J.F. Garcia,P.S.P. Lobão,G.R.M. Nakamura",,,,"Cham.","G.M.P. Ferreira",,"528",,,,,,,"Árvore, 4m alt. Frutos maduros negros.",,"Magnoliopsida","Lamiales",,,,,,,,,"GBIF","São Paulo",,"Vitex polygama Cham.","Herbário Virtual REFLORA Disponível em: http://herbariovirtualreflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ConsultaPublicoHVUC.do?idTestemunho=6568575","BR",,,"2012-05-03",,,,,,"ACCEPTED","SPECIES",,,"2012-05-03",,,,,,,,,,,,"brazil","sao paulo","sao paulo","parque natural municipal borore",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","908197","4999702245",,"pt","CC_BY_4_0","Instituto de Pesquisas Jardim Botanico do Rio de Janeiro",,"PEL","92.242.080/0001-00",,,,,"6568575",,,,,,,,,,,,,,,"PRESENT",,,,,,,"PEL 26908",,,,,,,,,,,,,,,,"124","124",,,,,,,,,"SOUTH_AMERICA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7309300",,,,,,,,,,,,,,,,,"Vitex",,,"polygama",,,,,,,,"f15facfb-b1da-4fdd-b4cb-94a850ee6b0b","BR","2025-01-01 14:41:00.001",,,,,,"RECORDED_DATE_INVALID;IDENTIFIED_DATE_INVALID;CONTINENT_DERIVED_FROM_COUNTRY;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY",,FALSE,FALSE,"7309300","7309300","6","7707728","220","408","2497","2925556",,"7309300","Vitex polygama","Vitex polygama Cham.",,"EML","2025-01-01 14:41:00.001","2025-01-01 12:04:53.42",FALSE,,"null",FALSE,"LATIN_AMERICA","LATIN_AMERICA",,,,,,,,,"LC","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/pel/pel/0/0/50/11/pel00005011.dzi",,,,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"ibge","brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"ibge","brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"ibge","check_local.2municip.","Vitex polygama","Cham.","name_w_authors","Lamiaceae","Vitex polygama","Cham.","species","name accepted","bfo-8371",,,"Vitex polygama Cham.","Vitex","Lamiaceae","unknown","Vitex polygama"
"Vriesea carinata","gbif","Observations","159266281","Vriesea carinata Wawra","Plantae","Bromeliaceae","Vriesea","2023","5","1","BR","São Paulo",,"Parque Natural Municipal Bororé","iNaturalist","Tracheophyta","HUMAN_OBSERVATION",,,,,"caue06_","-46.655021","-23.807617","2023-05-02 20:58:11",,"caue06_",,,,,,,,,,,"Liliopsida","Poales",,,,,,,,,"GBIF",,"2023-05-02 20:52:31","Vriesea carinata Wawra",,"BR",,"iNaturalist research-grade observations","2023-05-01T10:21:08",,,,,,"ACCEPTED","SPECIES",,,"2023-05-01 10:21:08","Parque Natural Municipal Bororé",,,,,,,,,,,"brazil","sao paulo","parque natural municipal borore","parque natural municipal borore",,"locality","brazil_sao paulo_parque natural municipal borore","brazil_sao paulo",-22.2584562,-48.7420254,"state","767332","4103145736",,,"CC_BY_NC_4_0","iNaturalist.org","https://www.inaturalist.org/observations/159266281","caue06_",,,,,,"https://www.inaturalist.org/observations/159266281",,,,,,,,,,,,,,,"PRESENT",,,,,,,,,,,,,,,,,,,,,,"10:21:08-03:00","121","121",,,,,,,,,"SOUTH_AMERICA",,,,,,,,,,"204",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"358080802",,,,,,"545104",,"5289330",,,,,,,,,,,,,,,,,"Vriesea",,,"carinata",,,,,,,,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","US","2024-12-16 12:19:40.63",,,,,,"COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED","StillImage",TRUE,FALSE,"5289330","5289330","6","7707728","196","1369","3740","2699764",,"5289330","Vriesea carinata","Vriesea carinata",,"DWC_ARCHIVE","2024-12-16 12:19:40.63","2024-12-15 18:55:26.086",TRUE,,"null",FALSE,"LATIN_AMERICA","NORTH_AMERICA","BRA","Brazil","BRA.25_1","São Paulo","BRA.25.565_2","São Paulo",,,"NE",,,,,,"EPSG:4326",,,,,,,,,,,,,,,,,,,"brazil_sao paulo","Brazil","São Paulo",,,"gdam","brazil_sao paulo","Brazil","São Paulo",,,"gdam","brazil_sao paulo","Brazil","São Paulo",,,"gdam","check_local.2state","Vriesea carinata","Wawra","name_w_authors","Bromeliaceae","Vriesea carinata","Wawra","species","name accepted","bfo-6441",,,"Vriesea carinata Wawra","Vriesea","Bromeliaceae","unknown","Vriesea carinata"
