"Esenbeckia febrifuga","speciesLink","SORO","1427","Esenbeckia febrifuga","Plantae","Rutaceae","Esenbeckia","Brasil","São Paulo","Sorocaba","UFSCar","PreservedSpecimen",,,,,,,"391","febrifuga","Coelho, S.;Castello, A. C. D.","-47.450001","-23.5","2024-11-12T10:31:11","(A. St.-Hil.) A. Juss. ex Mart.","SORO001427","2012","07","05",,"Parque Natural Municipal Corredores da Biodiversidade",,,"547",,,,,,"17154",,,,,,"SPLINK","Sorocaba",,,,,,,,,,,,,,,,,,,"SORO",,"Coelho, S.","547","2012","s.n.","n.d.","Castello, A.C.D.","Coelho",,"brazil","sao paulo","sorocaba","parque natural municipal corredores da biodiversidade",,"locality","brazil_sao paulo_sorocaba","brazil_sao paulo_sorocaba",-23.46436705,-47.44659497,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"check_local.2municip.","Esenbeckia febrifuga","(A.St.-Hil.) A. Juss. ex Mart.","possibly_ok","Rutaceae","Esenbeckia febrifuga","(A.St.-Hil.) A. Juss. ex Mart.","species","author misspelled","bfo-583",,,"Esenbeckia febrifuga (A.St.-Hil.) A. Juss. ex Mart.","Esenbeckia","Rutaceae","unknown","Esenbeckia febrifuga"
"Handroanthus umbellatus","speciesLink","SORO","1420","Handroanthus umbellatus","Plantae","Bignoniaceae","Handroanthus","Brasil","São Paulo","Sorocaba","UFSCar","PreservedSpecimen",,,,,,,"391","umbellatus","Coelho, S.;Castello, A. C. D.","-47.450001","-23.5","2024-11-12T10:29:52","(Sond.) Mattos","SORO001420","2012","07","06",,"Parque Natural Municipal Corredores da Biodiversidade",,,"909",,,,,,"17154",,,,,,"SPLINK","Sorocaba",,,,,,,,,,,,,,,,,,,"SORO",,"Coelho, S.","909","2012","s.n.","n.d.","Castello, A.C.D.","Coelho",,"brazil","sao paulo","sorocaba","parque natural municipal corredores da biodiversidade",,"locality","brazil_sao paulo_sorocaba","brazil_sao paulo_sorocaba",-23.46436705,-47.44659497,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"check_local.2municip.","Handroanthus umbellatus","(Sond.) Mattos","possibly_ok","Bignoniaceae","Handroanthus umbellatus","(Sond.) Mattos","species","name accepted","bfo-114098",,,"Handroanthus umbellatus (Sond.) Mattos","Handroanthus","Bignoniaceae","unknown","Handroanthus umbellatus"
"Miconia minutiflora","speciesLink","SORO","1424","Miconia minutiflora","Plantae","Melastomataceae","Miconia","Brasil","São Paulo","Sorocaba","UFSCar","PreservedSpecimen",,,,,,,"391","minutiflora","Coelho, S.;Castello, A. C. D.","-47.450001","-23.5","2024-11-12T10:30:29","(Bompl.) DC.","SORO001424","2012","06","28",,"Parque Natural Municipal Corredores da Biodiversidade",,,"425",,,,,,"17154",,,,,,"SPLINK","Sorocaba",,,,,,,,,,,,,,,,,,,"SORO",,"Coelho, S.","425","2012","s.n.","n.d.","Castello, A.C.D.","Coelho",,"brazil","sao paulo","sorocaba","parque natural municipal corredores da biodiversidade",,"locality","brazil_sao paulo_sorocaba","brazil_sao paulo_sorocaba",-23.46436705,-47.44659497,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"check_local.2municip.","Miconia minutiflora","(Bonpl.) DC.","possibly_ok","Melastomataceae","Miconia minutiflora","(Bonpl.) DC.","species","author misspelled","bfo-9732",,,"Miconia minutiflora (Bonpl.) DC.","Miconia","Melastomataceae","unknown","Miconia minutiflora"
"Piper","speciesLink","SORO","3701","Piper","Plantae","Piperaceae","Piper","Brasil","São Paulo","Sorocaba","UFSCar","PreservedSpecimen",,,,,,,"391",,"Castello, A.C.D.","-47.450001","-23.5","2024-11-12T10:31:07",,"SORO003701","2013","04","04",,"Parque Natural Municipal Corredores da Biodiversidade",,,"5",,,,,,"17154",,,,,,"SPLINK","Sorocaba",,,,,,,,,,,,,,,,,,,"SORO",,"Castello, A.C.D.","5","2013","s.n.","n.d.",,"Castello",,"brazil","sao paulo","sorocaba","parque natural municipal corredores da biodiversidade",,"locality","brazil_sao paulo_sorocaba","brazil_sao paulo_sorocaba",-23.46436705,-47.44659497,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"check_local.2municip.","Piper","L.","indet","Piperaceae","Piper","L.","genus","name accepted","bfo-12735",,,"Piper L.","Piper","Piperaceae","unknown",
"Sapindaceae","gbif","SORO","3704","Sapindaceae","Plantae","Sapindaceae",,"Brasil","São Paulo",,"UFSCar","PRESERVED_SPECIMEN",,,,,,,"https://specieslink.net/col/391",,"Castello, A.C.D.",,,"2024-11-12 10:31:11",,,"2013","4","4",,"Parque Natural Municipal Corredores da Biodiversidade","Tracheophyta",,"7",,,,"Magnoliopsida","Sapindales",,,,,,,"GBIF","Sorocaba",,"Sapindaceae",,"BR",,,"2013-04-04",,,,,,"ACCEPTED","FAMILY",,,,,,,,,,,,,,,"brazil","sao paulo","sorocaba","parque natural municipal corredores da biodiversidade",,"locality","brazil_sao paulo_sorocaba","brazil_sao paulo_sorocaba",-23.46436705,-47.44659497,"county","54445","1087721232",,,"CC_BY_4_0","Universidade Federal de São Carlos","https://specieslink.net/guid/391/3704","Herbário do Centro de Ciências e Tecnologias para a Sustentabilidade",,"Universidade Federal de São Carlos",,,,"https://specieslink.net/guid/391/3704",,,,,,,,,,,,,,,"PRESENT",,,,,,,,,,,,,,,,,,,,,,,"94","94",,,,,,,,,"SOUTH_AMERICA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6657",,,,,,,,,,,,,,,,,,,,,,,,,,,,"e1278068-7d2d-44e0-8274-a46ae6ebf957","BR","2025-01-05 15:21:18.026",,,,,,"CONTINENT_DERIVED_FROM_COUNTRY;INSTITUTION_MATCH_NONE",,FALSE,FALSE,"6657","6657","6","7707728","220","933","6657",,,,,,,"EML","2025-01-05 15:21:18.026","2025-01-05 15:21:04.39",FALSE,,"null",FALSE,"LATIN_AMERICA","LATIN_AMERICA",,,,,,,,,"NE",,,,,,"WGS84",,,,,,,,,,,,,,,,,,,"brazil_sao paulo_sorocaba","Brazil","São Paulo","Sorocaba",,"ibge","brazil_sao paulo_sorocaba","Brazil","São Paulo","Sorocaba",,"ibge","brazil_sao paulo_sorocaba","Brazil","São Paulo","Sorocaba",,"ibge","check_local.2municip.","Sapindaceae","Juss.","family_as_genus","Sapindaceae","Sapindaceae","Juss.","family","name accepted","bfo-216",,,"Sapindaceae Juss.",,"Sapindaceae","unknown",
"Serjania","speciesLink","SORO","3704","Serjania","Plantae","Sapindaceae","Serjania","Brasil","São Paulo","Sorocaba","UFSCar","PreservedSpecimen","Maruyama, A.","2025","01","29",,,"391",,"Castello, A.C.D.","-47.450001","-23.5","2025-02-24T08:59:00",,"SORO003704","2013","04","04",,"Parque Natural Municipal Corredores da Biodiversidade",,,"7",,,,,,"17154",,,,,,"SPLINK","Sorocaba","2025-01-29",,,,,,,,,,,,,,,,,,"SORO",,"Castello, A.C.D.","7","2013","Maruyama, A.","2025",,"Castello",,"brazil","sao paulo","sorocaba","parque natural municipal corredores da biodiversidade",,"locality","brazil_sao paulo_sorocaba","brazil_sao paulo_sorocaba",-23.46436705,-47.44659497,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"check_local.2municip.","Serjania","Mill.","indet","Sapindaceae","Serjania","Mill.","genus","name accepted","bfo-20937",,,"Serjania Mill.","Serjania","Sapindaceae","low",
"Sloanea hirsuta","speciesLink","SORO","1419","Sloanea hirsuta","Plantae","Elaeocarpaceae","Sloanea","Brasil","São Paulo","Sorocaba","UFSCar","PreservedSpecimen",,,,,,,"391","hirsuta","Coelho, S.;Castello, A. C. D.","-47.450001","-23.5","2024-11-12T10:30:01","(Schott) Planch. ex Benth.","SORO001419","2012","07","06",,"Parque Natural Municipal Corredores da Biodiversidade",,,"856",,,,,,"17154",,,,,,"SPLINK","Sorocaba",,,,,,,,,,,,,,,,,,,"SORO",,"Coelho, S.","856","2012","s.n.","n.d.","Castello, A.C.D.","Coelho",,"brazil","sao paulo","sorocaba","parque natural municipal corredores da biodiversidade",,"locality","brazil_sao paulo_sorocaba","brazil_sao paulo_sorocaba",-23.46436705,-47.44659497,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"check_local.2municip.","Sloanea hirsuta","(Schott) Planch. ex Benth.","possibly_ok","Elaeocarpaceae","Sloanea hirsuta","(Schott) Planch. ex Benth.","species","name accepted","bfo-103503",,,"Sloanea hirsuta (Schott) Planch. ex Benth.","Sloanea","Elaeocarpaceae","unknown","Sloanea hirsuta"
"Trichilia pallida","speciesLink","SORO","3703","Trichilia pallida","Plantae","Meliaceae","Trichilia","Brasil","São Paulo","Sorocaba","UFSCar","PreservedSpecimen",,,,,,,"391","pallida","Castello, A.C.D.","-47.450001","-23.5","2024-11-12T10:30:32","Sw.","SORO003703","2013","04","04",,"Parque Natural Municipal Corredores da Biodiversidade",,,"6",,,,,,"17154",,,,,,"SPLINK","Sorocaba",,,,,,,,,,,,,,,,,,,"SORO",,"Castello, A.C.D.","6","2013","s.n.","n.d.",,"Castello",,"brazil","sao paulo","sorocaba","parque natural municipal corredores da biodiversidade",,"locality","brazil_sao paulo_sorocaba","brazil_sao paulo_sorocaba",-23.46436705,-47.44659497,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"check_local.2municip.","Trichilia pallida","Sw.","possibly_ok","Meliaceae","Trichilia pallida","Sw.","species","name accepted","bfo-10011",,,"Trichilia pallida Sw.","Trichilia","Meliaceae","unknown","Trichilia pallida"
"Wedelia","speciesLink","SORO","3699","Wedelia","Plantae","Asteraceae","Wedelia","Brasil","São Paulo","Sorocaba","UFSCar","PreservedSpecimen",,,,,,,"391",,"Castello, A.C.D.","-47.450001","-23.5","2024-11-12T10:29:50",,"SORO003699","2013","04","04",,"Parque Natural Municipal Corredores da Biodiversidade",,,"3",,,,,,"17154",,,,,,"SPLINK","Sorocaba",,,,,,,,,,,,,,,,,,,"SORO",,"Castello, A.C.D.","3","2013","s.n.","n.d.",,"Castello",,"brazil","sao paulo","sorocaba","parque natural municipal corredores da biodiversidade",,"locality","brazil_sao paulo_sorocaba","brazil_sao paulo_sorocaba",-23.46436705,-47.44659497,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"check_local.2municip.","Wedelia","Jacq.","indet","Asteraceae","Wedelia","Jacq.","genus","name accepted","bfo-16451",,,"Wedelia Jacq.","Wedelia","Asteraceae","unknown",
"Xylosma pseudosalzmannii","speciesLink","SORO","1426","Xylosma pseudosalzmannii","Plantae","Salicaceae","Xylosma","Brasil","São Paulo","Sorocaba","UFSCar","PreservedSpecimen",,,,,,,"391","pseudosalzmannii","Coelho, S.;Castello, A. C. D.","-47.450001","-23.5","2024-11-12T10:31:11","Sleumer","SORO001426","2012","05","16",,"Parque Natural Municipal Corredores da Biodiversidade",,,"235",,,,,,"17154",,,,,,"SPLINK","Sorocaba",,,,,,,,,,,,,,,,,,,"SORO",,"Coelho, S.","235","2012","s.n.","n.d.","Castello, A.C.D.","Coelho",,"brazil","sao paulo","sorocaba","parque natural municipal corredores da biodiversidade",,"locality","brazil_sao paulo_sorocaba","brazil_sao paulo_sorocaba",-23.46436705,-47.44659497,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"check_local.2municip.","Xylosma pseudosalzmannii","Sleumer","possibly_ok","Salicaceae","Xylosma pseudosalzmannii","Sleumer","species","name accepted","bfo-14397",,,"Xylosma pseudosalzmannii Sleumer","Xylosma","Salicaceae","unknown","Xylosma pseudosalzmannii"
"Zanthoxylum fagara","speciesLink","SORO","1422","Zanthoxylum fagara","Plantae","Rutaceae","Zanthoxylum","Brasil","São Paulo","Sorocaba","UFSCar","PreservedSpecimen",,,,,,,"391","fagara","Coelho, S.;Castello, A. C. D.","-47.450001","-23.5","2024-11-12T10:31:11","(L.) Sarg.","SORO001422","2012","09","12",,"Parque Natural Municipal Corredores da Biodiversidade",,,"717",,,,,,"17154",,,,,,"SPLINK","Sorocaba",,,,,,,,,,,,,,,,,,,"SORO",,"Coelho, S.","717","2012","s.n.","n.d.","Castello, A.C.D.","Coelho",,"brazil","sao paulo","sorocaba","parque natural municipal corredores da biodiversidade",,"locality","brazil_sao paulo_sorocaba","brazil_sao paulo_sorocaba",-23.46436705,-47.44659497,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"check_local.2municip.","Zanthoxylum fagara","(L.) Sarg.","possibly_ok","Rutaceae","Zanthoxylum fagara","(L.) Sarg.","species","name accepted","bfo-1104",,,"Zanthoxylum fagara (L.) Sarg.","Zanthoxylum","Rutaceae","unknown","Zanthoxylum fagara"
