"","data_source","barcode","collectionCode","catalogNumber","scientificName","kingdom","family","genus","year","month","day","country","stateProvince","county","locality","institutionCode","phylum","basisOfRecord","identifiedBy","yearIdentified","verbatimLatitude","verbatimLongitude","collectionID","specificepithet","recordedBy","decimalLongitude","decimalLatitude","modified","scientificNameAuthorship","recordNumber","occurrenceRemarks","continentocean","class","order","monthIdentified","dayIdentified","minimumelevationinmeters","maximumelevationinmeters","coordinatePrecision","infraspecificepithet","preparationtype","individualcount","relatedcatalogitem","typeStatus","downloadedFrom","municipality","dateIdentified","acceptedScientificName","bibliographicCitation","countryCode","datasetID","datasetName","eventDate","fieldNotes","habitat","identificationRemarks","latitude","longitude","taxonomicStatus","taxonRank","type","verbatimElevation","verbatimEventDate","verbatimLocality","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","X","gbifID","accessRights","language","license","publisher","references","rightsHolder","institutionID","ownerInstitutionCode","informationWithheld","dataGeneralizations","dynamicProperties","occurrenceID","recordedByID","individualCount","organismQuantity","organismQuantityType","sex","lifeStage","reproductiveCondition","caste","behavior","vitality","establishmentMeans","degreeOfEstablishment","pathway","georeferenceVerificationStatus","occurrenceStatus","preparations","disposition","associatedOccurrences","associatedReferences","associatedSequences","associatedTaxa","otherCatalogNumbers","organismID","organismName","organismScope","associatedOrganisms","previousIdentifications","organismRemarks","materialEntityID","materialEntityRemarks","verbatimLabel","materialSampleID","eventID","parentEventID","eventType","fieldNumber","eventTime","startDayOfYear","endDayOfYear","samplingProtocol","sampleSizeValue","sampleSizeUnit","samplingEffort","eventRemarks","locationID","higherGeographyID","higherGeography","continent","waterBody","islandGroup","island","verticalDatum","verbatimDepth","minimumDistanceAboveSurfaceInMeters","maximumDistanceAboveSurfaceInMeters","locationAccordingTo","locationRemarks","coordinateUncertaintyInMeters","pointRadiusSpatialFit","verbatimCoordinateSystem","verbatimSRS","footprintWKT","footprintSRS","footprintSpatialFit","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceSources","georeferenceRemarks","geologicalContextID","earliestEonOrLowestEonothem","latestEonOrHighestEonothem","earliestEraOrLowestErathem","latestEraOrHighestErathem","earliestPeriodOrLowestSystem","latestPeriodOrHighestSystem","earliestEpochOrLowestSeries","latestEpochOrHighestSeries","earliestAgeOrLowestStage","latestAgeOrHighestStage","lowestBiostratigraphicZone","highestBiostratigraphicZone","lithostratigraphicTerms","group","formation","member","bed","identificationID","verbatimIdentification","identificationQualifier","identifiedByID","identificationReferences","identificationVerificationStatus","taxonID","scientificNameID","acceptedNameUsageID","parentNameUsageID","originalNameUsageID","nameAccordingToID","namePublishedInID","taxonConceptID","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","higherClassification","superfamily","subfamily","tribe","subtribe","genericName","subgenus","infragenericEpithet","specificEpithet","infraspecificEpithet","cultivarEpithet","verbatimTaxonRank","vernacularName","nomenclaturalCode","nomenclaturalStatus","taxonRemarks","datasetKey","publishingCountry","lastInterpreted","elevation","elevationAccuracy","depth","depthAccuracy","distanceFromCentroidInMeters","issue","mediaType","hasCoordinate","hasGeospatialIssues","taxonKey","acceptedTaxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","subgenusKey","speciesKey","species","verbatimScientificName","typifiedName","protocol","lastParsed","lastCrawled","repatriated","relativeOrganismQuantity","projectId","isSequenced","gbifRegion","publishedByGbifRegion","level0Gid","level0Name","level1Gid","level1Name","level2Gid","level2Name","level3Gid","level3Name","iucnRedListCategory","associatedMedia","minimumElevationInMeters","maximumElevationInMeters","minimumDepthInMeters","maximumDepthInMeters","geodeticDatum","verbatimCoordinates","scientificNameAuthorship.y","imageCollectionCode","virtualDuplicates","duplicates","DeterminationQualifier","recordedByExtra","dateCollected","dateCollectedMax","verbatimElevationMax","measurementUnit","verbatimLatitudeMax","verbatimLongitudeMax","updatedBy","dateUpdated","right","modified_incomplete","Clado","loc.correct.mun","NAME_0","NAME_1","NAME_2","NAME_3","source","loc.correct.mun.1","NAME_0.1","NAME_1.1","NAME_2.1","NAME_3.1","source.1","loc.correct.mun.2","NAME_0.2","NAME_1.2","NAME_2.2","NAME_3.2","source.2","loc.check","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","tax.check","species.new"
"Andira fraxinifolia","speciesLink","MBM406174","MBM","406174","Andira fraxinifolia","Plantae","Fabaceae","Andira","2015","7","18","Brazil","São Paulo","Cajati","RDS Lavras.","MBM",,"PreservedSpecimen","Ferreira, PC","2016","-24.846944","-48.243889","40","fraxinifolia","Ferreira, PC; Ariati, V; Marinero, F","-48.119999","-24.73","2025-06-01T00:01:00",,"47","<nO>Árvore, 4m de altura; flores roxas.</nO>",,,,"2","1","337",,"24646",,,,,,"SPLINK","Cajati","2016-2-1",,,,,,,,,,,,,,,,,,"MBM",,"Ferreira, P.C.","47","2015","Ferreira, P.C.","2016","Ariati, V.; Marinero, F.","Ferreira",,"brazil","sao paulo","cajati","rds lavras",,"locality","brazil_sao paulo_cajati","brazil_sao paulo_cajati",-24.77180482,-48.19476358,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"check_local.2municip.","Andira fraxinifolia","Benth.","possibly_ok","Fabaceae","Andira fraxinifolia","Benth.","species","name accepted","bfo-29442",,,"Andira fraxinifolia Benth.","Andira","Fabaceae","low","Andira fraxinifolia"
"Canna indica","speciesLink","HUCP00027766","HUCP","27766","Canna indica","Plantae","Cannaceae","Canna","2015","07","18","Brasil","São Paulo","Cajati","RDS Lavras","PUCPR","Monocotiledonea","S","Ferreira, PC","2016","-24.846944","-48.243889","546","indica","Ferreira, PC; Ariati, V; Marinero, FEC","-48.243889","-24.846944","2024-12-06T17:28:59","L.","45","<nO>Herbácea. Floresta Ombrófila Densa Submontana.</nO>",,,,"02","01","337","337",,,,,,,"SPLINK","Cajati","2016-02-01",,,,,,,,,,,,,,,,,,"HUCP",,"Ferreira, P.C.","45","2015","Ferreira, P.C.","2016","Ariati, V.; Marinero, F.E.C.","Ferreira",,"brazil","sao paulo","cajati","rds lavras",,"locality","brazil_sao paulo_cajati","brazil_sao paulo_cajati",-24.77180482,-48.19476358,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"check_local.2municip.","Canna indica","L.","possibly_ok","Cannaceae","Canna indica","L.","species","name accepted","bfo-110628",,,"Canna indica L.","Canna","Cannaceae","low","Canna indica"
"Cranichis candida","speciesLink","MBM406168","MBM","406168","Cranichis candida","Plantae","Orchidaceae","Cranichis","2015","7","16","Brazil","São Paulo","Cajati","RDS Lavras.","MBM",,"PreservedSpecimen","Engels, ME","2019","-24.846944","-48.243889","40","candida","Ferreira, PC; Ariati, V; Marinero, F","-48.119999","-24.73","2025-06-01T00:01:00","(Barb.Rodr.) Cogn.","41","<nO>Terrícola.</nO>",,,,"4","12","337",,"24646",,,,,,"SPLINK","Cajati","2019-4-12",,,,,,,,,,,,,,,,,,"MBM",,"Ferreira, P.C.","41","2015","Engels, M.E.","2019","Ariati, V.; Marinero, F.","Ferreira",,"brazil","sao paulo","cajati","rds lavras",,"locality","brazil_sao paulo_cajati","brazil_sao paulo_cajati",-24.77180482,-48.19476358,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"check_local.2municip.","Cranichis candida","(Barb.Rodr.) Cogn.","possibly_ok","Orchidaceae","Cranichis candida","(Barb.Rodr.) Cogn.","species","name accepted","bfo-11406",,,"Cranichis candida (Barb.Rodr.) Cogn.","Cranichis","Orchidaceae","low","Cranichis candida"
"Eulophia alta","speciesLink","MBM406167","MBM","406167","Eulophia alta","Plantae","Orchidaceae","Eulophia","2015","7","16","Brazil","São Paulo","Cajati","RDS Lavras.","MBM",,"PreservedSpecimen","Engels, ME","2019","-24.846944","-48.243889","40","alta","Ferreira, PC; Ariati, V; Marinero, F","-48.119999","-24.73","2025-06-01T00:01:00","(L.) Fawc. & Rendle","40","<nO>Terrícola.</nO>",,,,"4","11","337",,"24646",,,,,,"SPLINK","Cajati","2019-4-11",,,,,,,,,,,,,,,,,,"MBM",,"Ferreira, P.C.","40","2015","Engels, M.E.","2019","Ariati, V.; Marinero, F.","Ferreira",,"brazil","sao paulo","cajati","rds lavras",,"locality","brazil_sao paulo_cajati","brazil_sao paulo_cajati",-24.77180482,-48.19476358,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"check_local.2municip.","Eulophia alta","(L.) Fawc. & Rendle","possibly_ok","Orchidaceae","Eulophia alta","(L.) Fawc. & Rendle","species","name accepted","bfo-11589",,,"Eulophia alta (L.) Fawc. & Rendle","Eulophia","Orchidaceae","low","Eulophia alta"
"Heterocondylus alatus","speciesLink","HUCP00027765","HUCP","27765","Heterocondylus alatus","Plantae","Asteraceae","Heterocondylus","2015","07","16","Brasil","São Paulo","Cajati","RDS Lavras","PUCPR","Eudicotiledonea","S","Ferreira, PC","2016","-24.846944","-48.243889","546","alatus","Ferreira, PC; Ariati, V; Marinero, FEC","-48.243889","-24.846944","2024-12-06T17:28:47","(Vell.) R.M. King & H. Rob.","39","<nO>Subarbusto, 1,5m de altura, capítulos alvos. Floresta Ombrófila Densa Submontana.</nO>",,,,"02","01","337","337",,,,,,,"SPLINK","Cajati","2016-02-01",,,,,,,,,,,,,,,,,,"HUCP",,"Ferreira, P.C.","39","2015","Ferreira, P.C.","2016","Ariati, V.; Marinero, F.E.C.","Ferreira",,"brazil","sao paulo","cajati","rds lavras",,"locality","brazil_sao paulo_cajati","brazil_sao paulo_cajati",-24.77180482,-48.19476358,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"check_local.2municip.","Heterocondylus alatus","(Vell.) R.M.King & H.Rob.","possibly_ok","Asteraceae","Heterocondylus alatus","(Vell.) R.M.King & H.Rob.","species","author misspelled","bfo-16137",,,"Heterocondylus alatus (Vell.) R.M.King & H.Rob.","Heterocondylus","Asteraceae","low","Heterocondylus alatus"
"Heteropterys nitida","speciesLink","MBM406163","MBM","406163","Heteropterys nitida","Plantae","Malpighiaceae","Heteropterys","2015","7","13","Brazil","São Paulo","Cajati","RDS Lavras.","MBM",,"PreservedSpecimen","Ferreira, PC","2016","-24.846944","-48.243889","40","nitida","Ferreira, PC; Ariati, V; Marinero, F","-48.119999","-24.73","2025-06-01T00:01:00","(Lam.) DC.","36","<nO>Trepadeira.</nO>",,,,"2","1","337",,"24646",,,,,,"SPLINK","Cajati","2016-2-1",,,,,,,,,,,,,,,,,,"MBM",,"Ferreira, P.C.","36","2015","Ferreira, P.C.","2016","Ariati, V.; Marinero, F.","Ferreira",,"brazil","sao paulo","cajati","rds lavras",,"locality","brazil_sao paulo_cajati","brazil_sao paulo_cajati",-24.77180482,-48.19476358,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"check_local.2municip.","Heteropterys nitida","(Lam.) DC.","possibly_ok","Malpighiaceae","Heteropterys nitida","(Lam.) DC.","species","name accepted","bfo-8894",,,"Heteropterys nitida (Lam.) DC.","Heteropterys","Malpighiaceae","low","Heteropterys nitida"
"Mendoncia glabra","speciesLink","EVB006251","EVB","6251","Mendoncia glabra","Plantae","Acanthaceae","Mendoncia","2015","07","19","Brasil","São Paulo","Cajati","RDS Lavras.","UNILA",,"PreservedSpecimen","Silva, F.A","2022","24º50'49''S","48º14'38''W","587","glabra","Ferreira, P.C.; Ariati, V.; Marinero, F.","-48.2438889","-24.8469444","2025-06-01T12:02:06","Poepp. & Endl.","49","<nO>Trepadeira, em área de estágio médio de sucessão Habitat: Floresta Ombrófila Desnsa Submontana Habito: Liana/volúvel/trepadeira</nO>",,,,,,,,,,,,,,"SPLINK","Cajati","2022-NA-NA",,,,,,,,,,,,,,,,,,"EVB",,"Ferreira, P.C.","49","2015","Silva, F.A.","2022","Ariati, V.; Marinero, F.","Ferreira",,"brazil","sao paulo","cajati","rds lavras",,"locality","brazil_sao paulo_cajati","brazil_sao paulo_cajati",-24.77180482,-48.19476358,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"check_local.2municip.","Mendoncia glabra","Poepp. & Endl.","possibly_ok","Acanthaceae","Mendoncia glabra","Poepp. & Endl.","species","name accepted","bfo-15357",,,"Mendoncia glabra Poepp. & Endl.","Mendoncia","Acanthaceae","low","Mendoncia glabra"
"Microchilus caraguatatubensis","speciesLink","MBM406164","MBM","406164","Microchilus caraguatatubensis","Plantae","Orchidaceae","Microchilus","2015","7","13","Brazil","São Paulo","Cajati","RDS Lavras","MBM",,"PreservedSpecimen","Engels, M.E.","2024","24º50'49''S","48º14'38''W","40","caraguatatubensis","Ferreira, P.C.; Ariati, V.; Marinero, F.","-48.2438889","-24.8469444","2025-06-01T00:01:00","(M.R.Miranda, Engels & E.C.Smidt) E.C.Smidt & M.W.Chase","37","<nO>Terrícola. Habitat: Floresta Ombrófila Densa Submontana.</nO>",,,,"2","5","337",,,,,,,,"SPLINK","Cajati","2024-2-5",,,,,,,,,,,,,,,,,,"MBM",,"Ferreira, P.C.","37","2015","Engels, M.E.","2024","Ariati, V.; Marinero, F.","Ferreira",,"brazil","sao paulo","cajati","rds lavras",,"locality","brazil_sao paulo_cajati","brazil_sao paulo_cajati",-24.77180482,-48.19476358,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"check_local.2municip.","Microchilus caraguatatubensis","(M.R.Miranda, Engels & E.C.Smidt) E.C.Smidt & M.W.Chase","possibly_ok",,"Microchilus caraguatatubensis","(M.R.Miranda, Engels & E.C.Smidt) E.C.Smidt & M.W.Chase","species","not found",,,,"Microchilus caraguatatubensis (M.R.Miranda, Engels & E.C.Smidt) E.C.Smidt & M.W.Chase","Microchilus","Orchidaceae","low","Microchilus caraguatatubensis"
"Oxalis debilis","speciesLink","MBM406177","MBM","406177","Oxalis debilis","Plantae","Oxalidaceae","Oxalis","2015","7","19","Brazil","São Paulo","Cajati","RDS Lavras.","MBM",,"PreservedSpecimen","Fiaschi, P","2019","-24.846944","-48.243889","40","debilis","Ferreira, PC; Ariati, V; Marinero, F","-48.119999","-24.73","2025-06-01T00:01:00","Kunth","50","<nO>Herbácea; flores rosas; em área em estágio médio de sucessão.</nO>",,,,"10","14","337",,"24646",,,,,,"SPLINK","Cajati","2019-10-14",,,,,,,,,,,,,,,,,,"MBM",,"Ferreira, P.C.","50","2015","Fiaschi, P.","2019","Ariati, V.; Marinero, F.","Ferreira",,"brazil","sao paulo","cajati","rds lavras",,"locality","brazil_sao paulo_cajati","brazil_sao paulo_cajati",-24.77180482,-48.19476358,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"check_local.2municip.","Oxalis debilis","Kunth","possibly_ok","Oxalidaceae","Oxalis debilis","Kunth","species","name accepted","bfo-12459",,,"Oxalis debilis Kunth","Oxalis","Oxalidaceae","high","Oxalis debilis"
"Sauroglossum elatum","speciesLink","MBM402250","MBM","402250","Sauroglossum elatum","Plantae","Orchidaceae","Sauroglossum","2015","7",,"Brazil","São Paulo","Cajati","Reserva de Desenvolvimento Sustentável Lavras.","MBM",,"PreservedSpecimen","Engels, ME","2019",,,"40","elatum","Ariati, V; Ferreira, PCC; Marinero, F","-48.119999","-24.73","2025-06-01T00:01:00","Lindl.","1201","<nO>Terrícola em sub-bosque.</nO>",,,,"4","12",,,"24646",,,,,,"SPLINK","Cajati","2019-4-12",,,,,,,,,,,,,,,,,,"MBM",,"Ariati, V.","1201","2015","Engels, M.E.","2019","Ferreira, P.C.C.; Marinero, F.","Ariati",,"brazil","sao paulo","cajati","reserva de desenvolvimento sustentavel lavras",,"locality","brazil_sao paulo_cajati","brazil_sao paulo_cajati",-24.77180482,-48.19476358,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"check_local.2municip.","Sauroglossum elatum","Lindl.","possibly_ok","Orchidaceae","Sauroglossum elatum","Lindl.","species","name accepted","bfo-69656",,,"Sauroglossum elatum Lindl.","Sauroglossum","Orchidaceae","low","Sauroglossum elatum"
"Solanum","speciesLink","MBM406171","MBM","406171","Solanum","Plantae","Solanaceae","Solanum","2015","7","17","Brazil","São Paulo","Cajati","RDS Lavras.","MBM",,"PreservedSpecimen","Ferreira, PC","2016","-24.846944","-48.243889","40",,"Ferreira, PC; Ariati, V; Marinero, F","-48.119999","-24.73","2025-06-01T00:01:00",,"44","<nO>Subarbusto.</nO>",,,,"2","1","337",,"24646",,,,,,"SPLINK","Cajati","2016-2-1",,,,,,,,,,,,,,,,,,"MBM",,"Ferreira, P.C.","44","2015","Ferreira, P.C.","2016","Ariati, V.; Marinero, F.","Ferreira",,"brazil","sao paulo","cajati","rds lavras",,"locality","brazil_sao paulo_cajati","brazil_sao paulo_cajati",-24.77180482,-48.19476358,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"check_local.2municip.","Solanum","L.","indet","Solanaceae","Solanum","L.","genus","name accepted","bfo-14716",,,"Solanum L.","Solanum","Solanaceae","low",
"Stromanthe tonckat","speciesLink","HUCP00027860","HUCP","27860","Stromanthe tonckat","Plantae","Marantaceae","Stromanthe","2015","07","17","Brasil","São Paulo","Cajati","RDS Lavras","PUCPR","Eudicotiledonea","S","Ferreira, PC","2016","-24.846944","-48.243889","546","tonckat","Ferreira, PC; Ariati, V; Marinero, FEC","-48.243889","-24.846944","2024-12-06T17:28:51","(Aubl.) Eichler","42","<nO>Herbácea, 0,5m. Floresta Ombrófila Densa Submontana.</nO>",,,,"02","01","337","337",,,,,,,"SPLINK","Cajati","2016-02-01",,,,,,,,,,,,,,,,,,"HUCP",,"Ferreira, P.C.","42","2015","Ferreira, P.C.","2016","Ariati, V.; Marinero, F.E.C.","Ferreira",,"brazil","sao paulo","cajati","rds lavras",,"locality","brazil_sao paulo_cajati","brazil_sao paulo_cajati",-24.77180482,-48.19476358,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"check_local.2municip.","Stromanthe tonckat","(Aubl.) Eichler","possibly_ok","Marantaceae","Stromanthe tonckat","(Aubl.) Eichler","species","name accepted","bfo-9385",,,"Stromanthe tonckat (Aubl.) Eichler","Stromanthe","Marantaceae","low","Stromanthe tonckat"
"Voyria aphylla","speciesLink","MBM406175","MBM","406175","Voyria aphylla","Plantae","Gentianaceae","Voyria","2015","7","19","Brazil","São Paulo","Cajati","RDS Lavras.","MBM",,"PreservedSpecimen","Ferreira, PC","2016","-24.846944","-48.243889","40","aphylla","Ferreira, PC; Ariati, V; Marinero, F","-48.119999","-24.73","2025-06-01T00:01:00","(Jacq.) Pers.","48","<nO>Saprófita, planta amarela; em área inicial de sucessão.</nO>",,,,"2","1","337",,"24646",,,,,,"SPLINK","Cajati","2016-2-1",,,,,,,,,,,,,,,,,,"MBM",,"Ferreira, P.C.","48","2015","Ferreira, P.C.","2016","Ariati, V.; Marinero, F.","Ferreira",,"brazil","sao paulo","cajati","rds lavras",,"locality","brazil_sao paulo_cajati","brazil_sao paulo_cajati",-24.77180482,-48.19476358,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"check_local.2municip.","Voyria aphylla","(Jacq.) Pers.","possibly_ok","Gentianaceae","Voyria aphylla","(Jacq.) Pers.","species","name accepted","bfo-7793",,,"Voyria aphylla (Jacq.) Pers.","Voyria","Gentianaceae","low","Voyria aphylla"
