"","data_source","collectionCode","catalogNumber","scientificName","kingdom","family","genus","year","month","day","country","stateProvince","continentocean","county","coordinatePrecision","institutionCode","phylum","class","order","basisOfRecord","identifiedBy","yearIdentified","monthIdentified","dayIdentified","collectionID","specificepithet","recordedBy","decimalLongitude","decimalLatitude","modified","scientificNameAuthorship","recordNumber","locality","verbatimLatitude","verbatimLongitude","barcode","occurrenceRemarks","minimumelevationinmeters","maximumelevationinmeters","infraspecificepithet","individualcount","preparationtype","downloadedFrom","municipality","dateIdentified","acceptedScientificName","bibliographicCitation","countryCode","datasetID","datasetName","eventDate","fieldNotes","habitat","identificationRemarks","latitude","longitude","taxonomicStatus","taxonRank","type","verbatimElevation","verbatimEventDate","verbatimLocality","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","X","gbifID","accessRights","language","license","publisher","references","rightsHolder","institutionID","ownerInstitutionCode","informationWithheld","dataGeneralizations","dynamicProperties","occurrenceID","recordedByID","individualCount","organismQuantity","organismQuantityType","sex","lifeStage","reproductiveCondition","caste","behavior","vitality","establishmentMeans","degreeOfEstablishment","pathway","georeferenceVerificationStatus","occurrenceStatus","preparations","disposition","associatedOccurrences","associatedReferences","associatedSequences","associatedTaxa","otherCatalogNumbers","organismID","organismName","organismScope","associatedOrganisms","previousIdentifications","organismRemarks","materialEntityID","materialEntityRemarks","verbatimLabel","materialSampleID","eventID","parentEventID","eventType","fieldNumber","eventTime","startDayOfYear","endDayOfYear","samplingProtocol","sampleSizeValue","sampleSizeUnit","samplingEffort","eventRemarks","locationID","higherGeographyID","higherGeography","continent","waterBody","islandGroup","island","verticalDatum","verbatimDepth","minimumDistanceAboveSurfaceInMeters","maximumDistanceAboveSurfaceInMeters","locationAccordingTo","locationRemarks","coordinateUncertaintyInMeters","pointRadiusSpatialFit","verbatimCoordinateSystem","verbatimSRS","footprintWKT","footprintSRS","footprintSpatialFit","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceSources","georeferenceRemarks","geologicalContextID","earliestEonOrLowestEonothem","latestEonOrHighestEonothem","earliestEraOrLowestErathem","latestEraOrHighestErathem","earliestPeriodOrLowestSystem","latestPeriodOrHighestSystem","earliestEpochOrLowestSeries","latestEpochOrHighestSeries","earliestAgeOrLowestStage","latestAgeOrHighestStage","lowestBiostratigraphicZone","highestBiostratigraphicZone","lithostratigraphicTerms","group","formation","member","bed","identificationID","verbatimIdentification","identificationQualifier","typeStatus","identifiedByID","identificationReferences","identificationVerificationStatus","taxonID","scientificNameID","acceptedNameUsageID","parentNameUsageID","originalNameUsageID","nameAccordingToID","namePublishedInID","taxonConceptID","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","higherClassification","superfamily","subfamily","tribe","subtribe","genericName","subgenus","infragenericEpithet","specificEpithet","infraspecificEpithet","cultivarEpithet","verbatimTaxonRank","vernacularName","nomenclaturalCode","nomenclaturalStatus","taxonRemarks","datasetKey","publishingCountry","lastInterpreted","elevation","elevationAccuracy","depth","depthAccuracy","distanceFromCentroidInMeters","issue","mediaType","hasCoordinate","hasGeospatialIssues","taxonKey","acceptedTaxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","subgenusKey","speciesKey","species","verbatimScientificName","typifiedName","protocol","lastParsed","lastCrawled","repatriated","relativeOrganismQuantity","projectId","isSequenced","gbifRegion","publishedByGbifRegion","level0Gid","level0Name","level1Gid","level1Name","level2Gid","level2Name","level3Gid","level3Name","iucnRedListCategory","associatedMedia","minimumElevationInMeters","maximumElevationInMeters","minimumDepthInMeters","maximumDepthInMeters","geodeticDatum","verbatimCoordinates","scientificNameAuthorship.y","imageCollectionCode","virtualDuplicates","duplicates","DeterminationQualifier","recordedByExtra","dateCollected","dateCollectedMax","verbatimElevationMax","measurementUnit","verbatimLatitudeMax","verbatimLongitudeMax","updatedBy","dateUpdated","right","modified_incomplete","Clado","loc.correct.mun","NAME_0","NAME_1","NAME_2","NAME_3","source","loc.correct.mun.1","NAME_0.1","NAME_1.1","NAME_2.1","NAME_3.1","source.1","loc.correct.mun.2","NAME_0.2","NAME_1.2","NAME_2.2","NAME_3.2","source.2","loc.check","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","tax.check","species.new"
"Banisteriopsis muricata","speciesLink","SPF","110356","Banisteriopsis muricata","Plantae","Malpighiaceae","Banisteriopsis","1995","04","11","Brasil","São Paulo",,"Andradina",,"USP",,,,"PreservedSpecimen","Mamede, MCH","1997",,,"7","muricata","Pereira-Noronha, MR","-51.566667","-20.783333","2024-01-30T15:22:07","(Cav.) Cuatrec.","MSP1036","Reserva Biológica de Andradina, Mata à margem de estrada.","-20.783333","-51.566667","SPF00110356","<nO>Frutos com alas vermelhas, flores novas (rosa escura), flores velhas (brancas).</nO>","355","355",,,,"SPLINK","Andradina","1997-NA-NA",,,,,,,,,,,,,,,,,,"SPF",,"Pereira-Noronha, M.R.","MSP1036","1995","Mamede, M.C.H.","1997",,"Pereira-Noronha",,"brazil","sao paulo","andradina","reserva biologica de andradina, mata a margem de estrada",,"locality","brazil_sao paulo_andradina","brazil_sao paulo_andradina",-20.83654449,-51.32941411,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"check_local.2municip.","Banisteriopsis muricata","(Cav.) Cuatrec.","possibly_ok","Malpighiaceae","Banisteriopsis muricata","(Cav.) Cuatrec.","species","name accepted","bfo-8809",,,"Banisteriopsis muricata (Cav.) Cuatrec.","Banisteriopsis","Malpighiaceae","high","Banisteriopsis muricata"
"Banisteriopsis nummifera","speciesLink","SPF","120429","Banisteriopsis nummifera","Plantae","Malpighiaceae","Banisteriopsis","1995","08","07","Brasil","São Paulo",,"Andradina",,"USP",,,,"PreservedSpecimen","Mamede, MCH","1998",,,"7","nummifera","Pereira-Noronha, MR","-51.566667","-20.783333","2024-01-30T15:22:07","(A.Juss.) B.Gates","1444","Reserva Biológica de Andradina, Mata com ca. 60 ha, relativamente bem preservada, solo úmido.","-20.783333","-51.566667","SPF00120429","<nO>Trepadeira, flores amarelas.</nO>","355","355",,,,"SPLINK","Andradina","1998-NA-NA",,,,,,,,,,,,,,,,,,"SPF",,"Pereira-Noronha, M.R.","1444","1995","Mamede, M.C.H.","1998",,"Pereira-Noronha",,"brazil","sao paulo","andradina","reserva biologica de andradina, mata com ca, relativamente bem preservada",,"locality","brazil_sao paulo_andradina","brazil_sao paulo_andradina",-20.83654449,-51.32941411,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"check_local.2municip.","Banisteriopsis nummifera","(A.Juss.) B.Gates","possibly_ok","Malpighiaceae","Banisteriopsis nummifera","(A.Juss.) B.Gates","species","name accepted","bfo-8810",,,"Banisteriopsis nummifera (A.Juss.) B.Gates","Banisteriopsis","Malpighiaceae","high","Banisteriopsis nummifera"
"Banisteriopsis oxyclada","speciesLink","SPF","110328","Banisteriopsis oxyclada","Plantae","Malpighiaceae","Banisteriopsis","1995","04","11","Brasil","São Paulo",,"Andradina",,"USP",,,,"PreservedSpecimen","Mamede, MCH","1997",,,"7","oxyclada","Pereira-Noronha, MR","-51.566667","-20.783333","2024-01-30T15:22:07","(A.Juss.) B.Gates","MSP1004","Reserva Biológica de Andradina, Mata à margem de estrada.","-20.783333","-51.566667","SPF00110328","<nO>Trepadeira, flores rosas, início de floração.</nO>","355","355",,,,"SPLINK","Andradina","1997-NA-NA",,,,,,,,,,,,,,,,,,"SPF",,"Pereira-Noronha, M.R.","MSP1004","1995","Mamede, M.C.H.","1997",,"Pereira-Noronha",,"brazil","sao paulo","andradina","reserva biologica de andradina, mata a margem de estrada",,"locality","brazil_sao paulo_andradina","brazil_sao paulo_andradina",-20.83654449,-51.32941411,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"check_local.2municip.","Banisteriopsis oxyclada","(A.Juss.) B.Gates","possibly_ok","Malpighiaceae","Banisteriopsis oxyclada","(A.Juss.) B.Gates","species","name accepted","bfo-19404",,,"Banisteriopsis oxyclada (A.Juss.) B.Gates","Banisteriopsis","Malpighiaceae","high","Banisteriopsis oxyclada"
"Bredemeyera floribunda","speciesLink","SPF","110344","Bredemeyera floribunda","Plantae","Polygalaceae","Bredemeyera","1995","04","11","Brasil","São Paulo",,"Andradina",,"USP",,,,"PreservedSpecimen","Antar, GM","2017","05",,"7","floribunda","Pereira-Noronha, MR","-51.566667","-20.783333","2024-01-30T15:23:17","Willd.","MSP1007","Reserva Biológica de Andradina","-20.783333","-51.566667","SPF00110344",,"355","355",,,,"SPLINK","Andradina","2017-05-NA",,,,,,,,,,,,,,,,,,"SPF",,"Pereira-Noronha, M.R.","MSP1007","1995","Antar, G.M.","2017",,"Pereira-Noronha",,"brazil","sao paulo","andradina","reserva biologica de andradina",,"locality","brazil_sao paulo_andradina","brazil_sao paulo_andradina",-20.83654449,-51.32941411,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"check_local.2municip.","Bredemeyera floribunda","Willd.","possibly_ok","Polygalaceae","Bredemeyera floribunda","Willd.","species","name accepted","bfo-20534",,,"Bredemeyera floribunda Willd.","Bredemeyera","Polygalaceae","medium","Bredemeyera floribunda"
"Cecropia pachystachya","speciesLink","SPF","110352","Cecropia catarinensis","Plantae","Urticaceae","Cecropia","1995","04","11","Brasil","São Paulo",,"Andradina",,"USP",,,,"PreservedSpecimen","Vianna Filho, MDM","2005","08",,"7","catarinensis","Pereira-Noronha, MR","-51.566667","-20.783333","2023-12-20T16:09:53","Cuatrec.","MSP1046","Reserva Biológica de Andradina, Reserva Biológica da Estação Experimental de Zootecnia de Andradina. Brejo com taboa e capim rabo de burro.","-20.783333","-51.566667","SPF00110352","<nO>Arvoreta ca. 5 m alt., planta masculina. Inflorescência amarelada, cheia de formigas.</nO>","355","355",,,,"SPLINK","Andradina","2005-08-NA",,,,,,,,,,,,,,,,,,"SPF",,"Pereira-Noronha, M.R.","MSP1046","1995","Vianna Filho, M.D.M.","2005",,"Pereira-Noronha",,"brazil","sao paulo","andradina","reserva biologica de andradina, reserva biologica da estacao experimental de zootecnia de andradina",,"locality","brazil_sao paulo_andradina","brazil_sao paulo_andradina",-20.83654449,-51.32941411,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"check_local.2municip.","Cecropia pachystachya","Trécul","possibly_ok","Urticaceae","Cecropia pachystachya","Trécul","species","replaced synonym","bfo-15041","Cecropia pachystachya","Trécul","Cecropia pachystachya Trécul","Cecropia","Urticaceae","low","Cecropia pachystachya"
"Celtis brasiliensis","speciesLink","SPF","110340","Celtis boliviensis","Plantae","Cannabaceae","Celtis","1995","04","11","Brasil","São Paulo",,"Andradina",,"USP",,,,"PreservedSpecimen","Zamengo, HBS","2022","04","20","7","boliviensis","Pereira-Noronha, MR","-51.566667","-20.783333","2023-12-20T15:57:15","Planch.","MSP1055","Reserva Biológica de Andradina, Reserva biológica da Estação Experimental de Zootecnia de Andraddina. Mata próximo a córrego e margem de estrada.","-20.783333","-51.566667","SPF00110340","<nO>Árvore ca. 5 m alt., com frutos imaturos.</nO>","355","355",,,,"SPLINK","Andradina","2022-04-20",,,,,,,,,,,,,,,,,,"SPF",,"Pereira-Noronha, M.R.","MSP1055","1995","Zamengo, H.B.S.","2022",,"Pereira-Noronha",,"brazil","sao paulo","andradina","reserva biologica de andradina, reserva biologica da estacao experimental de zootecnia de andraddina, mata proximo a corrego e margem de estrada",,"locality","brazil_sao paulo_andradina","brazil_sao paulo_andradina",-20.83654449,-51.32941411,"county",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"check_local.2municip.","Celtis brasiliensis","(Gardner) Planch.","possibly_ok","Cannabaceae","Celtis brasiliensis","(Gardner) Planch.","species","replaced synonym","bfo-106889","Celtis brasiliensis","(Gardner) Planch.","Celtis brasiliensis (Gardner) Planch.","Celtis","Cannabaceae","low","Celtis brasiliensis"
"Celtis iguanaea","gbif","SPF","SPF00110340","Celtis pubescens (F.Dietr.) Spreng.","Plantae","Cannabaceae","Celtis","1995","4","11","Brasil","São Paulo",,,,"SPF","Tracheophyta","Magnoliopsida","Rosales","PRESERVED_SPECIMEN",,,,,,,"Pereira-Noronha, MR","-51.566667","-20.783333",,"(Kunth) Spreng.","MSP1055","Reserva Biológica de Andradina, Reserva biológica da Estação Experimental de Zootecnia de Andraddina. Mata próximo a córrego e margem de estrada.",,,,"Árvore ca. 5 m alt., com frutos imaturos.",,,,,,"GBIF","Andradina",,"Celtis iguanaea (Jacq.) Sarg.","Herbário Virtual REFLORA Disponível em: http://herbariovirtualreflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ConsultaPublicoHVUC.do?idTestemunho=4981645","BR",,,"1995-04-11","Árvore ca. 5 m alt., com frutos imaturos.",,,,,"SYNONYM","SPECIES",,,"11/04/95",,,,,,,,,,,,"brazil","sao paulo","andradina","reserva biologica de andradina, reserva biologica da estacao experimental de zootecnia de andraddina, mata proximo a corrego e margem de estrada",,"locality","brazil_sao paulo_andradina","brazil_sao paulo_andradina",-20.83654449,-51.32941411,"county","623525","2997834042",,,"CC_BY_4_0","Instituto de Pesquisas Jardim Botanico do Rio de Janeiro",,"SPF",,,,,,"4981645",,,,,,,,,,,,,,,"PRESENT",,,,,,,,,,,,,,,,,,,,,,,"101","101",,,,,,,,,"SOUTH_AMERICA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2984498",,,,,,,,,,,,,,,,,"Celtis",,,"pubescens",,,,,,,,"f5d836d5-cb15-4178-8f57-68ef1d6551e9","BR","2025-01-01 12:15:39.27","177.5","177.5",,,,"RECORDED_DATE_INVALID;IDENTIFIED_DATE_INVALID;COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;ELEVATION_MIN_MAX_SWAPPED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY",,TRUE,FALSE,"8639128","2984498","6","7707728","220","691","2384","2984479",,"2984498","Celtis iguanaea","Celtis pubescens (Kunth) Spreng.",,"EML","2025-01-01 12:15:39.27","2025-01-01 12:09:38.618",FALSE,,"null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","BRA","Brazil","BRA.25_1","São Paulo","BRA.25.126_2","Castilho",,,"NE","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/spf/spf/0/11/3/40/spf00110340.dzi","355","0",,,,,,,,,,,,,,,,,,,,,,"brazil_sao paulo_andradina","Brazil","São Paulo","Andradina",,"ibge","brazil_sao paulo_andradina","Brazil","São Paulo","Andradina",,"ibge","brazil_sao paulo_andradina","Brazil","São Paulo","Andradina",,"ibge","check_local.2municip.","Celtis iguanaea","(Jacq.) Sarg.","name_w_authors","Cannabaceae","Celtis iguanaea","(Jacq.) Sarg.","species","replaced synonym","bfo-106890",,,"Celtis iguanaea (Jacq.) Sarg.","Celtis","Cannabaceae","unknown","Celtis iguanaea"
