"data_source","gbifID","bibliographicCitation","modified","type","institutionID","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","informationWithheld","dataGeneralizations","occurrenceID","catalogNumber","recordNumber","recordedBy","recordedByID","caste","vitality","georeferenceVerificationStatus","occurrenceStatus","materialEntityID","materialEntityRemarks","verbatimLabel","eventType","fieldNumber","eventDate","year","month","day","verbatimEventDate","habitat","samplingProtocol","fieldNotes","eventRemarks","locationID","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","locationRemarks","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","pointRadiusSpatialFit","verbatimCoordinateSystem","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceRemarks","identificationID","verbatimIdentification","typeStatus","identifiedBy","identifiedByID","dateIdentified","identificationRemarks","taxonID","scientificName","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","kingdom","phylum","class","order","superfamily","family","subfamily","tribe","subtribe","genus","genericName","subgenus","infragenericEpithet","specificEpithet","infraspecificEpithet","cultivarEpithet","taxonRank","verbatimTaxonRank","taxonomicStatus","taxonRemarks","datasetKey","distanceFromCentroidInMeters","mediaType","hasCoordinate","hasGeospatialIssues","species","acceptedScientificName","verbatimScientificName","projectId","isSequenced","gbifRegion","publishedByGbifRegion","iucnRedListCategory","associatedMedia","country","minimumElevationInMeters","maximumElevationInMeters","minimumDepthInMeters","maximumDepthInMeters","geodeticDatum","verbatimCoordinates","verbatimLatitude","verbatimLongitude","scientificNameAuthorship","downloadedFrom","verbatimBasisOfRecord","dayIdentified","latitude","longitude","monthIdentified","occurrenceRemarks","yearIdentified","right","modified_incomplete","Clado","barcode","continentocean","preparationtype","previouscatalognumber","relationshiptype","relatedcatalogitem","imageCollectionCode","virtualDuplicates","duplicates","DeterminationQualifier","recordedByExtra","dateCollected","dateCollectedMax","verbatimElevationMax","measurementUnit","verbatimLatitudeMax","verbatimLongitudeMax","updatedBy","dateUpdated","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","loc.correct.admin","country.correct","stateProvince.correct","municipality.correct","locality.correct","source.loc","loc.check","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","recordID","coord.check","decimalLatitude.new","decimalLongitude.new","origin.coord","precision.coord","geo.check","cult.check","out.check","dist.check","dist.check.obs","confidenceLocality","selectionCategory","Nome_UC","tax.check","species.new"
"gbif","1.95368290588945e-314",,,,,,,,,,"HUMAN_OBSERVATION",,,"q-10325288443",,,,,,,,"PRESENT",,,,,,"2021-04-14T11:35:51.893Z","2021","4","14",,,,,,,"BR",,,,,,,,"-22.308015","-48.5417","16",,,,,,,,,,,,,,,,"Tabebuia rosea (Bertol.) Bertero ex A.DC.",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Lamiales",,"Bignoniaceae",,,,"Tabebuia","Tabebuia",,,"rosea",,,"species",,"ACCEPTED",,"14d5676a-2c54-4f94-9023-1e8dcd822aa0",,,TRUE,FALSE,"Tabebuia rosea","Tabebuia rosea (Bertol.) Bertero ex A.DC.","Tabebuia rosea (Bertol.) Bertero ex A.DC.","queries",FALSE,"LATIN_AMERICA","EUROPE","LC",,"BR","668.2","668.2",,,"WGS84",,,,"(Bertol.) Bertero ex A.DC.","GBIF","HUMAN_OBSERVATION",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"code not found",,,"2021",,,,,,"brazil",,,,,"country","brazil","brazil",-10.74257447,-53.08032013,"country","brazil","Brazil",,,,"gdam","ok_same_resolution","Tabebuia rosea","(Bertol.) Bertero ex A.DC.","name_w_authors","Bignoniaceae","Tabebuia rosea","(Bertol.) Bertero ex A.DC.","species","name accepted","bfo-114337",,,"Tabebuia rosea (Bertol.) Bertero ex A.DC.","Tabebuia","Bignoniaceae",702012,"TRUE","-22.308015",-48.5417,"coord_original","miliseconds","ok_country",,0,"no_cannot_check","full_name_match","Low","coord_original","RESERVA PARTICULAR DO PATRIMÔNIO NATURAL RESERVA ECOLÓGICA AMADEU BOTELHO","unknown","Tabebuia rosea"
"gbif","1.95555296659192e-314",,,,,,,,,,"HUMAN_OBSERVATION",,,"q-10492150232",,,,,,,,"PRESENT",,,,,,"2021-10-14T20:43:20.014Z","2021","10","14",,,,,,,"BR",,,,,,,,"-22.309459","-48.539296","23",,,,,,,,,,,,,,,,"Sigesbeckia orientalis L.",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Asterales",,"Asteraceae",,,,"Sigesbeckia","Sigesbeckia",,,"orientalis",,,"species",,"ACCEPTED",,"14d5676a-2c54-4f94-9023-1e8dcd822aa0",,,TRUE,FALSE,"Sigesbeckia orientalis","Sigesbeckia orientalis L.","Sigesbeckia orientalis L.","queries",FALSE,"LATIN_AMERICA","EUROPE","NE",,"BR","500.3","500.3",,,"WGS84",,,,"L.","GBIF","HUMAN_OBSERVATION",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"code not found",,,"2021",,,,,,"brazil",,,,,"country","brazil","brazil",-10.74257447,-53.08032013,"country","brazil","Brazil",,,,"gdam","ok_same_resolution","Sigesbeckia orientalis","L.","name_w_authors","Asteraceae","Sigesbeckia orientalis","L.","species","name accepted","bfo-111306",,,"Sigesbeckia orientalis L.","Sigesbeckia","Asteraceae",707234,"TRUE","-22.309459",-48.539296,"coord_original","miliseconds","ok_country",,0,"no_cannot_check","full_name_match","Low","coord_original","RESERVA PARTICULAR DO PATRIMÔNIO NATURAL RESERVA ECOLÓGICA AMADEU BOTELHO","unknown","Sigesbeckia orientalis"
"gbif","1.95559896410355e-314",,,,,,,,,,"HUMAN_OBSERVATION",,,"q-10492151954",,,,,,,,"PRESENT",,,,,,"2021-10-14T20:48:57.093Z","2021","10","14",,,,,,,"BR",,,,,,,,"-22.309459","-48.539188","33",,,,,,,,,,,,,,,,"Ipomoea carnea Jacq.",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Solanales",,"Convolvulaceae",,,,"Ipomoea","Ipomoea",,,"carnea",,,"species",,"ACCEPTED",,"14d5676a-2c54-4f94-9023-1e8dcd822aa0",,,TRUE,FALSE,"Ipomoea carnea","Ipomoea carnea Jacq.","Ipomoea carnea Jacq.","queries",FALSE,"LATIN_AMERICA","EUROPE","NE",,"BR","500.1","500.1",,,"WGS84",,,,"Jacq.","GBIF","HUMAN_OBSERVATION",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"code not found",,,"2021",,,,,,"brazil",,,,,"country","brazil","brazil",-10.74257447,-53.08032013,"country","brazil","Brazil",,,,"gdam","ok_same_resolution","Ipomoea carnea","Jacq.","name_w_authors","Convolvulaceae","Ipomoea carnea","Jacq.","species","name accepted","bfo-7032",,,"Ipomoea carnea Jacq.","Ipomoea","Convolvulaceae",707373,"TRUE","-22.309459",-48.539188,"coord_original","miliseconds","ok_country",,0,"no_cannot_check","full_name_match","Low","coord_original","RESERVA PARTICULAR DO PATRIMÔNIO NATURAL RESERVA ECOLÓGICA AMADEU BOTELHO","unknown","Ipomoea carnea"
"gbif","1.95418448380344e-314",,,,,,,,,,"HUMAN_OBSERVATION",,,"q-10492149255",,,,,,,,"PRESENT",,,,,,"2021-10-14T20:39:56.970Z","2021","10","14",,,,,,,"BR",,,,,,,,"-22.309511","-48.539402","23",,,,,,,,,,,,,,,,"Argemone mexicana L.",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Ranunculales",,"Papaveraceae",,,,"Argemone","Argemone",,,"mexicana",,,"species",,"ACCEPTED",,"14d5676a-2c54-4f94-9023-1e8dcd822aa0",,,TRUE,FALSE,"Argemone mexicana","Argemone mexicana L.","Argemone mexicana L.","queries",FALSE,"LATIN_AMERICA","EUROPE","NE",,"BR","500.3","500.3",,,"WGS84",,,,"L.","GBIF","HUMAN_OBSERVATION",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"code not found",,,"2021",,,,,,"brazil",,,,,"country","brazil","brazil",-10.74257447,-53.08032013,"country","brazil","Brazil",,,,"gdam","ok_same_resolution","Argemone mexicana","L.","name_w_authors","Papaveraceae","Argemone mexicana","L.","species","name accepted","bfo-126840",,,"Argemone mexicana L.","Argemone","Papaveraceae",703354,"TRUE","-22.309511",-48.539402,"coord_original","miliseconds","ok_country",,0,"no_cannot_check","full_name_match","Low","coord_original","RESERVA PARTICULAR DO PATRIMÔNIO NATURAL RESERVA ECOLÓGICA AMADEU BOTELHO","unknown","Argemone mexicana"
